start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
145,14,3585.825476,0.001862745,38,19,26,13,0.503460758,3844.337498,1058.802183,0.679487179,3985.581667,1375.532308,0.176026422,141.2441691,316.7301245,0.259057753,0.23026004,0.035438784
347,475,1228.580476,0.0025,51,26,25,17,0.903009505,1516.208968,944.2569655,0.941176471,1624.996471,976.3266176,0.038166966,108.7875022,32.06965214,0.040552401,0.032847258,0.066946301
473,379,5438.110276,0.011078431,226,39,100,34,0.991280898,5783.050727,3271.157724,0.990196078,5718.18476,3768.212422,0.001084819,64.86596689,497.0546979,0.00109556,0.131907292,0.011343804
80,532,2495.242879,0.00372549,76,33,34,23,0.762660457,2923.174016,1655.541866,0.782608696,2941.955,1694.613261,0.019948238,18.78098405,39.07139515,0.025489416,0.023056231,0.006383845
479,473,1262.34056,0.016372549,334,39,159,37,0.770423872,1380.578625,894.1721574,0.809813385,1416.613166,934.6314315,0.039389512,36.03454099,40.45927404,0.048640234,0.043289015,0.025437107
498,243,2265.883699,0.003431373,70,34,34,26,0.787779685,2533.262808,1061.298105,0.871794872,2475.438013,1489.566218,0.084015187,57.82479538,428.2681126,0.096370361,0.287511967,0.02335942
473,302,3140.050262,0.017205882,351,39,191,38,0.923802569,3474.973114,2377.9636,0.950219298,3461.599781,2523.567123,0.026416729,13.37333333,145.6035233,0.027800666,0.057697504,0.003863339
27,243,3469.669715,0.021470588,438,38,214,38,0.932221734,3691.529203,2326.705321,0.949362041,3661.721533,2469.936415,0.017140307,29.80766962,143.2310936,0.018054553,0.05798979,0.008140343
380,80,1274.8551,0.016372549,334,39,175,39,0.947718525,1395.281177,1158.187934,0.924358974,1339.62619,1156.752483,0.023359551,55.65498717,1.435450884,0.025271081,0.001240932,0.041545162
414,331,2839.725316,0.004852941,99,35,47,26,0.727252044,3060.456091,1426.75856,0.852564103,3104.504744,1896.827853,0.125312058,44.04865302,470.0692927,0.146982564,0.247818637,0.014188625
582,353,6104.348398,0.007009804,143,37,72,32,0.912393691,6584.389774,2980.503456,0.961458333,6540.512239,3701.293937,0.049064642,43.87753495,720.7904807,0.051031481,0.194740135,0.006708578
10,114,3126.600006,0.003872549,79,34,34,25,0.960074876,3731.382869,1852.509279,0.96,3681.427267,1883.7834,7.49E-05,49.95560215,31.27412126,7.80E-05,0.016601761,0.013569629
394,501,4793.202693,0.000980392,20,17,10,8,0.90926354,5248.215175,1912.936774,1,5376.339375,3702.335625,0.09073646,128.1242004,1789.398851,0.09073646,0.483316218,0.023831122
473,95,2254.7669,0.011715686,239,38,119,37,0.908292363,2502.892333,1846.933556,0.939189189,2454.694962,1931.576239,0.030896826,48.19737039,84.64268336,0.03289734,0.043820524,0.01963477
77,393,3383.991529,0.014313725,292,39,148,38,0.760794222,3773.108927,1356.380113,0.772765246,3864.646324,1504.319091,0.011971025,91.53739665,147.9389774,0.015491153,0.098342817,0.023685841
105,274,6761.274748,0.003627451,74,35,41,26,0.91966319,7459.528223,3655.774988,0.891025641,7387.766987,3263.908974,0.028637549,71.76123553,391.8660138,0.032139983,0.120060338,0.009713522
123,473,3355.544865,0.012058824,246,39,124,39,0.815790831,3645.722731,1601.53732,0.777289377,3629.834142,1573.29114,0.038501453,15.88858983,28.24617922,0.049532973,0.017953561,0.004377222
48,314,1356.116846,0.012941176,264,39,126,38,0.954756496,1519.423386,1063.381286,0.993421053,1550.15484,1151.983544,0.038664557,30.73145458,88.60225818,0.038920614,0.076912781,0.019824764
302,331,3697.432777,0.004362745,89,36,47,27,0.949558346,4245.593314,1988.809477,0.938271605,4248.286235,2079.897346,0.011286741,2.692920636,91.08786841,0.01202929,0.043794406,0.000633884
414,380,2927.02955,0.008676471,177,38,89,33,0.851602007,3253.303535,1531.090321,0.984848485,3192.730985,1999.727273,0.133246478,60.57254968,468.6369518,0.135296424,0.234350433,0.018972018
230,522,2404.200134,0.008382353,171,38,81,35,0.942539616,2787.769039,1925.658962,0.966666667,2900.427819,1991.306086,0.024127051,112.6587798,65.64712406,0.024959018,0.032966868,0.038842125
334,367,2550.143631,0.001960784,40,24,24,18,0.918231834,2712.798901,1691.393977,0.916666667,2709.975,1722.111667,0.001565167,2.823900912,30.7176899,0.001707455,0.017837223,0.001042039
380,683,1879.892801,0.001568627,32,20,9,9,0.958615983,2007.861092,1558.216929,1,2037.047778,1607.942222,0.041384017,29.18668534,49.72529348,0.041384017,0.030924801,0.014327934
588,532,5650.617219,0.002254902,46,23,29,17,0.923491062,6148.626985,2909.707195,0.929411765,6178.647147,3070.758147,0.005920703,30.02016236,161.0509523,0.006370376,0.052446642,0.004858695
224,121,3215.766091,0.002892157,59,34,30,21,0.890166258,3515.546844,1706.981754,0.888888889,3566.05754,1742.004762,0.001277369,50.51069523,35.02300813,0.00143704,0.020105001,0.014164296
11,393,2725.593565,0.004362745,89,33,31,20,0.775808472,3297.958406,1255.031977,0.8875,3308.354875,1643.631875,0.111691528,10.39646902,388.5998985,0.125849609,0.236427575,0.003142489
25,397,6738.587244,0.001813725,37,22,16,12,0.776978773,7085.183827,2065.080132,0.861111111,6818.271944,2694.115278,0.084132338,266.9118825,629.0351459,0.09770207,0.233484866,0.039146559
80,10,1163.666334,0.021715686,443,39,220,39,0.954082443,1417.446246,1171.294611,0.957570208,1382.461106,1150.311025,0.003487764,34.9851405,20.98358611,0.003642307,0.018241663,0.025306419
10,398,4783.266934,0.001960784,40,24,24,17,0.917163571,5263.483178,2118.872461,0.911764706,5212.818235,2082.270294,0.005398865,50.66494272,36.60216716,0.005921336,0.01757801,0.0097193
348,473,2435.346108,0.018333333,374,39,191,38,0.956663495,2702.258059,1759.779909,0.981578947,2603.456061,1985.087971,0.024915453,98.8019981,225.3080623,0.025383035,0.113500291,0.037950323
348,68,998.9990888,0.008921569,182,39,85,37,0.920281896,1239.784889,902.7672179,0.927027027,1117.693018,917.2258649,0.006745132,122.0918706,14.45864697,0.007276089,0.015763453,0.109235603
314,586,6351.749603,0.010882353,222,38,107,35,0.921031527,7066.769794,2923.928197,0.975238095,7050.598495,3426.051605,0.054206568,16.17129889,502.123408,0.055582907,0.146560375,0.002293607
130,723,4882.745669,0.004509804,92,34,41,25,0.590461065,5117.632244,1629.722381,0.563333333,5011.358733,1536.2354,0.027127732,106.2735103,93.48698121,0.048155737,0.060854594,0.021206526
224,522,796.8959257,0.010294118,210,39,110,37,0.906781085,799.4158365,722.5832939,0.930630631,802.6116216,740.1678198,0.023849546,3.195785123,17.58452591,0.025627295,0.023757485,0.003981733
582,393,5545.771901,0.009313725,190,39,89,38,0.944952208,6154.148362,2717.605536,0.956140351,6203.969241,2866.648075,0.011188143,49.82087964,149.0425381,0.011701361,0.05199192,0.008030485
230,393,4595.473707,0.008627451,176,39,96,35,0.940148661,5148.622045,2107.079051,0.907142857,5133.455157,2147.750381,0.033005804,15.16688755,40.67132957,0.036384351,0.018936712,0.002954518
236,367,4074.349191,0.0125,255,39,131,39,0.644872717,4398.253426,1674.452615,0.697557998,4422.88902,1880.678769,0.052685281,24.6355932,206.2261545,0.075528172,0.109655172,0.005570023
313,54,2567.429981,0.002352941,48,22,26,17,0.824607442,2916.287447,1402.293261,1,2882.573431,2076.996225,0.175392558,33.71401532,674.7029646,0.175392558,0.324845542,0.011695805
558,473,4876.731458,0.007352941,150,38,65,32,0.64800669,5201.831354,1599.613323,0.796875,5374.423979,1943.543411,0.14886831,172.5926249,343.9300883,0.186815134,0.176960332,0.032113697
471,310,3847.817888,0.003333333,68,32,32,21,0.95181939,4347.169686,1941.884519,0.928571429,4394.306032,1885.757143,0.023247962,47.13634597,56.12737583,0.025036266,0.029763841,0.010726687
9,310,922.7222974,0.005637255,115,37,54,30,0.905872193,1134.844159,851.1213384,0.9,1052.475333,830.89,0.005872193,82.36882569,20.23133843,0.006524659,0.024348997,0.078262001
674,331,4651.475547,0.002156863,44,25,18,17,0.933523524,5247.750875,2106.487253,0.941176471,5317.004706,2005.867059,0.007652947,69.25383079,100.6201939,0.008131256,0.050162942,0.013024971
16,605,5014.195412,0.00122549,25,18,8,7,0.754848386,5631.475584,1742.900371,0.857142857,5465.297143,1666.695714,0.102294471,166.1784414,76.20465644,0.119343549,0.045721997,0.030406113
535,3,2978.653224,0.00254902,52,33,31,22,0.82832286,3411.303146,1714.739281,0.818181818,3457.641136,1645.62803,0.010141042,46.33799031,69.11125082,0.012394607,0.041996885,0.013401619
588,95,2015.165524,0.011421569,233,38,118,37,0.966661473,2180.493067,1723.79781,0.966666667,2160.649707,1741.783239,5.19E-06,19.84336016,17.98542851,5.37E-06,0.010325871,0.009183978
230,145,4782.725885,0.004313725,88,32,47,25,0.883610011,5363.424304,2313.763314,0.926666667,5332.733767,2793.012233,0.043056656,30.69053777,479.2489195,0.046464017,0.17158855,0.005755123
230,385,4795.784009,0.002598039,53,31,28,23,0.941452948,5403.624114,2257.238141,1,5553.614348,2958.470217,0.058547052,149.9902334,701.2320768,0.058547052,0.237025228,0.027007679
27,498,1301.454647,0.031519608,643,39,321,39,0.930350041,1363.296029,1202.851295,0.95953306,1344.709157,1240.772173,0.029183018,18.58687203,37.92087789,0.03041377,0.030562321,0.013822225
674,314,3073.531636,0.004362745,89,36,43,27,0.742508308,3491.962357,1601.942069,0.74382716,3400.306019,1567.764815,0.001318852,91.65633825,34.17725422,0.001773062,0.021799988,0.02695532
535,314,2585.759899,0.010441176,213,38,94,36,0.855324275,2798.216893,1734.854139,0.84537037,2812.031338,1718.650343,0.009953905,13.81444459,16.20379669,0.011774608,0.00942821,0.004912621
224,274,4034.793901,0.003137255,64,36,37,26,0.804019808,4283.942421,2002.343156,0.865384615,4394.749423,2051.180577,0.061364807,110.807002,48.83742047,0.070910444,0.02380942,0.025213497
614,354,6173.823238,0.001078431,22,19,12,11,0.879426635,6688.244035,2383.151137,0.909090909,6584.153182,2682.839545,0.029664275,104.0908534,299.6884089,0.032630702,0.111705677,0.0158093
335,380,4274.790319,0.032205882,657,39,337,39,0.973086915,4768.154413,2684.99594,0.981261794,4754.125006,2768.942302,0.008174878,14.02940669,83.9463617,0.008330986,0.030317122,0.002950997
280,250,5570.559204,0.001813725,37,21,25,17,0.767956585,5901.91257,2017.140079,0.929411765,6069.378392,2312.74051,0.16145518,167.4658226,295.6004311,0.173717599,0.12781392,0.027591923
48,158,7661.367572,0.000931373,19,16,8,7,0.917433513,8234.747509,2885.729368,0.857142857,8138.966429,4412.912143,0.060290656,95.78108054,1527.182775,0.070339098,0.346071421,0.011768212
517,33,2597.522508,0.001421569,29,21,16,13,0.629296044,2875.785492,1318.153094,0.615384615,2705.247692,1185.943846,0.013911428,170.5377996,132.2092479,0.022606071,0.111480192,0.063039625
27,130,2208.56548,0.014117647,288,39,161,35,0.991874717,2231.109956,2156.9699,1,2218.423571,2188.989762,0.008125283,12.68638466,32.0198624,0.008125283,0.014627689,0.005718649
380,353,3491.008301,0.011421569,233,39,111,38,0.773719752,3813.492443,2001.57082,0.846052632,3765.119726,2216.044417,0.07233288,48.37271697,214.4735975,0.085494539,0.096782174,0.012847591
77,11,1404.250837,0.011764706,240,39,110,35,0.816949213,1525.402032,1092.84327,0.833945578,1490.800472,1129.900838,0.016996365,34.60155997,37.05756778,0.020380664,0.032797186,0.023210054
123,522,2297.118573,0.006421569,131,38,71,31,0.818034768,2687.546061,1331.464173,0.839247312,2608.882151,1548.905253,0.021212544,78.66391051,217.4410795,0.025275677,0.140383719,0.030152343
196,302,5104.270256,0.001470588,30,19,13,10,0.977424004,5455.769424,3487.751583,1,5263.315667,3917.603,0.022575996,192.4537573,429.8514172,0.022575996,0.109723067,0.036565118
230,22,5671.440026,0.002254902,46,31,25,21,0.881270905,6112.014978,2561.807779,0.928571429,6128.212619,3158.848095,0.047300524,16.19764092,597.0403162,0.050939025,0.189005707,0.002643126
243,331,4390.714212,0.002107843,43,24,23,17,0.874070688,4822.572025,2052.665906,0.882352941,4869.252059,2004.005294,0.008282253,46.68003356,48.66061172,0.009386554,0.024281678,0.009586695
105,586,5057.915381,0.009411765,192,39,98,34,0.854870874,5513.150351,2510.018771,0.903886555,5532.6062,2629.386002,0.04901568,19.455849,119.3672313,0.05422769,0.045397378,0.003516579
380,498,5012.860359,0.008480392,173,39,91,34,0.86657548,5502.341437,2489.459247,0.833333333,5496.846157,2592.526829,0.033242147,5.495279924,103.067582,0.039890576,0.039755647,0.000999715
77,27,4596.875674,0.04004902,817,39,416,39,0.768797668,4959.990741,2197.515658,0.808035498,4941.89659,2442.349934,0.03923783,18.09415131,244.834276,0.048559537,0.100245371,0.003661378
392,242,6744.948807,0.001617647,33,26,20,17,0.597294029,7037.864126,1666.266174,0.705882353,7009.437647,2081.988627,0.108588324,28.42647853,415.7224536,0.153833459,0.19967566,0.004055458
331,302,3697.432777,0.010539216,215,39,111,38,0.959082018,4291.005115,2508.972816,0.990350877,4163.862294,2820.494877,0.031268859,127.1428209,311.5220613,0.031573516,0.110449433,0.030534828
30,5,2438.598636,0.002401961,49,25,28,20,0.278901276,2635.267281,302.5821365,0.291666667,2568.7575,309.9590833,0.012765391,66.5097807,7.376946803,0.043767054,0.023799744,0.02589181
558,582,4197.190104,0.004460784,91,36,45,27,0.974596441,4696.926913,2100.72416,0.962962963,4585.635926,1924.443704,0.011633478,111.290987,176.2804567,0.012080919,0.091600734,0.024269477
16,265,4965.819163,0.002941176,60,30,34,23,0.840266055,5855.837673,1724.914164,0.826086957,5823.594638,1560.226884,0.014179099,32.24303538,164.6872804,0.017164172,0.105553418,0.005536621
558,380,6015.475898,0.004754902,97,35,50,29,0.876174593,6426.514647,2561.356458,1,6488.41046,3528.789425,0.123825407,61.89581284,967.4329672,0.123825407,0.274154349,0.009539442
3,471,2480.570449,0.009068627,185,38,104,38,0.565055264,2668.844568,997.3107721,0.636403509,2630.6315,1250.504013,0.071348245,38.2130678,253.193241,0.112111646,0.202472954,0.014526196
48,473,2205.963177,0.023137255,472,39,222,38,0.676092075,2351.523843,1191.362859,0.754437229,2363.820915,1376.93963,0.078345155,12.29707203,185.5767705,0.103845823,0.134774805,0.005202201
230,397,5352.080523,0.007598039,155,38,68,32,0.929152034,6001.362988,2376.991845,0.973958333,6003.665078,3067.749323,0.044806299,2.302089929,690.7574782,0.046004328,0.225167511,0.000383447
27,280,2149.167376,0.032254902,658,39,334,39,0.882681971,2254.851149,1783.499957,0.958348895,2229.468737,1939.770323,0.075666924,25.38241235,156.2703658,0.078955509,0.080561273,0.01138496
348,708,2020.839445,0.008039216,164,38,72,33,0.428884256,2260.501271,689.693805,0.530808081,2317.254717,855.529303,0.101923825,56.75344599,165.835498,0.19201634,0.193839647,0.024491674
84,11,906.049357,0.005098039,104,36,56,29,0.810980666,1038.648238,725.0229905,0.91954023,945.5257816,820.602954,0.108559564,93.12245639,95.57996355,0.118058526,0.116475286,0.098487485
522,33,3257.178622,0.008088235,165,37,86,35,0.615788387,3532.442598,1428.619759,0.69031746,3522.383338,1526.014578,0.074529074,10.05925946,97.39481864,0.107963478,0.063822994,0.002855811
158,219,2088.012522,0.00622549,127,36,68,32,0.980407973,2169.459742,1302.373686,0.96875,2164.92,1386.561068,0.011657973,4.53974168,84.18738129,0.012034036,0.060716678,0.002096956
558,11,5839.520266,0.002058824,42,24,19,15,0.826429085,6329.137682,2386.831781,1,6292.993333,3354.332667,0.173570915,36.14434879,967.5008857,0.173570915,0.288433194,0.005743586
140,605,4352.617502,0.001519608,31,17,16,12,0.362708513,4722.599143,588.2403615,0.5,4514.5575,1492.4225,0.137291487,208.0416429,904.1821385,0.274582974,0.605848638,0.0460824
310,250,4853.404454,0.002843137,58,29,25,15,0.92906269,5285.908696,2289.063662,1,5249.549444,2974.018667,0.07093731,36.35925119,684.9550042,0.07093731,0.230312947,0.006926166
335,409,4406.320573,0.001421569,29,20,19,15,0.710110424,4705.76677,1761.330699,0.65,4539.032833,1701.616167,0.060110424,166.7339371,59.71453236,0.092477575,0.035092833,0.036733362
5,295,4877.321321,0.00127451,26,19,13,10,0.891010038,5115.66984,2412.111863,1,5060,3105.052,0.108989962,55.66983981,692.940137,0.108989962,0.223165389,0.011001945
48,95,2731.120963,0.007892157,161,38,81,37,0.977187647,3063.86973,1979.116026,0.986486486,3086.775432,2006.319171,0.009298839,22.90570227,27.20314563,0.009426221,0.013558733,0.007420592
27,331,5792.667036,0.048529412,990,39,498,39,0.960503372,6173.00918,3749.57912,0.96978022,6157.955995,3917.867154,0.009276848,15.05318489,168.2880341,0.009565928,0.042953992,0.00244451
27,379,4557.713226,0.033627451,686,39,354,39,0.955002605,4857.611507,3313.794184,0.987719403,4847.590416,3601.946483,0.032716798,10.02109155,288.152299,0.033123576,0.079999051,0.002067231
498,264,3400.97705,0.00245098,50,28,22,19,0.374860405,3611.828605,770.770636,0.473684211,3611.938684,1189.233421,0.098823806,0.1100793,418.462785,0.208628035,0.351876072,3.05E-05
614,27,2867.131704,0.012892157,263,39,129,36,0.352053597,2951.739285,613.8429508,0.433543771,2977.428028,803.9163482,0.081490174,25.68874333,190.0733974,0.187962968,0.236434298,0.00862783
236,311,5121.555953,0.006372549,130,39,60,35,0.883182779,5658.537119,2416.960566,0.842857143,5541.223833,2727.232048,0.040325636,117.3132856,310.2714811,0.047843975,0.113767907,0.021171006
682,380,2374.838272,0.002156863,44,29,24,20,0.905720226,2634.642862,1473.520528,1,2714.5415,1622.62825,0.094279774,79.89863799,149.1077224,0.094279774,0.091892719,0.029433567
27,164,2860.314143,0.013921569,284,39,152,37,0.593366265,3156.029555,1094.075465,0.578603604,3129.555487,1037.367024,0.014762661,26.47406794,56.70844013,0.025514292,0.054665744,0.00845937
314,196,5471.57836,0.013627451,278,39,144,38,0.983782175,5920.746116,2603.832589,0.990977444,5852.957588,2824.881375,0.007195268,67.78852772,221.0487865,0.007260779,0.078250644,0.011581927
68,632,1992.133389,0.003431373,70,31,33,20,0.682882289,2259.654168,1217.329899,0.7125,2378.231417,1308.256792,0.029617711,118.5772486,90.92689241,0.041568717,0.069502328,0.049859424
230,107,3994.06499,0.007401961,151,37,77,33,0.982242837,4397.653403,2346.515556,0.913131313,4366.874965,2391.054621,0.069111524,30.77843857,44.53906483,0.075686292,0.018627372,0.007048161
335,123,2766.740621,0.017009804,347,39,178,39,0.999052178,3032.057066,2436.074275,1,2934.614804,2514.313201,0.000947822,97.44226161,78.23892561,0.000947822,0.031117414,0.033204447
471,674,4751.126474,0.001323529,27,19,16,14,0.963739901,5380.70541,2332.894045,0.928571429,5312.8375,1977.546071,0.035168473,67.86791042,355.3479739,0.03787374,0.179691376,0.012774325
123,224,2537.010221,0.010196078,208,39,108,36,0.896261692,2787.075386,1762.955098,0.890277778,2665.760602,1796.888699,0.005983915,121.3147846,33.93360079,0.006721402,0.018884643,0.045508507
335,364,1120.640319,0.003431373,70,34,33,23,0.921088134,1263.718869,855.0274526,0.913043478,1211.71029,981.5669565,0.008044656,52.00857945,126.5395039,0.008810814,0.128915815,0.042921629
123,331,3118.361547,0.007401961,151,37,72,32,0.98955027,3432.104951,2000.465249,0.9921875,3351.855401,2215.554172,0.00263723,80.24955008,215.0889232,0.002657995,0.09708132,0.023941829
