id,start_ver,end_ver,num,days,lambda,total_num,CDF
14602,95,552,11,9,0.000539216,819572,0.924398827
16646,427,15,11,9,0.000539216,819583,0.924411234
14598,427,638,11,9,0.000539216,819594,0.924423641
10912,242,264,11,9,0.000539216,819605,0.924436048
14095,719,32,11,9,0.000539216,819616,0.924448455
16669,514,398,11,9,0.000539216,819627,0.924460862
8236,582,140,11,9,0.000539216,819638,0.924473269
14552,593,307,11,9,0.000539216,819649,0.924485676
14489,562,517,11,9,0.000539216,819660,0.924498083
16714,160,107,11,9,0.000539216,819671,0.92451049
18850,364,471,11,9,0.000539216,819682,0.924522896
14277,16,5,11,9,0.000539216,819693,0.924535303
16754,646,404,11,9,0.000539216,819704,0.92454771
12114,12,68,11,9,0.000539216,819715,0.924560117
14290,130,682,11,9,0.000539216,819726,0.924572524
8016,307,393,11,9,0.000539216,819737,0.924584931
16763,544,609,11,9,0.000539216,819748,0.924597338
14327,663,414,11,9,0.000539216,819759,0.924609745
18907,97,207,11,9,0.000539216,819770,0.924622152
12110,497,614,11,9,0.000539216,819781,0.924634559
16809,68,493,11,9,0.000539216,819792,0.924646966
16741,77,181,11,9,0.000539216,819803,0.924659373
14476,514,471,11,9,0.000539216,819814,0.92467178
14471,719,230,11,9,0.000539216,819825,0.924684187
14205,107,511,11,9,0.000539216,819836,0.924696594
10859,32,328,11,9,0.000539216,819847,0.924709001
14433,427,77,11,9,0.000539216,819858,0.924721408
14413,638,398,11,9,0.000539216,819869,0.924733815
14058,586,307,11,9,0.000539216,819880,0.924746222
13860,133,265,11,9,0.000539216,819891,0.924758628
14867,107,652,11,9,0.000539216,819902,0.924771035
14848,22,236,11,9,0.000539216,819913,0.924783442
16967,224,174,11,9,0.000539216,819924,0.924795849
14057,26,439,11,9,0.000539216,819935,0.924808256
10939,133,397,11,9,0.000539216,819946,0.924820663
13884,156,6,11,9,0.000539216,819957,0.92483307
18516,124,6,11,9,0.000539216,819968,0.924845477
14778,202,27,11,9,0.000539216,819979,0.924857884
16573,163,310,11,9,0.000539216,819990,0.924870291
14879,588,701,11,9,0.000539216,820001,0.924882698
14914,164,535,11,9,0.000539216,820012,0.924895105
18451,171,5,11,9,0.000539216,820023,0.924907512
16562,463,398,11,9,0.000539216,820034,0.924919919
14882,23,243,11,9,0.000539216,820045,0.924932326
11584,13,311,11,9,0.000539216,820056,0.924944733
14880,280,673,11,9,0.000539216,820067,0.92495714
14772,379,646,11,9,0.000539216,820078,0.924969547
14771,668,354,11,9,0.000539216,820089,0.924981954
14007,236,392,11,9,0.000539216,820100,0.92499436
10117,638,84,11,9,0.000539216,820111,0.925006767
14009,473,392,11,9,0.000539216,820122,0.925019174
14665,393,64,11,9,0.000539216,820133,0.925031581
14663,15,274,11,9,0.000539216,820144,0.925043988
14022,364,77,11,9,0.000539216,820155,0.925056395
22078,85,701,11,9,0.000539216,820166,0.925068802
10126,528,9,11,9,0.000539216,820177,0.925081209
7855,9,20,11,9,0.000539216,820188,0.925093616
12219,264,10,11,9,0.000539216,820199,0.925106023
14050,314,571,11,9,0.000539216,820210,0.92511843
14763,124,20,11,9,0.000539216,820221,0.925130837
16954,265,347,11,9,0.000539216,820232,0.925143244
14762,511,443,11,9,0.000539216,820243,0.925155651
8414,397,295,11,9,0.000539216,820254,0.925168058
16949,328,164,11,9,0.000539216,820265,0.925180465
13972,668,31,11,9,0.000539216,820276,0.925192872
13975,668,335,11,9,0.000539216,820287,0.925205279
12811,95,50,11,9,0.000539216,820298,0.925217686
20384,502,673,11,9,0.000539216,820309,0.925230092
12466,26,328,11,9,0.000539216,820320,0.925242499
15437,193,95,11,9,0.000539216,820331,0.925254906
13262,34,164,11,9,0.000539216,820342,0.925267313
17522,10,181,11,9,0.000539216,820353,0.92527972
9547,95,236,11,9,0.000539216,820364,0.925292127
13248,193,131,11,9,0.000539216,820375,0.925304534
15944,328,25,11,9,0.000539216,820386,0.925316941
10582,29,27,11,9,0.000539216,820397,0.925329348
11736,196,145,11,9,0.000539216,820408,0.925341755
11227,107,640,11,9,0.000539216,820419,0.925354162
15426,492,397,11,9,0.000539216,820430,0.925366569
15940,160,443,11,9,0.000539216,820441,0.925378976
11254,97,219,11,9,0.000539216,820452,0.925391383
10426,331,482,11,9,0.000539216,820463,0.92540379
9054,25,9,11,9,0.000539216,820474,0.925416197
12767,156,77,11,9,0.000539216,820485,0.925428604
11710,242,586,11,9,0.000539216,820496,0.925441011
13036,638,130,11,9,0.000539216,820507,0.925453418
13038,708,723,11,9,0.000539216,820518,0.925465824
13275,398,463,11,9,0.000539216,820529,0.925478231
15420,517,196,11,9,0.000539216,820540,0.925490638
9439,20,638,11,9,0.000539216,820551,0.925503045
13286,145,614,11,9,0.000539216,820562,0.925515452
16372,103,348,11,9,0.000539216,820573,0.925527859
12785,95,614,11,9,0.000539216,820584,0.925540266
13342,605,498,11,9,0.000539216,820595,0.925552673
16335,243,708,11,9,0.000539216,820606,0.92556508
11771,22,443,11,9,0.000539216,820617,0.925577487
17858,121,367,11,9,0.000539216,820628,0.925589894
17591,364,522,11,9,0.000539216,820639,0.925602301
13140,95,543,11,9,0.000539216,820650,0.925614708
15579,145,501,11,9,0.000539216,820661,0.925627115
13125,123,126,11,9,0.000539216,820672,0.925639522
12885,160,498,11,9,0.000539216,820683,0.925651929
15633,562,97,11,9,0.000539216,820694,0.925664336
12569,295,511,11,9,0.000539216,820705,0.925676743
15620,335,332,11,9,0.000539216,820716,0.92568915
12890,31,674,11,9,0.000539216,820727,0.925701557
11981,394,25,11,9,0.000539216,820738,0.925713963
11778,562,393,11,9,0.000539216,820749,0.92572637
12593,274,674,11,9,0.000539216,820760,0.925738777
11979,32,155,11,9,0.000539216,820771,0.925751184
12918,158,34,11,9,0.000539216,820782,0.925763591
6489,640,158,11,9,0.000539216,820793,0.925775998
11257,674,30,11,9,0.000539216,820804,0.925788405
13059,638,618,11,9,0.000539216,820815,0.925800812
12523,532,12,11,9,0.000539216,820826,0.925813219
15933,50,15,11,9,0.000539216,820837,0.925825626
17550,348,414,11,9,0.000539216,820848,0.925838033
13177,311,167,11,9,0.000539216,820859,0.92585044
15574,501,708,11,9,0.000539216,820870,0.925862847
12589,383,264,11,9,0.000539216,820881,0.925875254
15564,1,443,11,9,0.000539216,820892,0.925887661
13166,475,250,11,9,0.000539216,820903,0.925900068
10314,4,535,11,9,0.000539216,820914,0.925912475
11989,443,646,11,9,0.000539216,820925,0.925924882
15350,708,236,11,9,0.000539216,820936,0.925937289
12673,443,34,11,9,0.000539216,820947,0.925949695
12957,295,171,11,9,0.000539216,820958,0.925962102
11334,280,708,11,9,0.000539216,820969,0.925974509
15740,158,632,11,9,0.000539216,820980,0.925986916
13532,14,243,11,9,0.000539216,820991,0.925999323
9984,609,471,11,9,0.000539216,821002,0.92601173
15175,367,552,11,9,0.000539216,821013,0.926024137
11231,33,22,11,9,0.000539216,821024,0.926036544
15789,10,103,11,9,0.000539216,821035,0.926048951
12647,295,22,11,9,0.000539216,821046,0.926061358
12639,605,311,11,9,0.000539216,821057,0.926073765
16092,170,655,11,9,0.000539216,821068,0.926086172
15775,507,25,11,9,0.000539216,821079,0.926098579
18255,562,514,11,9,0.000539216,821090,0.926110986
16483,145,552,11,9,0.000539216,821101,0.926123393
17362,20,552,11,9,0.000539216,821112,0.9261358
10693,586,117,11,9,0.000539216,821123,0.926148207
15773,56,714,11,9,0.000539216,821134,0.926160614
15106,242,68,11,9,0.000539216,821145,0.926173021
6219,242,158,11,9,0.000539216,821156,0.926185427
16271,274,269,11,9,0.000539216,821167,0.926197834
13576,10,171,11,9,0.000539216,821178,0.926210241
17365,15,294,11,9,0.000539216,821189,0.926222648
12657,20,331,11,9,0.000539216,821200,0.926235055
15161,708,354,11,9,0.000539216,821211,0.926247462
18225,202,663,11,9,0.000539216,821222,0.926259869
15150,354,20,11,9,0.000539216,821233,0.926272276
16116,5,243,11,9,0.000539216,821244,0.926284683
17042,155,196,11,9,0.000539216,821255,0.92629709
10980,16,126,11,9,0.000539216,821266,0.926309497
10504,347,77,11,9,0.000539216,821277,0.926321904
15321,5,145,11,9,0.000539216,821288,0.926334311
17121,479,167,11,9,0.000539216,821299,0.926346718
11010,632,64,11,9,0.000539216,821310,0.926359125
12744,593,558,11,9,0.000539216,821321,0.926371532
16016,535,544,11,9,0.000539216,821332,0.926383939
16179,34,683,11,9,0.000539216,821343,0.926396346
16281,347,243,11,9,0.000539216,821354,0.926408753
12749,497,586,11,9,0.000539216,821365,0.926421159
18080,121,354,11,9,0.000539216,821376,0.926433566
15710,22,33,11,9,0.000539216,821387,0.926445973
17480,117,107,11,9,0.000539216,821398,0.92645838
9587,133,394,11,9,0.000539216,821409,0.926470787
17123,107,171,11,9,0.000539216,821420,0.926483194
13367,15,170,11,9,0.000539216,821431,0.926495601
12736,195,20,11,9,0.000539216,821442,0.926508008
16431,689,723,11,9,0.000539216,821453,0.926520415
16040,674,167,11,9,0.000539216,821464,0.926532822
13415,475,443,11,9,0.000539216,821475,0.926545229
12703,398,25,11,9,0.000539216,821486,0.926557636
11825,414,302,11,9,0.000539216,821497,0.926570043
17743,364,3,11,9,0.000539216,821508,0.92658245
15256,33,682,11,9,0.000539216,821519,0.926594857
16172,171,588,11,9,0.000539216,821530,0.926607264
17444,439,475,11,9,0.000539216,821541,0.926619671
11204,397,392,11,9,0.000539216,821552,0.926632078
16462,393,85,11,9,0.000539216,821563,0.926644485
14578,528,302,10,9,0.000490196,821573,0.926655764
16656,720,347,10,9,0.000490196,821583,0.926667043
15826,334,307,10,9,0.000490196,821593,0.926678322
17654,236,174,10,9,0.000490196,821603,0.926689601
18655,19,224,10,9,0.000490196,821613,0.92670088
16893,528,130,10,9,0.000490196,821623,0.926712159
14571,19,582,10,9,0.000490196,821633,0.926723438
16898,10,624,10,9,0.000490196,821643,0.926734717
7919,439,479,10,9,0.000490196,821653,0.926745996
15782,632,532,10,9,0.000490196,821663,0.926757275
17694,11,632,10,9,0.000490196,821673,0.926768554
16057,264,502,10,9,0.000490196,821683,0.926779833
16046,250,164,10,9,0.000490196,821693,0.926791112
17459,95,4,10,9,0.000490196,821703,0.926802391
14398,77,133,10,9,0.000490196,821713,0.92681367
16177,295,328,10,9,0.000490196,821723,0.926824949
17335,90,311,10,9,0.000490196,821733,0.926836228
16001,674,673,10,9,0.000490196,821743,0.926847507
16166,156,295,10,9,0.000490196,821753,0.926858786
17433,13,522,10,9,0.000490196,821763,0.926870065
11243,64,33,10,9,0.000490196,821773,0.926881344
16147,34,25,10,9,0.000490196,821783,0.926892624
11238,655,663,10,9,0.000490196,821793,0.926903903
16120,295,13,10,9,0.000490196,821803,0.926915182
16114,414,54,10,9,0.000490196,821813,0.926926461
16113,1,529,10,9,0.000490196,821823,0.92693774
14361,171,463,10,9,0.000490196,821833,0.926949019
11240,243,674,10,9,0.000490196,821843,0.926960298
16824,10,493,10,9,0.000490196,821853,0.926971577
17557,458,131,10,9,0.000490196,821863,0.926982856
16702,155,33,10,9,0.000490196,821873,0.926994135
11263,398,522,10,9,0.000490196,821883,0.927005414
15893,392,393,10,9,0.000490196,821893,0.927016693
15881,246,397,10,9,0.000490196,821903,0.927027972
17601,64,123,10,9,0.000490196,821913,0.927039251
16244,614,364,10,9,0.000490196,821923,0.92705053
15874,140,379,10,9,0.000490196,821933,0.927061809
15929,392,473,10,9,0.000490196,821943,0.927073088
18763,243,332,10,9,0.000490196,821953,0.927084367
14454,689,243,10,9,0.000490196,821963,0.927095646
16648,367,126,10,9,0.000490196,821973,0.927106925
15958,605,121,10,9,0.000490196,821983,0.927118204
14486,498,508,10,9,0.000490196,821993,0.927129483
15772,34,385,10,9,0.000490196,822003,0.927140762
16415,721,10,10,9,0.000490196,822013,0.927152042
14916,19,348,10,9,0.000490196,822023,0.927163321
16402,280,618,10,9,0.000490196,822033,0.9271746
16547,274,605,10,9,0.000490196,822043,0.927185879
14929,54,380,10,9,0.000490196,822053,0.927197158
16406,174,311,10,9,0.000490196,822063,0.927208437
14942,528,663,10,9,0.000490196,822073,0.927219716
15306,13,638,10,9,0.000490196,822083,0.927230995
17097,522,571,10,9,0.000490196,822093,0.927242274
18420,269,532,10,9,0.000490196,822103,0.927253553
17130,479,652,10,9,0.000490196,822113,0.927264832
16558,674,4,10,9,0.000490196,822123,0.927276111
14897,48,683,10,9,0.000490196,822133,0.92728739
18006,552,121,10,9,0.000490196,822143,0.927298669
15430,525,310,10,9,0.000490196,822153,0.927309948
15418,56,364,10,9,0.000490196,822163,0.927321227
18022,224,448,10,9,0.000490196,822173,0.927332506
18028,207,471,10,9,0.000490196,822183,0.927343785
16378,3,195,10,9,0.000490196,822193,0.927355064
11378,331,140,10,9,0.000490196,822203,0.927366343
18029,14,560,10,9,0.000490196,822213,0.927377622
18406,347,250,10,9,0.000490196,822223,0.927388901
15060,427,596,10,9,0.000490196,822233,0.92740018
18208,156,479,10,9,0.000490196,822243,0.92741146
15179,624,558,10,9,0.000490196,822253,0.927422739
15171,632,84,10,9,0.000490196,822263,0.927434018
10961,12,302,10,9,0.000490196,822273,0.927445297
15165,708,22,10,9,0.000490196,822283,0.927456576
15160,404,497,10,9,0.000490196,822293,0.927467855
15153,473,103,10,9,0.000490196,822303,0.927479134
15062,302,552,10,9,0.000490196,822313,0.927490413
15066,145,22,10,9,0.000490196,822323,0.927501692
15138,609,674,10,9,0.000490196,822333,0.927512971
15123,683,230,10,9,0.000490196,822343,0.92752425
18302,307,364,10,9,0.000490196,822353,0.927535529
16516,674,414,10,9,0.000490196,822363,0.927546808
11325,511,230,10,9,0.000490196,822373,0.927558087
16460,145,167,10,9,0.000490196,822383,0.927569366
15258,427,397,10,9,0.000490196,822393,0.927580645
18140,117,427,10,9,0.000490196,822403,0.927591924
15247,158,609,10,9,0.000490196,822413,0.927603203
16991,347,114,10,9,0.000490196,822423,0.927614482
15243,552,156,10,9,0.000490196,822433,0.927625761
16468,97,596,10,9,0.000490196,822443,0.92763704
18377,348,646,10,9,0.000490196,822453,0.927648319
11295,12,25,10,9,0.000490196,822463,0.927659598
17794,90,335,10,9,0.000490196,822473,0.927670878
14659,640,502,10,9,0.000490196,822483,0.927682157
18599,13,596,10,9,0.000490196,822493,0.927693436
15657,517,243,10,9,0.000490196,822503,0.927704715
14687,295,501,10,9,0.000490196,822513,0.927715994
7727,640,3,10,9,0.000490196,822523,0.927727273
15638,95,265,10,9,0.000490196,822533,0.927738552
15634,2,614,10,9,0.000490196,822543,0.927749831
15623,56,683,10,9,0.000490196,822553,0.92776111
17833,328,502,10,9,0.000490196,822563,0.927772389
16324,719,5,10,9,0.000490196,822573,0.927783668
15766,174,508,10,9,0.000490196,822583,0.927794947
15764,167,68,10,9,0.000490196,822593,0.927806226
14607,535,511,10,9,0.000490196,822603,0.927817505
17233,145,242,10,9,0.000490196,822613,0.927828784
17756,482,582,10,9,0.000490196,822623,0.927840063
15705,84,29,10,9,0.000490196,822633,0.927851342
15704,80,652,10,9,0.000490196,822643,0.927862621
14647,160,532,10,9,0.000490196,822653,0.9278739
16587,682,723,10,9,0.000490196,822663,0.927885179
11288,95,674,10,9,0.000490196,822673,0.927896458
14793,596,64,10,9,0.000490196,822683,0.927907737
14806,498,640,10,9,0.000490196,822693,0.927919016
11024,689,353,10,9,0.000490196,822703,0.927930296
15488,385,4,10,9,0.000490196,822713,0.927941575
17981,517,204,10,9,0.000490196,822723,0.927952854
17156,719,16,10,9,0.000490196,822733,0.927964133
17147,427,6,10,9,0.000490196,822743,0.927975412
14827,475,655,10,9,0.000490196,822753,0.927986691
14831,77,171,10,9,0.000490196,822763,0.92799797
14776,655,503,10,9,0.000490196,822773,0.928009249
17928,632,560,10,9,0.000490196,822783,0.928020528
15591,219,528,10,9,0.000490196,822793,0.928031807
14729,379,587,10,9,0.000490196,822803,0.928043086
15587,668,331,10,9,0.000490196,822813,0.928054365
14732,482,379,10,9,0.000490196,822823,0.928065644
14733,230,482,10,9,0.000490196,822833,0.928076923
16342,25,503,10,9,0.000490196,822843,0.928088202
14767,307,141,10,9,0.000490196,822853,0.928099481
15531,164,596,10,9,0.000490196,822863,0.92811076
11630,385,68,10,9,0.000490196,822873,0.928122039
14065,307,170,10,9,0.000490196,822883,0.928133318
8306,720,20,10,9,0.000490196,822893,0.928144597
13457,307,250,10,9,0.000490196,822903,0.928155876
12586,123,587,10,9,0.000490196,822913,0.928167155
13204,501,156,10,9,0.000490196,822923,0.928178434
13205,502,473,10,9,0.000490196,822933,0.928189714
12862,26,12,10,9,0.000490196,822943,0.928200993
19241,195,294,10,9,0.000490196,822953,0.928212272
12162,668,588,10,9,0.000490196,822963,0.928223551
14041,501,385,10,9,0.000490196,822973,0.92823483
13607,219,404,10,9,0.000490196,822983,0.928246109
13475,618,723,10,9,0.000490196,822993,0.928257388
9504,274,586,10,9,0.000490196,823003,0.928268667
20788,50,392,10,9,0.000490196,823013,0.928279946
14043,335,103,10,9,0.000490196,823023,0.928291225
14053,314,624,10,9,0.000490196,823033,0.928302504
10077,9,507,10,9,0.000490196,823043,0.928313783
12431,12,463,10,9,0.000490196,823053,0.928325062
13090,160,243,10,9,0.000490196,823063,0.928336341
14049,242,614,10,9,0.000490196,823073,0.92834762
9480,11,475,10,9,0.000490196,823083,0.928358899
19689,230,319,10,9,0.000490196,823093,0.928370178
19042,471,414,10,9,0.000490196,823103,0.928381457
13070,145,121,10,9,0.000490196,823113,0.928392736
11788,295,130,10,9,0.000490196,823123,0.928404015
19621,532,5,10,9,0.000490196,823133,0.928415294
11826,105,195,10,9,0.000490196,823143,0.928426573
11703,32,25,10,9,0.000490196,823153,0.928437852
21534,393,181,10,9,0.000490196,823163,0.928449132
14113,133,354,10,9,0.000490196,823173,0.928460411
12380,439,50,10,9,0.000490196,823183,0.92847169
20059,121,663,10,9,0.000490196,823193,0.928482969
13825,463,517,10,9,0.000490196,823203,0.928494248
12756,30,674,10,9,0.000490196,823213,0.928505527
12281,640,439,10,9,0.000490196,823223,0.928516806
13567,661,27,10,9,0.000490196,823233,0.928528085
13154,385,26,10,9,0.000490196,823243,0.928539364
10491,265,107,10,9,0.000490196,823253,0.928550643
12101,544,6,10,9,0.000490196,823263,0.928561922
19201,243,640,10,9,0.000490196,823273,0.928573201
12247,367,25,10,9,0.000490196,823283,0.92858448
13978,663,528,10,9,0.000490196,823293,0.928595759
11869,529,22,10,9,0.000490196,823303,0.928607038
21792,124,33,10,9,0.000490196,823313,0.928618317
13990,26,552,10,9,0.000490196,823323,0.928629596
11564,3,605,10,9,0.000490196,823333,0.928640875
13923,414,638,10,9,0.000490196,823343,0.928652154
13919,56,501,10,9,0.000490196,823353,0.928663433
13943,632,11,10,9,0.000490196,823363,0.928674712
21819,714,443,10,9,0.000490196,823373,0.928685991
10169,25,582,10,9,0.000490196,823383,0.92869727
12338,310,605,10,9,0.000490196,823393,0.92870855
13525,593,334,10,9,0.000490196,823403,0.928719829
12958,280,97,10,9,0.000490196,823413,0.928731108
14017,404,236,10,9,0.000490196,823423,0.928742387
12023,295,497,10,9,0.000490196,823433,0.928753666
12253,80,661,10,9,0.000490196,823443,0.928764945
9514,682,123,10,9,0.000490196,823453,0.928776224
