id,start_ver,end_ver,num,days,lambda,total_num,CDF
1024,80,522,223,39,0.010931373,212502,0.239681931
754,314,11,223,39,0.010931373,212725,0.239933454
712,27,640,223,39,0.010931373,212948,0.240184976
446,77,236,223,39,0.010931373,213171,0.240436499
399,331,105,223,38,0.010931373,213394,0.240688022
988,84,331,222,39,0.010882353,213616,0.240938416
609,314,479,222,39,0.010882353,213838,0.241188811
812,314,586,222,38,0.010882353,214060,0.241439206
468,353,380,222,38,0.010882353,214282,0.241689601
666,131,224,222,38,0.010882353,214504,0.241939995
539,10,16,222,37,0.010882353,214726,0.24219039
746,353,16,221,39,0.010833333,214947,0.242439657
709,314,313,221,39,0.010833333,215168,0.242688924
575,498,27,221,38,0.010833333,215389,0.242938191
628,311,522,220,39,0.010784314,215609,0.24318633
751,588,16,220,39,0.010784314,215829,0.243434469
592,335,471,220,39,0.010784314,216049,0.243682608
461,313,379,220,39,0.010784314,216269,0.243930747
677,335,348,220,39,0.010784314,216489,0.244178886
848,582,48,219,39,0.010735294,216708,0.244425897
964,224,558,219,39,0.010735294,216927,0.244672908
1004,663,16,219,39,0.010735294,217146,0.244919919
568,236,655,219,39,0.010735294,217365,0.24516693
824,107,310,218,39,0.010686275,217583,0.245412813
758,588,230,218,39,0.010686275,217801,0.245658696
742,310,224,218,39,0.010686275,218019,0.245904579
180,473,80,218,39,0.010686275,218237,0.246150462
570,311,397,218,39,0.010686275,218455,0.246396346
432,314,393,218,39,0.010686275,218673,0.246642229
697,479,224,217,39,0.010637255,218890,0.246886984
271,105,334,217,39,0.010637255,219107,0.247131739
303,32,582,217,39,0.010637255,219324,0.247376494
704,224,655,217,39,0.010637255,219541,0.24762125
681,582,68,217,39,0.010637255,219758,0.247866005
843,335,427,217,39,0.010637255,219975,0.24811076
373,77,123,217,39,0.010637255,220192,0.248355515
554,77,655,217,38,0.010637255,220409,0.248600271
858,27,479,217,38,0.010637255,220626,0.248845026
853,80,310,216,39,0.010588235,220842,0.249088653
1630,348,204,216,39,0.010588235,221058,0.249332281
522,535,27,216,39,0.010588235,221274,0.249575908
456,107,105,216,39,0.010588235,221490,0.249819535
829,27,508,216,38,0.010588235,221706,0.250063163
556,367,380,215,39,0.010539216,221921,0.250305662
768,230,302,215,39,0.010539216,222136,0.250548162
779,77,33,215,39,0.010539216,222351,0.250790661
596,331,302,215,39,0.010539216,222566,0.25103316
660,473,471,215,39,0.010539216,222781,0.25127566
935,68,331,214,39,0.010490196,222995,0.251517031
643,16,224,214,39,0.010490196,223209,0.251758403
412,331,16,214,39,0.010490196,223423,0.251999774
752,27,501,214,39,0.010490196,223637,0.252241146
561,473,32,214,39,0.010490196,223851,0.252482517
828,107,609,214,39,0.010490196,224065,0.252723889
483,313,33,214,39,0.010490196,224279,0.252965261
552,582,33,214,39,0.010490196,224493,0.253206632
873,34,27,214,38,0.010490196,224707,0.253448004
480,331,230,213,39,0.010441176,224920,0.253688247
655,20,204,213,39,0.010441176,225133,0.253928491
369,582,354,213,39,0.010441176,225346,0.254168734
856,353,529,213,39,0.010441176,225559,0.254408978
839,380,11,213,39,0.010441176,225772,0.254649222
675,535,314,213,38,0.010441176,225985,0.254889465
815,230,379,213,38,0.010441176,226198,0.255129709
599,105,50,213,38,0.010441176,226411,0.255369953
877,471,582,213,38,0.010441176,226624,0.255610196
586,353,26,213,38,0.010441176,226837,0.25585044
788,32,347,213,37,0.010441176,227050,0.256090684
585,224,473,212,39,0.010392157,227262,0.256329799
1053,80,394,212,39,0.010392157,227474,0.256568915
1051,314,121,212,39,0.010392157,227686,0.256808031
190,236,80,212,39,0.010392157,227898,0.257047146
428,313,335,212,38,0.010392157,228110,0.257286262
621,314,50,211,39,0.010343137,228321,0.25752425
374,32,473,211,39,0.010343137,228532,0.257762238
1978,535,613,211,39,0.010343137,228743,0.258000226
497,105,471,211,38,0.010343137,228954,0.258238213
933,314,14,211,38,0.010343137,229165,0.258476201
445,313,32,211,38,0.010343137,229376,0.258714189
626,311,10,210,39,0.010294118,229586,0.258951049
333,302,314,210,39,0.010294118,229796,0.259187909
1192,224,522,210,39,0.010294118,230006,0.259424769
1111,535,105,210,39,0.010294118,230216,0.259661629
1141,80,379,210,39,0.010294118,230426,0.259898489
789,314,236,210,38,0.010294118,230636,0.260135349
736,588,32,209,39,0.010245098,230845,0.260371081
954,130,310,209,39,0.010245098,231054,0.260606813
616,3,335,209,39,0.010245098,231263,0.260842545
1034,68,723,209,39,0.010245098,231472,0.261078277
808,588,10,209,39,0.010245098,231681,0.261314009
790,236,582,209,39,0.010245098,231890,0.261549741
527,663,314,209,38,0.010245098,232099,0.261785473
331,582,32,209,38,0.010245098,232308,0.262021205
734,335,31,208,39,0.010196078,232516,0.262255809
862,522,16,208,39,0.010196078,232724,0.262490413
818,107,367,208,39,0.010196078,232932,0.262725017
785,314,107,208,39,0.010196078,233140,0.262959621
724,123,224,208,39,0.010196078,233348,0.263194225
882,68,9,208,39,0.010196078,233556,0.263428829
536,331,367,208,39,0.010196078,233764,0.263663433
1125,80,393,208,39,0.010196078,233972,0.263898037
806,105,347,208,37,0.010196078,234180,0.264132642
443,331,224,207,39,0.010147059,234387,0.264366118
481,77,354,207,38,0.010147059,234594,0.264599594
689,3,380,207,38,0.010147059,234801,0.26483307
1389,250,367,207,37,0.010147059,235008,0.265066546
549,313,230,206,39,0.010098039,235214,0.265298895
1384,130,10,206,39,0.010098039,235420,0.265531243
786,473,68,205,39,0.01004902,235625,0.265762463
687,313,68,205,39,0.01004902,235830,0.265993684
665,105,663,205,39,0.01004902,236035,0.266224904
987,588,68,205,39,0.01004902,236240,0.266456125
1015,236,353,205,39,0.01004902,236445,0.266687345
807,27,475,205,39,0.01004902,236650,0.266918565
750,354,582,205,39,0.01004902,236855,0.267149786
769,335,443,205,39,0.01004902,237060,0.267381006
1113,230,9,205,38,0.01004902,237265,0.267612226
1074,27,632,205,38,0.01004902,237470,0.267843447
809,224,32,204,39,0.01,237674,0.268073539
966,335,354,204,39,0.01,237878,0.268303632
662,105,31,204,39,0.01,238082,0.268533724
465,473,335,204,39,0.01,238286,0.268763817
499,26,243,203,39,0.00995098,238489,0.268992781
644,335,6,203,38,0.00995098,238692,0.269221746
1082,522,558,202,39,0.009901961,238894,0.269449583
889,80,9,202,39,0.009901961,239096,0.269677419
749,588,331,202,38,0.009901961,239298,0.269905256
800,230,10,201,39,0.009852941,239499,0.270131965
718,380,236,201,39,0.009852941,239700,0.270358674
1587,348,224,201,38,0.009852941,239901,0.270585382
629,331,311,200,39,0.009803922,240101,0.270810963
795,130,224,200,39,0.009803922,240301,0.271036544
817,107,16,200,39,0.009803922,240501,0.271262125
1001,588,582,200,38,0.009803922,240701,0.271487706
676,9,588,200,38,0.009803922,240901,0.271713287
669,473,3,200,38,0.009803922,241101,0.271938868
837,84,353,200,38,0.009803922,241301,0.272164448
836,27,64,200,37,0.009803922,241501,0.272390029
710,473,6,199,39,0.009754902,241700,0.272614482
1206,27,502,199,39,0.009754902,241899,0.272838935
726,236,280,199,39,0.009754902,242098,0.273063388
1591,348,689,199,39,0.009754902,242297,0.273287841
804,236,514,199,39,0.009754902,242496,0.273512294
476,582,367,199,39,0.009754902,242695,0.273736747
652,473,331,199,38,0.009754902,242894,0.2739612
908,10,310,199,37,0.009754902,243093,0.274185653
591,280,353,199,37,0.009754902,243292,0.274410106
1302,68,295,198,39,0.009705882,243490,0.274633431
2062,535,379,198,39,0.009705882,243688,0.274856756
784,310,105,198,38,0.009705882,243886,0.275080081
627,582,95,197,39,0.009656863,244083,0.275302278
1126,588,97,197,39,0.009656863,244280,0.275524476
496,105,6,197,39,0.009656863,244477,0.275746673
580,588,335,197,39,0.009656863,244674,0.27596887
855,353,498,197,39,0.009656863,244871,0.276191067
732,335,655,197,39,0.009656863,245068,0.276413264
569,105,532,196,39,0.009607843,245264,0.276634333
647,105,529,196,39,0.009607843,245460,0.276855403
607,311,393,196,39,0.009607843,245656,0.277076472
642,107,314,196,39,0.009607843,245852,0.277297541
864,27,404,195,39,0.009558824,246047,0.277517483
664,335,131,195,39,0.009558824,246242,0.277737424
597,335,84,195,38,0.009558824,246437,0.277957365
1623,348,33,195,38,0.009558824,246632,0.278177307
792,353,443,195,38,0.009558824,246827,0.278397248
1148,27,552,194,39,0.009509804,247021,0.278616061
182,582,80,194,39,0.009509804,247215,0.278834875
638,311,302,194,39,0.009509804,247409,0.279053688
1407,236,131,194,39,0.009509804,247603,0.279272502
1227,68,15,194,39,0.009509804,247797,0.279491315
730,532,443,194,38,0.009509804,247991,0.279710129
1013,335,609,194,38,0.009509804,248185,0.279928942
802,443,655,193,39,0.009460784,248378,0.280146628
1002,230,32,193,37,0.009460784,248571,0.280364313
924,302,230,192,39,0.009411765,248763,0.280580871
777,280,529,192,39,0.009411765,248955,0.280797428
983,27,439,192,39,0.009411765,249147,0.281013986
551,532,26,192,39,0.009411765,249339,0.281230544
512,313,331,192,39,0.009411765,249531,0.281447101
700,105,609,192,39,0.009411765,249723,0.281663659
520,10,105,192,39,0.009411765,249915,0.281880217
646,105,586,192,39,0.009411765,250107,0.282096774
525,32,310,192,39,0.009411765,250299,0.282313332
980,3,224,192,38,0.009411765,250491,0.282529889
743,77,588,192,38,0.009411765,250683,0.282746447
1734,535,10,192,38,0.009411765,250875,0.282963005
796,473,33,191,39,0.009362745,251066,0.283178434
1046,535,582,191,39,0.009362745,251257,0.283393864
324,6,314,191,39,0.009362745,251448,0.283609294
1040,236,335,191,39,0.009362745,251639,0.283824724
719,123,582,191,39,0.009362745,251830,0.284040153
371,582,379,191,39,0.009362745,252021,0.284255583
1743,348,15,191,39,0.009362745,252212,0.284471013
500,105,596,191,39,0.009362745,252403,0.284686443
832,522,230,191,39,0.009362745,252594,0.284901872
455,473,479,191,37,0.009362745,252785,0.285117302
925,588,475,191,37,0.009362745,252976,0.285332732
441,9,354,190,39,0.009313725,253166,0.285547034
420,367,105,190,39,0.009313725,253356,0.285761335
567,582,393,190,39,0.009313725,253546,0.285975637
319,10,80,190,39,0.009313725,253736,0.286189939
1117,224,131,190,39,0.009313725,253926,0.286404241
436,9,16,190,38,0.009313725,254116,0.286618543
902,335,663,190,38,0.009313725,254306,0.286832845
1079,380,107,190,38,0.009313725,254496,0.287047146
574,9,302,190,38,0.009313725,254686,0.287261448
703,105,295,190,37,0.009313725,254876,0.28747575
778,535,80,190,37,0.009313725,255066,0.287690052
1390,335,689,189,39,0.009264706,255255,0.287903226
699,313,475,189,39,0.009264706,255444,0.2881164
793,588,9,189,39,0.009264706,255633,0.288329574
880,473,522,189,39,0.009264706,255822,0.288542748
1580,348,310,189,39,0.009264706,256011,0.288755921
863,250,27,189,39,0.009264706,256200,0.288969095
899,84,397,189,37,0.009264706,256389,0.289182269
747,25,27,189,37,0.009264706,256578,0.289395443
1107,68,311,188,39,0.009215686,256766,0.289607489
1394,68,131,188,39,0.009215686,256954,0.289819535
537,77,532,188,39,0.009215686,257142,0.290031581
1142,335,328,188,38,0.009215686,257330,0.290243627
486,314,638,188,38,0.009215686,257518,0.290455673
671,314,674,188,37,0.009215686,257706,0.290667719
1016,522,32,187,39,0.009166667,257893,0.290878637
1131,3,310,187,39,0.009166667,258080,0.291089556
1169,335,15,187,39,0.009166667,258267,0.291300474
379,302,473,187,39,0.009166667,258454,0.291511392
673,311,230,186,39,0.009117647,258640,0.291721182
767,314,535,186,39,0.009117647,258826,0.291930972
1245,230,367,186,39,0.009117647,259012,0.292140762
705,331,84,186,39,0.009117647,259198,0.292350553
1198,335,243,186,39,0.009117647,259384,0.292560343
729,77,471,186,38,0.009117647,259570,0.292770133
794,314,596,186,38,0.009117647,259756,0.292979923
477,32,224,185,39,0.009068627,259941,0.293188586
576,32,131,185,39,0.009068627,260126,0.293397248
605,473,10,185,38,0.009068627,260311,0.29360591
950,473,15,185,38,0.009068627,260496,0.293814573
1380,3,471,185,38,0.009068627,260681,0.294023235
771,84,105,185,38,0.009068627,260866,0.294231897
589,586,27,185,38,0.009068627,261051,0.294440559
1491,535,331,184,39,0.009019608,261235,0.294648094
611,313,123,184,39,0.009019608,261419,0.294855628
904,27,543,184,39,0.009019608,261603,0.295063163
748,26,16,184,39,0.009019608,261787,0.295270697
755,313,95,184,38,0.009019608,261971,0.295478231
165,224,80,184,38,0.009019608,262155,0.295685766
1049,224,302,184,37,0.009019608,262339,0.2958933
1085,314,609,183,39,0.008970588,262522,0.296099707
772,10,32,183,39,0.008970588,262705,0.296306113
971,77,6,183,39,0.008970588,262888,0.29651252
1246,27,544,183,39,0.008970588,263071,0.296718926
275,313,80,183,38,0.008970588,263254,0.296925333
1007,582,230,183,38,0.008970588,263437,0.297131739
929,314,723,183,38,0.008970588,263620,0.297338146
1042,50,27,183,38,0.008970588,263803,0.297544552
1055,130,68,183,38,0.008970588,263986,0.297750959
913,522,224,183,37,0.008970588,264169,0.297957365
974,311,219,183,37,0.008970588,264352,0.298163772
1990,348,68,182,39,0.008921569,264534,0.29836905
509,9,331,182,39,0.008921569,264716,0.298574329
860,107,397,182,38,0.008921569,264898,0.298779607
1133,68,379,182,38,0.008921569,265080,0.298984886
1172,224,243,182,38,0.008921569,265262,0.299190165
1284,27,560,182,37,0.008921569,265444,0.299395443
1702,48,230,181,39,0.008872549,265625,0.299599594
1449,68,95,181,39,0.008872549,265806,0.299803745
614,6,473,181,39,0.008872549,265987,0.300007895
1032,314,114,181,39,0.008872549,266168,0.300212046
1832,348,475,181,38,0.008872549,266349,0.300416197
1296,130,335,181,38,0.008872549,266530,0.300620347
823,588,314,181,37,0.008872549,266711,0.300824498
940,77,313,180,39,0.008823529,266891,0.301027521
859,9,522,180,39,0.008823529,267071,0.301230544
463,16,105,180,39,0.008823529,267251,0.301433566
357,32,105,180,38,0.008823529,267431,0.301636589
764,105,280,180,38,0.008823529,267611,0.301839612
1031,130,380,179,39,0.00877451,267790,0.302041507
1646,230,347,179,39,0.00877451,267969,0.302243402
973,588,302,179,39,0.00877451,268148,0.302445297
595,77,26,179,38,0.00877451,268327,0.302647192
1564,68,10,179,38,0.00877451,268506,0.302849086
773,380,354,179,38,0.00877451,268685,0.303050981
404,529,27,179,38,0.00877451,268864,0.303252876
821,105,307,179,38,0.00877451,269043,0.303454771
926,224,353,179,36,0.00877451,269222,0.303656666
906,236,84,178,39,0.00872549,269400,0.303857433
1538,328,380,178,39,0.00872549,269578,0.3040582
1387,68,353,178,38,0.00872549,269756,0.304258967
907,532,498,178,38,0.00872549,269934,0.304459734
1219,236,354,178,38,0.00872549,270112,0.304660501
1099,596,393,178,38,0.00872549,270290,0.304861268
1159,68,334,178,37,0.00872549,270468,0.305062035
1423,479,31,177,39,0.008676471,270645,0.305261674
667,331,394,177,39,0.008676471,270822,0.305461313
590,582,475,177,39,0.008676471,270999,0.305660952
517,501,27,177,39,0.008676471,271176,0.305860591
879,107,335,177,39,0.008676471,271353,0.30606023
1336,414,380,177,38,0.008676471,271530,0.306259869
738,107,582,177,37,0.008676471,271707,0.306459508
888,107,393,177,37,0.008676471,271884,0.306659147
715,123,314,176,39,0.008627451,272060,0.306857658
619,6,105,176,39,0.008627451,272236,0.30705617
1376,230,393,176,39,0.008627451,272412,0.307254681
1009,311,313,176,39,0.008627451,272588,0.307453192
982,236,393,176,39,0.008627451,272764,0.307651703
1093,588,367,176,38,0.008627451,272940,0.307850214
540,380,123,176,38,0.008627451,273116,0.308048725
521,77,334,176,38,0.008627451,273292,0.308247237
1289,80,11,175,39,0.008578431,273467,0.30844462
737,105,26,175,39,0.008578431,273642,0.308642003
602,224,379,175,39,0.008578431,273817,0.308839386
831,105,398,175,39,0.008578431,273992,0.30903677
502,9,335,175,38,0.008578431,274167,0.309234153
670,6,32,175,36,0.008578431,274342,0.309431536
892,314,427,174,39,0.008529412,274516,0.309627792
874,107,224,174,39,0.008529412,274690,0.309824047
317,582,123,174,39,0.008529412,274864,0.310020302
852,77,558,174,39,0.008529412,275038,0.310216558
1311,68,302,174,39,0.008529412,275212,0.310412813
766,20,708,174,39,0.008529412,275386,0.310609068
448,33,582,174,37,0.008529412,275560,0.310805324
927,335,114,174,37,0.008529412,275734,0.311001579
1359,380,498,173,39,0.008480392,275907,0.311196707
364,16,314,173,39,0.008480392,276080,0.311391834
937,280,16,173,39,0.008480392,276253,0.311586961
854,77,404,173,38,0.008480392,276426,0.311782089
783,224,9,173,38,0.008480392,276599,0.311977216
1432,348,314,173,38,0.008480392,276772,0.312172344
1068,10,230,173,37,0.008480392,276945,0.312367471
1120,230,354,173,37,0.008480392,277118,0.312562599
632,335,77,173,37,0.008480392,277291,0.312757726
1214,522,219,172,39,0.008431373,277463,0.312951726
1027,380,243,172,39,0.008431373,277635,0.313145725
1028,663,380,172,39,0.008431373,277807,0.313339725
423,397,27,172,38,0.008431373,277979,0.313533724
1255,158,224,171,39,0.008382353,278150,0.313726596
169,522,80,171,39,0.008382353,278321,0.313919468
1401,335,196,171,39,0.008382353,278492,0.314112339
1508,68,367,171,39,0.008382353,278663,0.314305211
1043,314,640,171,39,0.008382353,278834,0.314498083
1044,9,48,171,39,0.008382353,279005,0.314690954
952,26,498,171,38,0.008382353,279176,0.314883826
822,314,84,171,38,0.008382353,279347,0.315076697
1197,230,522,171,38,0.008382353,279518,0.315269569
861,663,105,171,38,0.008382353,279689,0.315462441
1006,68,123,171,38,0.008382353,279860,0.315655312
523,230,80,171,37,0.008382353,280031,0.315848184
1288,224,33,171,37,0.008382353,280202,0.316041056
1213,230,95,170,39,0.008333333,280372,0.316232799
1021,582,131,170,39,0.008333333,280542,0.316424543
1242,107,311,170,39,0.008333333,280712,0.316616287
528,295,27,170,39,0.008333333,280882,0.316808031
756,558,314,170,38,0.008333333,281052,0.316999774
733,236,314,170,38,0.008333333,281222,0.317191518
834,331,68,170,38,0.008333333,281392,0.317383262
1208,380,404,170,38,0.008333333,281562,0.317575006
813,16,310,170,38,0.008333333,281732,0.317766749
1202,68,354,170,38,0.008333333,281902,0.317958493
1220,328,27,170,38,0.008333333,282072,0.318150237
717,310,473,170,37,0.008333333,282242,0.318341981
1102,243,27,170,37,0.008333333,282412,0.318533724
1445,379,310,169,39,0.008284314,282581,0.31872434
996,353,224,169,38,0.008284314,282750,0.318914956
1160,562,310,169,38,0.008284314,282919,0.319105572
1098,335,535,169,38,0.008284314,283088,0.319296188
967,84,443,169,38,0.008284314,283257,0.319486804
