start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
331,123,3707.184788656803,0.005637254901960784,115,38,115,38,0.9989724399420924,4379.088491262965,2479.206040680073,1.0,4367.1044160401,2426.4406904761913,0.001027560057907606,11.984075222865613,52.76535020388155,0.001027560057907606,0.021745988027231072,0.0027441696101537802
33,380,5415.886107036908,0.00411764705882353,84,34,84,34,0.9712264838312364,5853.394754862688,3281.091636178412,1.0,5962.814975490197,3597.182995098039,0.028773516168763558,109.42022062750857,316.09135891962706,0.028773516168763558,0.08787191514870712,0.01835043030469233
95,9,2026.6486390976788,0.00303921568627451,62,34,62,34,0.9472484898993596,2227.109469495202,1625.4034022759643,0.9663865546218487,2152.9843102240893,1803.146925770308,0.019138064722489134,74.1251592711128,177.74352349434366,0.01980373653892354,0.0985740656815369,0.03442902900829669
204,33,4858.1350168551235,0.00392156862745098,80,30,80,30,0.8098452702795731,5038.410344118188,2426.851290673484,0.8807936507936508,4987.585427777779,3030.9405341269844,0.0709483805140777,50.82491634040889,604.0892434535003,0.08055051310843206,0.1993075207684663,0.01019028487358741
674,443,4703.579285969679,0.0020098039215686275,41,28,41,28,0.7450085516776492,5127.0281186939255,1837.6887498414105,0.7916666666666666,5278.575059523808,2229.2516666666666,0.046658114989017396,151.54694082988226,391.562916825256,0.05893656630191672,0.17564769500015598,0.028709820192185286
335,14,9299.155836096405,0.005343137254901961,109,38,109,38,0.9999416040024499,9767.432645894389,4034.007692527895,1.0,9761.33745614035,3988.2810087719317,5.839599755008695e-05,6.095189754038074,45.72668375596322,5.839599755008695e-05,0.011465261263033055,0.0006244215796682561
522,528,3741.187053878014,0.0025490196078431374,52,28,52,28,0.9569396895908352,4187.863668983998,2378.0621172962437,1.0,4232.368392857143,2529.409910714286,0.043060310409164804,44.50472387314494,151.34779341804233,0.043060310409164804,0.05983521799964121,0.010515323748342511
68,26,10481.07456385895,0.0035294117647058825,72,31,72,31,0.9902254278909732,11301.29055007359,4817.378902199543,1.0,11166.294193548389,5187.90044623656,0.009774572109026769,134.99635652520192,370.5215440370175,0.009774572109026769,0.07142032656116283,0.012089629216754785
171,105,9982.928209937218,0.0020098039215686275,41,23,41,23,0.967746197398426,10474.116657995357,3942.5140787048713,1.0,10473.072934782607,4849.894818840579,0.032253802601573955,1.0437232127496827,907.380740135708,0.032253802601573955,0.18709286985168627,9.965778136456257e-05
224,535,1784.2768227306146,0.004362745098039216,89,34,89,34,0.9965385872697732,1903.030768237682,1656.6903956406666,1.0,1958.2514838935572,1654.3778788515406,0.0034614127302268205,55.22071565587521,2.3125167891259935,0.0034614127302268205,0.0013978165561131229,0.028198990839563072
204,543,3847.985900403348,0.0016176470588235294,33,24,33,24,0.7550420627736784,3982.7869651481537,1925.983620264816,0.8958333333333334,4057.9527083333332,2837.16375,0.140791270559655,75.16574318517951,911.1801297351842,0.1571623485317079,0.3211588085936824,0.018523070274037594
528,27,5398.425806696039,0.0028431372549019606,58,28,58,28,0.8223485452307905,5832.398870215539,2133.867774496925,0.880952380952381,5897.897857142858,2624.228630952381,0.05860383572159056,65.49898692731858,490.3608564554561,0.06652327298126495,0.1868590452339875,0.011105480039467574
107,331,1498.9162840957447,0.007009803921568627,143,37,143,37,0.871348931197422,1547.4080578540531,1219.404906201211,0.843146718146718,1560.2032432432434,1159.497586872587,0.028202213050703917,12.795185389190237,59.907319328624,0.033448760985150844,0.051666618375814696,0.00820097345945294
48,632,5285.960320282381,0.0022058823529411764,45,32,45,32,0.8420304003506629,5679.7939726242275,2231.707634672693,0.96875,5558.546302083332,2895.202604166667,0.1267195996493371,121.24767054089534,663.4949694939737,0.13080732867028347,0.22917047965454876,0.02181283809679735
68,497,9074.778420604078,0.003088235294117647,63,30,63,30,0.999998438734516,9575.515143460627,4272.1271473099405,1.0,9614.561622222222,4701.461422222223,1.561265484006924e-06,39.0464787615947,429.3342749122821,1.561265484006924e-06,0.0913193231540652,0.004061181392955683
31,394,10136.136157943265,0.0013725490196078432,28,17,28,17,0.9920973423598038,10754.522590922745,3019.0692499657093,1.0,10673.012892156865,4335.157598039215,0.007902657640196153,81.50969876587988,1316.088348073506,0.007902657640196153,0.30358489127794813,0.007636990565782772
68,463,4358.166248937816,0.003676470588235294,75,34,75,34,0.934768739204548,4744.7292058139365,2995.3596866594185,0.9950980392156864,4749.858382352942,3175.6502941176473,0.060329300011138454,5.12917653900513,180.2906074582288,0.06062648868114406,0.05677281525367781,0.00107985883496263
535,219,3384.42448369491,0.003970588235294117,81,34,81,34,0.9577499673260992,3767.8171652412148,2291.3231064971355,0.9215686274509804,3851.6446078431372,2198.3904411764706,0.036181339875118734,83.82744260192248,92.93266532066491,0.03926060284321394,0.042273048308439656,0.02176406474035116
295,219,5267.3474008618405,0.00303921568627451,62,30,62,30,0.9671251302741172,5624.251857290296,3041.4858755207906,0.9666666666666668,5602.197333333333,3432.275905555556,0.00045846360745038783,22.05452395696375,390.79003003476555,0.0004742726973624701,0.11385740563636633,0.003936763138588195
522,471,4048.4348170755175,0.004607843137254902,94,33,94,33,0.99344342814697,4615.97965567514,2392.842663053725,1.0,4635.322754689754,2603.2227842712837,0.0065565718530300465,19.34309901461438,210.38012121755855,0.0065565718530300465,0.08081525810571374,0.00417297781369035
348,439,6619.230553500959,0.0035294117647058825,72,34,72,34,0.9936086788843465,7180.31722860575,3679.003952715102,1.0,7239.000465686276,4118.875083333333,0.006391321115653548,58.68323708052594,439.8711306182313,0.006391321115653548,0.1067939963506374,0.008106538652496498
367,33,6634.098978550022,0.0017647058823529412,36,22,36,22,0.9831862091867,7356.980423501801,3274.993856566632,0.9393939393939392,7215.314924242425,3852.355984848485,0.04379226979276074,141.6654992593758,577.3621282818531,0.046617577521325955,0.14987247558446004,0.0196340008366648
34,20,4757.902950598122,0.0020098039215686275,41,26,41,26,0.6072314354774448,5015.719473959609,1231.745198374042,0.7573260073260073,5092.6552747252745,1976.0409432234435,0.15009457184856245,76.93580076566559,744.2957448494014,0.19819017225952867,0.37666008257665906,0.01510720765795716
243,25,3492.2107912302918,0.003137254901960784,64,33,64,33,0.5344467889980549,3847.443100866772,1056.7777384630465,0.6616161616161615,3935.1236489898993,1075.6805429292926,0.12716937261810668,87.68054812312721,18.902804466246153,0.19221019678156584,0.017572879411549128,0.022281523007703658
224,473,5138.295312341084,0.010392156862745097,212,39,212,39,0.984608011740012,5652.787354971443,3037.488684596341,0.9935897435897436,5625.994972582972,3119.0418725441227,0.008981731849731611,26.792382388471196,81.55318794778168,0.009039678506826654,0.026146871789592498,0.004762247836878255
123,471,2767.687704595219,0.004705882352941176,96,33,96,33,0.9969735170246382,3168.360082336683,1906.3092508521274,0.993939393939394,3131.8685757575763,1881.208277777778,0.0030341230852442003,36.4915065791065,25.10097307434944,0.003052623835763982,0.013343005860042547,0.011651672379093835
514,243,2673.750162411045,0.007598039215686274,155,38,155,38,0.8656421646303579,3004.850444191013,1642.3322900957953,0.9567669172932332,2914.097510233918,2015.7267836257306,0.09112475266287523,90.75293395709514,373.3944935299353,0.09524237409950809,0.18524062713415093,0.031142723823888205
27,609,6854.845121765881,0.018088235294117648,369,39,369,39,0.9713271814107659,7421.395673743584,3462.2651953768986,0.9950142450142452,7503.564343252903,3633.5941772404963,0.023687063603479275,82.16866950931944,171.32898186359762,0.023805753256467357,0.047151380563283496,0.010950618366217427
3,10,2322.453533157838,0.006911764705882353,141,37,141,37,0.993422536095788,2533.254441094183,2033.7709301583343,0.9857357357357356,2466.975116259116,2142.7070396825393,0.007686800360052426,66.2793248350672,108.936109524205,0.0077980335716601925,0.050840412388034543,0.026866636958856792
582,498,6588.827675855643,0.005833333333333334,119,38,119,38,0.9920682468507224,7162.955577497917,3825.047106640581,0.9947368421052629,7154.775583333332,3923.5248706140364,0.002668595254540551,8.179994164584969,98.47776397345524,0.0026827148061518776,0.025099309223454304,0.0011432915077923377
224,48,4395.926683945916,0.0048529411764705885,99,36,99,36,0.999631667809102,4831.496175460154,2581.5930906390367,1.0,4728.709245370371,2622.076018518519,0.00036833219089804636,102.7869300897828,40.482927879482304,0.00036833219089804636,0.015439265526083138,0.02173678370908849
6,532,8678.44165452289,0.0020098039215686275,41,24,41,24,0.9916740691088888,9395.728749011278,3945.186449777594,1.0,9393.501854166667,5020.184138888889,0.008325930891111222,2.226894844610797,1074.9976891112947,0.008325930891111222,0.2141351112569394,0.00023706758982785695
314,463,2638.300660477753,0.014803921568627452,302,39,302,39,0.9893572579464904,2918.6320647191123,2425.2721939116227,0.9903429903429904,2934.9345134843793,2444.573273372994,0.0009857323965000164,16.302448765266945,19.3010794613715,0.000995344447441005,0.007895480029829538,0.005554620960149649
311,335,930.11934115845,0.011029411764705883,225,39,225,39,0.9373019590323092,1017.9944436009199,856.9783789442102,0.9538156288156286,994.324870573871,875.5162212047212,0.016513669783319473,23.669573027048955,18.537842260510956,0.017313272381398088,0.02117361370529795,0.023804667596605673
243,16,2702.9833658308758,0.003676470588235294,75,32,75,32,0.8609232069548098,2936.6835099892696,1942.4484731321465,0.9140625,2785.4778958333336,2357.770619791667,0.05313929304519016,151.20561415593602,415.3221466595203,0.05813529495542172,0.17615036135118955,0.054283544802892686
243,264,1725.9479839474825,0.001519607843137255,31,20,31,20,0.5146509660611563,1938.847829710161,720.5567020949312,0.4666666666666667,1862.5203333333332,658.0304166666666,0.04798429939448967,76.32749637682787,62.5262854282646,0.10282349870247787,0.09502035748590336,0.04098075871216146
230,655,7664.423656024618,0.006519607843137255,133,37,133,37,0.9868702258265764,8146.59154166065,3681.0388206598964,0.996138996138996,8118.602704954954,3926.667336872586,0.009268770312419683,27.988836705696485,245.62851621268965,0.009304695778746892,0.06255394082054369,0.0034474943192643616
397,3,6164.7907500964475,0.0012745098039215687,26,20,26,20,0.9867095689478892,6862.04076848264,2771.034460439728,1.0,6771.2292499999985,2695.85925,0.013290431052110807,90.81151848264108,75.17521043972783,0.013290431052110807,0.027885435947640008,0.013411378514859927
393,367,1035.3836638764676,0.005196078431372549,106,37,106,37,0.7957897394628909,1185.4209552944687,848.6626554268595,0.9604890604890604,1176.366732303732,1035.2010669240663,0.16469932102616947,9.054222990736662,186.53841149720677,0.17147443713966729,0.1801953431631168,0.007696768993972966
105,353,5037.461741300183,0.01642156862745098,335,39,335,39,0.9836210875435044,5406.751078021922,3924.14274598172,0.9729751729751728,5372.8138575872135,3983.1475008470866,0.010645914568331638,33.93722043470825,59.00475486536652,0.010941609677232008,0.01481360026281179,0.006316470537460337
501,314,5763.119243697041,0.0025,51,26,51,26,0.9910177411061012,6314.414336076349,2586.027431811587,1.0,6311.1678846153845,3218.0865384615386,0.008982258893898809,3.2464514609646358,632.0591066499514,0.008982258893898809,0.19640836226614283,0.000514397892801814
335,219,5550.95291495695,0.014558823529411765,297,39,297,39,0.9972253745482356,5973.343405873427,3818.6668406162844,1.0,5974.312131155882,4064.0169660154656,0.002774625451764434,0.9687252824542156,245.35012539918125,0.002774625451764434,0.060371333941485215,0.00016214842164043264
95,367,5378.716598000847,0.001176470588235294,24,17,24,17,0.975040420469422,6036.432411202905,2704.915047087985,0.9411764705882352,6132.529607843138,2643.0744117647064,0.033863949881186794,96.09719664023305,61.84063532327855,0.035980446748760976,0.023397235828101146,0.015670074632388318
230,131,4460.759004871556,0.006911764705882353,141,38,141,38,0.9786860033332444,5040.944023029056,2440.490071889681,0.9646198830409356,5022.160790100251,2609.6103880534674,0.014066120292308804,18.783232928804864,169.12031616378636,0.014582034373960629,0.0648067301302915,0.0037400700044950014
367,105,2316.8579708795,0.009313725490196078,190,39,190,39,0.7137413585229849,2557.345475062466,1252.8381281609272,0.8070818070818071,2542.0179624542125,1535.1598304843305,0.09334044855882218,15.327512608253528,282.3217023234033,0.11565178119466772,0.18390378429478127,0.0060296633755709
313,10,2587.2883740634493,0.012401960784313725,253,39,253,39,0.9996959461807132,2722.997338758561,2279.0759819687946,1.0,2725.7009476911967,2263.6565672660668,0.0003040538192867759,2.7036089326356887,15.419414702727863,0.0003040538192867759,0.006811728830999605,0.0009918949233685297
34,347,2716.3910138776514,0.00303921568627451,62,31,62,31,0.8802698337038216,2936.623446518667,1458.5120369207702,0.9381720430107529,2944.6244516129027,1659.4097956989249,0.05790220930693124,8.001005094235552,200.89775877815464,0.06171811421827627,0.12106579055931073,0.0027171563728111553
348,535,6362.075378543986,0.002352941176470588,48,28,48,28,0.9990529618067808,6885.045633858721,4011.6166692343236,1.0,6829.039672619046,4707.216815476189,0.000947038193219174,56.005961239675344,695.6001462418658,0.000947038193219174,0.14777312656491642,0.008201147441598647
10,302,1356.0257645457816,0.007352941176470588,150,38,150,38,0.9888803657075936,1508.1618756571484,1313.0917613876475,0.9956140350877194,1494.1710594193814,1346.1509771303258,0.006733669380125762,13.990816237766921,33.05921574267836,0.00676333312188843,0.024558326892242622,0.00936359739373054
535,224,1809.007713499813,0.007647058823529412,156,39,156,39,0.95207695418563,2090.9052462362147,1559.3905053323904,0.964957264957265,2010.2193275335774,1592.1417942612945,0.012880310771634984,80.68591870263731,32.75128892890416,0.013348063421446352,0.02057058551377314,0.04013786833978671
34,640,916.5762093552922,0.0010784313725490195,22,16,22,16,0.8550532927219152,1136.9761285252398,768.9574571211722,0.9375,1040.37953125,853.8675000000002,0.08244670727808479,96.5965972752399,84.910042878828,0.08794315442995711,0.09944170831988333,0.09284746034861008
280,367,7046.064552550939,0.004068627450980392,83,35,83,35,0.929688914311958,7714.047818548745,3151.158789125788,0.9480952380952379,7700.543217006803,3569.8420659863946,0.018406323783279888,13.504601541942066,418.6832768606064,0.01941400298588035,0.11728341733933785,0.0017537206352036157
335,9,2173.010970474567,0.02053921568627451,419,39,419,39,0.9999858504415756,2275.5987510357872,2082.5068571221536,1.0,2269.6176407316625,2079.1186201413293,1.4149558424381148e-05,5.981110304124741,3.388236980824331,1.4149558424381148e-05,0.0016296506356111677,0.002635294243746094
224,364,4869.014220591153,0.0012254901960784314,25,17,25,17,0.9923800567153068,5345.048271809168,2833.432434353957,1.0,5393.320392156862,2946.8124509803924,0.007619943284693176,48.272120347694,113.38001662643546,0.007619943284693176,0.0384754776601797,0.008950352813805174
130,397,6131.379911554311,0.006911764705882353,141,38,141,38,0.9678798470355195,6748.5428104091825,3153.057460508687,0.986842105263158,6677.913963659148,3371.2878548644344,0.018962258227638418,70.62884675003443,218.2303943557472,0.01921508833734026,0.0647320560422814,0.0105764834848716
379,280,5417.160159484521,0.001519607843137255,31,17,31,17,0.9326595192828704,6236.352740962673,2704.232040493289,0.9705882352941176,6319.5280882352945,2776.4339705882353,0.037928716011247254,83.17534727262137,72.20193009494642,0.03907807104189111,0.026005275421568625,0.01316163898811751
335,473,5038.800339562517,0.020686274509803922,422,39,422,39,0.9997824773626484,5430.4506015809,3368.846226303899,1.0,5411.882489737346,3560.546383617849,0.00021752263735164146,18.568111843554107,191.70015731395006,0.00021752263735164146,0.053840095496569464,0.003430989471549902
582,427,1600.1967639338538,0.004754901960784314,97,35,97,35,0.8657209276108769,1916.6512400187505,1230.5889426396604,0.8671428571428571,1952.1669809523808,1233.254704761905,0.0014219295319801706,35.51574093363024,2.665762122244587,0.001639786939680592,0.002161566553893054,0.01819298312089245
230,443,5905.745546973536,0.0062254901960784315,127,39,127,39,0.9495940713278004,6724.615044632115,2952.4350018959467,0.942918192918193,6677.828886752136,3012.4933666056163,0.006675878409607372,46.78615787997933,60.058364709669604,0.00708001866943145,0.019936430524772075,0.007006192981793292
379,682,1660.9837581636054,0.0012254901960784314,25,18,25,18,0.9126684243544736,1873.4716455824619,1400.259513088299,0.9166666666666666,1904.9848148148149,1374.844444444445,0.003998242312193034,31.513169232352993,25.415068643854056,0.004361718886028765,0.01848577760673421,0.01654247791755569
107,394,2006.6434521174108,0.007990196078431372,163,38,163,38,0.8825703638742384,2254.730311250129,1259.7744417289748,0.918796992481203,2286.69674446533,1294.9564159356726,0.03622662860696457,31.96643321520105,35.18197420669776,0.03942832737091889,0.027168462022157693,0.013979305866670731
552,16,2072.199860746186,0.0045098039215686276,92,36,92,36,0.9579157008465108,2327.459927129935,1681.9297758304351,0.9490740740740741,2333.497944444444,1729.671157407407,0.008841626772436717,6.038017314509034,47.74138157697189,0.009316055526079663,0.027601420866918507,0.0025875391614911224
582,9,1471.2849500048978,0.012058823529411764,246,39,246,39,0.9992562254498574,1564.107304580745,1451.7901050024695,1.0,1585.7007701614627,1462.5397991481454,0.0007437745501426285,21.593465580717748,10.749694145675903,0.0007437745501426285,0.007350018202538522,0.013617616883996979
507,353,3586.1293620402907,0.001568627450980392,32,20,32,20,0.947733140797078,4194.3577825622115,1961.054206587364,0.9333333333333332,4115.25275,1878.116,0.014399807463744807,79.10503256221182,82.938206587364,0.01542836513972658,0.044160321613448794,0.019222399538451635
131,560,2989.300293287121,0.0014215686274509803,29,22,29,22,0.3156294532210552,3169.4816584352398,548.2224173290889,0.4469696969696969,3117.257727272728,832.7996212121212,0.13134024374864173,52.22393116251169,284.5772038830323,0.2938459690647578,0.3417114953400634,0.016753164393693596
131,230,4439.751873099311,0.005392156862745098,110,36,110,36,0.9985168727465716,4851.930817995313,2890.482041165347,1.0,4862.76735648148,3085.453546296296,0.0014831272534283624,10.836538486167228,194.97150513094903,0.0014831272534283624,0.06319054952714752,0.002228471504342776
674,311,4455.010555995037,0.003431372549019608,70,34,70,34,0.9765913128587544,4950.950555913325,2308.5648603010973,0.9754901960784312,4908.370196078432,2503.0839705882354,0.001101116780323208,42.58035983489299,194.51911028713812,0.0011287830310850978,0.07771177977757786,0.008675050604152227
313,34,5041.92129979781,0.0029901960784313726,61,30,61,30,0.9967594437248344,5583.06273289328,2691.217207740824,1.0,5613.79873888889,2774.501788888889,0.003240556275165618,30.736005995609958,83.28458114806517,0.003240556275165618,0.03001785094592364,0.0054750815669058666
123,54,2915.79926518662,0.00303921568627451,62,31,62,31,0.8565334461064932,3576.494626560646,1555.8341269006814,0.8279569892473119,3609.570806451613,1694.274650537635,0.02857645685918131,33.07617989096707,138.44052363695346,0.034514421920829375,0.081710792044857,0.009163466147234994
331,708,10000.788193471977,0.0017647058823529412,36,22,36,22,0.9932020997768216,10938.789933769129,3533.9598182648824,1.0,10976.304621212124,3466.5329545454547,0.006797900223178388,37.51468744299564,67.42686371942773,0.006797900223178388,0.01945080707541377,0.0034177884759591204
84,439,5956.092224217519,0.0010294117647058824,21,16,21,16,0.9971104534343724,6645.543546399109,2564.727581539072,1.0,6604.9625000000015,3461.7075,0.0028895465656275654,40.581046399107436,896.9799184609278,0.0028895465656275654,0.25911487855658744,0.0061440237395908644
354,16,5515.308250306264,0.005588235294117647,114,35,114,35,0.999319765475576,5883.765359167656,3699.417230520613,1.0,5851.421055782314,3823.529635600907,0.000680234524424006,32.344303385341846,124.11240508029414,0.000680234524424006,0.03246016558226274,0.005527598010295215
16,522,1771.2634922151126,0.004019607843137255,82,31,82,31,0.9932338230432656,1876.5658883820468,1581.141603379974,1.0,1862.3444516129034,1628.0461881720432,0.0067661769567344265,14.221436769143338,46.90458479206927,0.0067661769567344265,0.028810352637926907,0.007636308501806264
335,532,5899.121501276126,0.006568627450980392,134,38,134,38,0.9917832430460288,6497.720911358846,3405.342126420389,1.0,6438.182250626566,3910.358201754385,0.008216756953971172,59.53866073227982,505.016075333996,0.008216756953971172,0.12914829007414722,0.009247743915060109
498,27,1281.7431167163734,0.010833333333333334,221,38,221,38,0.7155941700293466,1397.903198927724,890.3309721657354,0.8783629382313592,1431.1121217035889,1097.630121014585,0.1627687682020127,33.20892277586495,207.29914884884965,0.18530923962907425,0.18886065977966646,0.023204976236476292
335,427,1535.76878664958,0.010637254901960784,217,39,217,39,0.9546459980157916,1807.1527541623307,1408.4614616068961,0.9737500391346544,1780.0306898969973,1410.9411259979333,0.01910404111886277,27.122064265333393,2.479664391037204,0.01961904015515113,0.0017574541880926336,0.01523685204938957
475,131,5677.72552737607,0.001715686274509804,35,23,35,23,0.9477415613164883,6208.753376969117,2803.859237999572,0.9565217391304348,6224.2710869565235,3419.719239130435,0.008780177813946466,15.517709987406306,615.8600011308631,0.009179276805489486,0.1800908080651275,0.002493096745083124
107,582,4991.00694483402,0.008676470588235294,177,37,177,37,0.9970954765494308,5441.724220449488,2766.7626469388383,1.0,5448.643050836551,2931.4350725010718,0.0029045234505692408,6.918830387063281,164.67242556223346,0.0029045234505692408,0.056174679462280074,0.0012698263260246066
236,558,4934.281178875736,0.006813725490196079,139,37,139,37,0.9412048192145548,5495.878473214399,2654.3532859474785,0.9817245817245815,5572.017164199913,2832.5378323680825,0.04051976251002676,76.13869098551459,178.18454642060397,0.0412740632804022,0.06290632533992903,0.013664475313303769
471,689,1811.0131746072116,0.001715686274509804,35,20,35,20,0.9222908285142708,2188.9222493264574,1465.8692616242338,1.0,2011.566833333333,1822.1055,0.0777091714857292,177.35541599312432,356.2362383757661,0.0777091714857292,0.19550801991200079,0.08816779689056202
443,224,3584.180432329433,0.005686274509803921,116,37,116,37,0.8199822350416882,3878.590056792503,2315.9209796306814,0.9222972972972971,3838.1726126126123,2739.535416666666,0.10231506225560894,40.417444179890936,423.6144370359848,0.11093501255553205,0.15463002758015748,0.010530387311679325
131,164,5467.357813249011,0.0009313725490196079,19,16,19,16,0.8267075718297956,5761.152915095336,2096.3098333895455,0.875,5735.3571875,2326.9768750000007,0.048292428170204404,25.795727595335848,230.66704161045527,0.055191346480233605,0.0991273459090371,0.00449766714644324
33,334,5635.579846037375,0.0025980392156862743,53,33,53,33,0.996904846906164,6316.362658029368,2624.3973942721746,1.0,6499.508838383839,3227.776767676768,0.0030951530938360117,183.14618035447165,603.3793734045935,0.0030951530938360117,0.18693342719573608,0.028178464697651305
68,471,2126.878649140453,0.006323529411764706,129,37,129,37,0.9973607988455584,2206.5501208373616,1948.5816458241736,1.0,2149.7343648648653,2069.600284427285,0.002639201154441606,56.81575597249639,121.01863860311119,0.002639201154441606,0.05847440180295509,0.02642919837031488
26,367,7022.646010686883,0.0033333333333333335,68,32,68,32,0.9285583924039478,7642.3748486750355,2753.7545395675625,0.9833333333333334,7641.370526041666,3286.359192708333,0.05477494092938562,1.0043226333691564,532.6046531407706,0.05570332975869723,0.16206525881969824,0.00013143226466331414
479,204,5923.842930940728,0.0018627450980392157,38,25,38,25,0.763431432275228,6312.365588614706,1940.4945654830087,0.8666666666666666,6241.088199999999,2591.944066666666,0.10323523439143856,71.27738861470698,651.4495011836573,0.11911757814396758,0.25133624971369267,0.011420666770052535
280,16,3675.723665644067,0.008480392156862745,173,39,173,39,0.9998828980837317,3772.9477305006926,2542.118590905385,1.0,3786.7733870573866,2802.904008852259,0.00011710191626834732,13.825656556693957,260.7854179468736,0.00011710191626834732,0.09304115200636529,0.003651038798346883
529,586,2258.833046621265,0.0013235294117647058,27,24,27,24,0.9126008656948686,2635.2788611377177,1608.4610899972477,0.8541666666666666,2603.320208333333,1781.55625,0.058434199028202016,31.958652804384656,173.09516000275244,0.0684107695939926,0.09715952555680037,0.012276112904622227
311,97,4976.2051538357,0.002352941176470588,48,29,48,29,0.999895940262486,5274.487191022729,3103.9572036447307,1.0,5221.824885057471,3075.257643678161,0.00010405973751403952,52.66230596525838,28.699559966569723,0.00010405973751403952,0.009332408302623914,0.010085038683689752
331,274,5735.920604073844,0.001568627450980392,32,21,32,21,0.948953728886742,6414.037627844034,3116.6131652756762,0.9761904761904762,6473.194206349207,3484.5198412698405,0.027236747303734155,59.15657850517255,367.9066759941643,0.02790105821358133,0.1055831772391603,0.00913869978551687
10,32,4189.90283926989,0.008970588235294117,183,39,183,39,0.912946202199735,4620.238342915744,2621.8921756118248,0.9835164835164836,4556.12912952788,3074.860783679283,0.07057028131674858,64.10921338786466,452.96860806745826,0.07175302346172202,0.14731353382622092,0.01407098253040687
27,64,9012.14036835473,0.00980392156862745,200,37,200,37,0.9994051971124864,9537.491230147414,5208.961486194822,1.0,9532.98762097812,5302.087376681876,0.000594802887513568,4.503609169294577,93.12589048705377,0.000594802887513568,0.01756400524378633,0.00047242368797207045
443,532,2348.3555009055262,0.005490196078431373,112,35,112,35,0.9408371718775704,2437.5575436130835,1750.3193988652308,0.9833333333333332,2444.8627258503398,1951.701189115646,0.04249616145576274,7.305182237256304,201.38179025041518,0.04321643537874177,0.10318269588269566,0.0029879723552640415
224,463,2409.4893931640645,0.006911764705882353,141,37,141,37,0.963200836890706,2607.835381371477,1883.0424355747728,0.9902402402402402,2632.2942515015006,1957.5581313813807,0.02703940334953414,24.45887013002357,74.51569580660794,0.027305902396951843,0.0380656362700324,0.009291844981263724
331,236,3462.356006822247,0.0075,153,39,153,39,0.92583234339806,3741.8999759913672,2368.666718825914,0.9307692307692308,3766.6968769841274,2251.4627556610058,0.004936887371170817,24.79690099276013,117.20396316490815,0.005304093869852944,0.05205680745560381,0.006583195251064165
11,242,4074.4588527648507,0.0014215686274509803,29,21,29,21,0.8791222635785528,4577.270411472312,1599.7198935794052,0.8571428571428571,4400.417142857144,1526.039166666667,0.021979406435695736,176.8532686151675,73.68072691273824,0.025642640841645026,0.04828233018008268,0.04019011445363531
171,295,4920.954638844147,0.0021078431372549018,43,24,43,24,0.8633302086581629,5032.784926283758,2198.7772002740394,0.9166666666666666,5079.195729166667,3214.348263888889,0.05333645800850373,46.41080288290868,1015.5710636148497,0.05818522691836771,0.31594929367925983,0.009137431467033308
236,14,8970.365410296996,0.001911764705882353,39,24,39,24,0.8754339994860696,9597.770099020108,2856.360015061664,0.8611111111111109,9578.437569444444,2873.5592361111107,0.014322888374958653,19.33252957566401,17.199221049446805,0.01663303166124231,0.00598533721988732,0.0020183385270824824
529,443,1483.9716004185739,0.0029411764705882353,60,26,60,26,0.8644692615946866,1796.3164571084878,1214.2554451298865,0.9807692307692308,1873.030480769231,1395.353012820513,0.11629996917454422,76.71402366074312,181.09756769062642,0.11858036072698624,0.12978620179030018,0.04095716778150754
348,311,7059.829731584117,0.003480392156862745,71,32,71,32,0.9997002315598202,7457.989457205438,3836.6847751791715,1.0,7387.280296875,4249.121328125,0.00029976844017975957,70.70916033043795,412.4365529458287,0.00029976844017975957,0.09706396242816244,0.009571744605433431
219,158,2064.013974361546,0.00303921568627451,62,27,62,27,0.9647814964395132,2174.307635506953,1095.4840914500317,1.0,2186.744092592593,1128.5277037037038,0.035218503560486836,12.436457085640086,33.04361225367211,0.035218503560486836,0.029280284520465567,0.005687202781417136
582,50,3093.8619015952067,0.0058823529411764705,120,36,120,36,0.9978831663919616,3612.5377954925602,2015.4499405571078,1.0,3673.569372354497,2163.1469272486775,0.002116833608038382,61.03157686193663,147.6969866915697,0.002116833608038382,0.06827875852123766,0.016613699286919883
562,471,6687.254071724645,0.001715686274509804,35,26,35,26,0.9951231741416824,7252.801044921923,3318.154535085083,1.0,7157.321153846154,3684.6557692307692,0.004876825858317613,95.47989107576905,366.50123414568634,0.004876825858317613,0.09946688567388191,0.013340171416572623
171,353,8877.914714446066,0.0018627450980392157,38,21,38,21,0.9725177379473666,9295.094188427716,3269.445762058985,1.0,9279.617428571428,4723.444333333335,0.027482262052633377,15.476759856288481,1453.9985712743496,0.027482262052633377,0.3078259144526136,0.0016678230514801608
219,10,2741.175805620884,0.0045588235294117645,93,34,93,34,0.9953747624985684,2878.6029520547463,2272.166691132821,0.9901960784313724,2854.691029411765,2366.31919117647,0.0051786840671960155,23.911922642981153,94.15250004364907,0.005229958166871224,0.03978858828290151,0.008376361013019478
