start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
31,64,2794.560726,0.001666667,34,22,25,17,0.726991936,3458.475675,1051.752917,0.823529412,3610.601569,1355.743137,0.096537476,152.125894,303.9902198,0.117224078,0.224224052,0.042133116
354,141,5765.26653,0.001715686,35,24,28,22,0.997729587,6208.908543,3482.293665,1,6131.9325,3645.937121,0.002270413,76.97604337,163.6434557,0.002270413,0.044883784,0.012553309
204,588,7055.951687,0.001372549,28,18,23,16,0.999815767,7526.002344,3465.5479,1,7416.092604,3856.606979,0.000184233,109.9097396,391.0590788,0.000184233,0.101399775,0.014820438
427,302,3614.18014,0.001568627,32,24,27,22,0.997600489,3841.717209,1940.57277,1,3775.968864,2096.179773,0.002399511,65.74834517,155.6070027,0.002399511,0.074233615,0.017412311
123,638,2695.402688,0.002058824,42,27,32,23,0.739429621,3179.382362,1596.637932,0.789855072,2948.311884,1949.079638,0.050425451,231.070478,352.4417055,0.063841397,0.180824682,0.078373824
479,723,4706.7348,0.001568627,32,19,21,16,0.841215811,5185.228744,1765.470792,0.96875,5197.567708,2156.608125,0.127534189,12.3389639,391.1373327,0.131648195,0.181366901,0.002373988
26,9,6452.746205,0.002107843,43,23,29,17,0.993859049,7072.049036,2992.442918,1,6961.151716,4093.987451,0.006140951,110.8973202,1101.544533,0.006140951,0.269063974,0.015930887
517,131,2797.361712,0.000931373,19,18,17,16,0.837355991,3204.293111,1656.686237,0.90625,3187.760625,1719.234375,0.068894009,16.53248618,62.54813769,0.076020975,0.036381391,0.005186238
313,655,9032.094372,0.003382353,69,33,55,33,0.996963481,9526.64945,3697.628985,1,9533.280606,3761.967904,0.003036519,6.63115648,64.33891951,0.003036519,0.017102464,0.00069558
5,380,9730.216708,0.000931373,19,16,13,11,0.979733395,10346.14329,4380.959285,0.909090909,10224.39409,5525.285,0.070642486,121.7492038,1144.325715,0.077706735,0.207107093,0.011907718
250,532,4239.402584,0.001568627,32,23,21,17,0.92059641,4514.579101,2077.726651,0.911764706,4445.359412,2188.884118,0.008831704,69.21968921,111.1574662,0.009686386,0.050782709,0.015571224
498,334,7703.400159,0.00127451,26,20,21,17,0.990933482,8239.353046,2878.803075,1,8323.712941,2625.902941,0.009066518,84.35989514,252.9001339,0.009066518,0.09630978,0.010134888
11,264,2395.430536,0.00122549,25,17,21,17,0.870742421,2825.06199,1296.240678,0.794117647,2842.636471,1178.536471,0.076624774,17.57448036,117.7042073,0.096490456,0.099873199,0.006182458
397,535,3974.00847,0.00127451,26,20,22,16,0.982812962,4517.127021,2619.407928,1,4635.967604,2900.208542,0.017187038,118.8405836,280.8006134,0.017187038,0.096820835,0.025634472
145,141,3590.127592,0.00127451,26,22,15,14,0.996108186,3877.887019,2125.229627,1,4025.774286,2611.933929,0.003891814,147.8872665,486.704302,0.003891814,0.186338673,0.036735111
335,652,3699.910302,0.001960784,40,22,31,21,0.996890957,4110.235816,2442.851314,1,4090.728333,2252.659762,0.003109043,19.50748297,190.1915525,0.003109043,0.084429773,0.004768707
56,11,4464.215562,0.001568627,32,22,23,19,0.604609424,4736.148872,1835.488703,0.684210526,4793.584912,2048.098246,0.079601103,57.43604016,212.609543,0.116340073,0.103808274,0.011981855
663,501,4225.655902,0.001323529,27,21,19,16,0.928660948,4868.199974,2003.090171,1,4703.8725,2920.506563,0.071339052,164.3274742,917.416391,0.071339052,0.3141292,0.034934509
586,105,5331.439485,0.002843137,58,31,35,23,0.875821432,5948.064773,1814.128184,0.920289855,5891.277862,1819.772246,0.044468423,56.7869111,5.644062656,0.048320019,0.003101521,0.00963915
674,14,6557.743969,0.001176471,24,17,18,15,0.699498662,6950.698676,1874.341499,0.733333333,7106.515667,2003.051,0.033834671,155.8169908,128.7095009,0.046138188,0.064256727,0.021925934
27,673,2140.882662,0.00254902,52,31,39,26,0.981557422,2160.949095,2057.407028,1,2143.187692,2059.984038,0.018442578,17.76140281,2.577010321,0.018442578,0.001250986,0.008287376
295,6,3280.705309,0.002156863,44,24,33,21,0.593174906,3627.315922,1229.745273,0.833333333,3788.258135,1695.272778,0.240158427,160.9422131,465.5275051,0.288190112,0.274603304,0.04248449
15,224,5720.695974,0.003333333,68,30,48,28,0.974223444,6125.052114,3015.168859,0.991071429,6004.039048,4219.932024,0.016847984,121.0130661,1204.763165,0.016999768,0.2854935,0.020155276
1,10,6097.468198,0.001127451,23,18,18,16,0.957456646,6517.911054,3747.66383,1,6601.683438,3936.025,0.042543354,83.77238366,188.3611702,0.042543354,0.047855684,0.012689549
394,80,3478.992061,0.003872549,79,34,52,30,0.995989722,3953.199106,2246.217798,1,3782.104906,2650.511722,0.004010278,171.0942,404.2939246,0.004010278,0.15253429,0.045237825
394,84,539.0650616,0.001568627,32,18,21,13,0.895587717,633.1172005,528.0440288,0.923076923,619.5975641,537.8666667,0.027489206,13.51963638,9.822637871,0.029779973,0.018262217,0.021820028
354,242,8544.542564,0.001813725,37,26,24,22,0.876196713,9150.493305,2830.184796,0.909090909,9247.362045,2784.524318,0.032894197,96.86874039,45.66047773,0.036183616,0.016397945,0.010475284
117,311,2260.299652,0.001960784,40,25,29,22,0.82614493,2878.073944,1227.897098,0.818181818,2688.836364,1354.670682,0.007963112,189.2375801,126.7735841,0.009732692,0.093582585,0.070378987
479,532,6203.566959,0.001127451,23,16,20,14,0.98744393,6728.916433,3112.782095,1,6805.624524,4119.375476,0.01255607,76.70809109,1006.593381,0.01255607,0.244355822,0.011271279
331,587,5078.383071,0.00127451,26,19,15,13,0.968939126,5841.630329,2447.994239,1,5781.621923,3006.2,0.031060874,60.00840595,558.2057613,0.031060874,0.185684838,0.010379165
219,30,7404.913358,0.001127451,23,19,18,15,0.833884559,7860.639238,2682.216795,0.866666667,7836.200333,3664.475,0.032782108,24.4389045,982.2582051,0.037825509,0.268048821,0.003118719
522,394,5637.08028,0.002254902,46,28,38,25,0.92692388,6180.1629,2518.015601,0.9,6102.809933,2453.445667,0.02692388,77.35296632,64.56993443,0.029915422,0.026318062,0.012674975
242,353,1452.576364,0.002647059,54,25,46,24,0.833957056,1563.149688,1009.39914,0.875,1595.49875,1159.169479,0.041042944,32.34906174,149.7703391,0.046906222,0.129204868,0.020275203
609,586,2865.826321,0.002647059,54,21,39,18,0.843219305,3197.207488,1631.896549,0.944444444,3091.584954,2092.469352,0.10122514,105.6225344,460.5728025,0.10717956,0.220109701,0.034164526
295,224,4007.919941,0.004117647,84,35,58,32,0.91463362,4222.091738,2537.656978,0.96875,4287.91925,2625.210021,0.05411638,65.82751179,87.55304329,0.05586207,0.033350872,0.015351854
224,517,1537.698767,0.002794118,57,28,45,24,0.99370676,1575.768998,1377.86827,1,1555.669167,1469.146042,0.00629324,20.09983096,91.2777716,0.00629324,0.062129815,0.012920376
473,85,5388.05669,0.002058824,42,24,31,20,0.993121997,5811.942314,3076.235895,0.95,5782.488167,3265.394,0.043121997,29.45414748,189.1581049,0.045391575,0.057928111,0.005093681
68,502,9448.269851,0.00127451,26,23,20,19,0.978978479,10045.93218,4127.518333,1,9849.400263,5015.723947,0.021021521,196.5319178,888.2056147,0.021021521,0.17708423,0.019953694
348,26,11323.33734,0.002401961,49,27,34,22,0.994629783,11938.58378,4343.109351,1,12112.07545,4733.0305,0.005370217,173.4916795,389.9211487,0.005370217,0.082382978,0.014323861
242,367,5940.24247,0.000980392,20,16,16,15,0.804193364,6429.361357,2310.735628,0.833333333,6599.346,3046.020333,0.029139969,169.9846429,735.2847058,0.034967963,0.241391923,0.025757801
618,348,2804.163503,0.002156863,44,24,32,21,0.536071315,3120.560624,1032.924649,0.76984127,2988.271825,1665.457143,0.233769955,132.288799,632.5324941,0.303659942,0.379795119,0.044269332
353,14,8775.087103,0.001764706,36,21,30,18,0.826972263,9417.747887,2317.422449,0.837962963,9394.926574,2981.253333,0.0109907,22.82131243,663.8308847,0.013115973,0.222668392,0.00242911
307,105,3862.396327,0.00245098,50,26,38,20,0.853787307,4359.949945,1935.680277,0.9,4348.91225,2296.784417,0.046212693,11.03769465,361.1041397,0.051347436,0.157221608,0.002538036
15,295,2590.223518,0.001519608,31,18,24,15,0.923457845,2791.005356,1604.995845,0.933333333,2920.480556,1734.844222,0.009875488,129.4751993,129.8483773,0.01058088,0.074847283,0.044333526
224,586,3722.465719,0.004803922,98,36,78,32,0.698019194,4135.937212,1768.898171,0.663541667,4095.079432,1750.530818,0.034477527,40.85777992,18.36735357,0.051959853,0.010492448,0.009977286
158,347,7846.510939,0.001764706,36,21,25,18,0.858533382,8321.194311,2379.002718,0.944444444,8466.305278,3502.113148,0.085911063,145.1109669,1123.110431,0.090964655,0.320695073,0.017139822
335,4,2847.517488,0.004705882,96,34,72,32,0.833336729,3056.73653,1825.269633,0.902604167,2994.389354,1981.634375,0.069267438,62.34717606,156.3647415,0.076741766,0.078906959,0.020821332
219,532,2019.342822,0.001960784,40,24,32,22,0.958979615,2903.78572,1566.916915,1,2744.952273,1588.006818,0.041020385,158.8334472,21.08990303,0.041020385,0.013280738,0.057863828
314,242,8808.491441,0.004411765,90,33,69,33,0.994266609,9592.586622,3740.352117,1,9577.397677,3790.382222,0.005733391,15.18894535,50.03010516,0.005733391,0.013199224,0.001585916
498,141,2117.252027,0.002009804,41,22,35,21,0.924407745,2448.642111,1484.450537,0.976190476,2363.652143,1638.889524,0.051782731,84.98996791,154.4389865,0.053045724,0.094233921,0.035957054
131,475,5657.354496,0.001421569,29,22,21,18,0.808377504,6123.79316,2537.383878,0.916666667,6271.233611,3068.170278,0.108289163,147.4404513,530.7863998,0.118133632,0.1729977,0.023510598
265,529,693.9832334,0.002009804,41,24,30,19,0.415773631,693.9832334,288.5399286,0.521929825,693.98,362.2088596,0.106156194,0.003233376,73.66893107,0.203391699,0.203387988,4.66E-06
328,313,5412.566958,0.001029412,21,17,16,14,0.999609868,5845.215869,3181.690583,1,5884.393214,3441.2425,0.000390132,39.17734568,259.5519166,0.000390132,0.075423896,0.00665784
404,380,1837.467574,0.002745098,56,28,40,24,0.818404977,2223.582184,1012.672124,0.791666667,2161.82625,1048.665,0.02673831,61.75593441,35.99287594,0.033774708,0.034322568,0.028566558
443,404,3414.989047,0.001764706,36,23,22,16,0.69603799,3689.457301,1673.678287,0.8125,3673.5775,1944.980313,0.11646201,15.87980091,271.3020251,0.143337858,0.139488314,0.004322707
10,517,655.6665466,0.001666667,34,24,26,22,0.998367246,664.1591577,658.6111165,1,655.67,655.67,0.001632754,8.489157729,2.94111654,0.001632754,0.004485666,0.012947302
529,502,1626.239393,0.001421569,29,20,20,17,0.852108497,2013.607211,1219.49819,1,1921.059706,1395.457647,0.147891503,92.54750544,175.9594575,0.147891503,0.126094445,0.048175236
353,34,6113.712064,0.001176471,24,17,17,13,0.844336524,6661.720175,2450.714688,0.884615385,6798.340641,3176.219487,0.04027886,136.6204664,725.5047992,0.045532625,0.228417715,0.020096149
543,511,1943.59635,0.001176471,24,16,19,12,0.619666757,2102.790649,996.5487743,0.75,2025.594167,1386.738333,0.130333243,77.19648255,390.1895591,0.173777658,0.281372159,0.038110538
107,364,2177.421434,0.001029412,21,16,15,11,0.75002031,2424.182982,1212.984536,0.863636364,2385.846818,1456.937273,0.113616053,38.33616409,243.9527366,0.13155543,0.167442169,0.016068158
443,130,4603.270914,0.001617647,33,22,25,17,0.799478903,5183.791202,2034.652134,0.911764706,5170.718971,2490.242059,0.112285803,13.07223167,455.5899245,0.123152171,0.182950056,0.002528127
12,105,5647.311815,0.003137255,64,32,42,26,0.83149151,6110.182673,1995.603765,0.884615385,6131.837051,2237.476154,0.053123875,21.65437823,241.8723887,0.060053076,0.108100544,0.003531467
158,311,6934.130349,0.00122549,25,18,17,13,0.989443963,7249.762777,3368.287787,1,7373.962308,4339.900385,0.010556037,124.1995304,971.6125974,0.010556037,0.223879009,0.016842984
471,302,2688.419485,0.002598039,53,30,39,25,0.999621205,2969.139734,1833.217023,1,3039.557667,1973.554133,0.000378795,70.41793282,140.3371108,0.000378795,0.071108823,0.023167165
588,661,2684.589896,0.002598039,53,32,37,24,0.977729571,2923.189408,2257.286231,0.916666667,2794.734097,2289.570069,0.061062904,128.4553105,32.28383798,0.066614077,0.014100393,0.045963339
593,11,1893.688062,0.00122549,25,22,17,16,0.802965286,2203.958347,1069.445542,0.9375,2146.965313,1191.647813,0.134534714,56.99303428,122.2022704,0.143503695,0.102548982,0.026545857
2,131,6162.143148,0.001519608,31,23,23,18,0.932070574,6701.23308,2617.85511,0.944444444,6769.773333,2873.078056,0.01237387,68.54025338,255.2229454,0.013101745,0.088832583,0.010124453
32,64,3812.474187,0.002156863,44,24,29,19,0.780895415,4472.097543,1377.310544,0.868421053,4763.93114,1590.881754,0.087525637,291.8335975,213.5712103,0.100787098,0.134247068,0.061258987
15,80,7171.639964,0.001862745,38,25,25,20,0.987402323,7777.821391,3030.548331,1,7784.44925,3300.472,0.012597677,6.627859089,269.923669,0.012597677,0.081783354,0.000851423
314,294,6720.61239,0.003137255,64,31,50,27,0.989573096,7250.479298,2950.440162,1,7201.857593,3145.502346,0.010426904,48.62170522,195.0621841,0.010426904,0.062013047,0.006751273
307,295,2446.011318,0.001323529,27,18,20,14,0.651140539,2639.387409,1361.016626,0.892857143,2615.176786,1990.068214,0.241716604,24.21062311,629.0515887,0.270722597,0.316095491,0.009257739
353,532,906.952917,0.002990196,61,33,47,29,0.872664226,1015.627844,800.6261278,0.867816092,996.6808621,795.0871839,0.004848134,18.94698151,5.538943938,0.005586591,0.006966461,0.019010079
114,385,3746.883848,0.001372549,28,19,24,17,0.654050857,4083.337754,1313.092036,0.867647059,4121.505,2266.365588,0.213596202,38.16724553,953.273552,0.246178674,0.420617731,0.009260512
302,498,5471.928809,0.002647059,54,30,45,27,0.896485156,5913.743177,2365.189841,0.925925926,5896.207315,2565.267593,0.02944077,17.53586264,200.0777516,0.031796031,0.077994885,0.002974092
427,97,4202.445252,0.001029412,21,16,15,14,0.917963787,4674.830864,1710.878742,1,4799.508214,1849.186071,0.082036213,124.6773502,138.307329,0.082036213,0.074793625,0.025977109
367,11,3115.759912,0.005098039,104,34,77,31,0.758208339,3429.949911,1889.450346,0.78655914,3459.743565,1866.571108,0.028350801,29.79365332,22.87923834,0.036044081,0.012257362,0.008611521
145,532,4277.724592,0.001176471,24,19,20,17,0.933451334,4616.631058,2219.35546,1,4706.129608,2058.370392,0.066548666,89.49855001,160.9850677,0.066548666,0.078209961,0.019017443
84,97,7596.177621,0.001176471,24,20,21,17,0.984895023,8363.860232,3500.306351,1,8463.474314,4761.944118,0.015104977,99.6140815,1261.637767,0.015104977,0.264941741,0.011769881
80,663,3286.164519,0.003284314,67,29,55,27,0.936035919,3775.919859,2237.90821,0.962962963,3812.870827,2447.814105,0.026927044,36.95096825,209.905895,0.0279627,0.085752384,0.009691115
156,26,5685.610613,0.001127451,23,19,16,13,0.886156734,5968.33732,2357.30708,1,5950.871538,3032.106154,0.113843266,17.46578144,674.7990737,0.113843266,0.222551269,0.002934996
497,532,1860.508018,0.001470588,30,16,25,14,0.74421758,2061.526196,1071.825013,0.914285714,2141.464429,1497.380214,0.170068135,79.93823214,425.5552009,0.186012022,0.284199829,0.03732877
33,145,2833.545731,0.002745098,56,28,34,21,0.80371402,3117.423121,1595.249217,0.876984127,3108.956746,1740.113294,0.073270107,8.466374529,144.8640769,0.083547814,0.083249796,0.00272322
307,9,2605.843986,0.002107843,43,26,38,24,0.911739061,2984.672554,1699.443371,0.986111111,3078.481528,2019.754167,0.07437205,93.80897392,320.3107959,0.075419544,0.158589001,0.030472482
353,614,1899.400643,0.001813725,37,26,32,25,0.883423395,2195.508671,1380.894931,0.96,2200.7172,1495.518933,0.076576605,5.208529015,114.6240023,0.079767297,0.076644969,0.002366742
331,14,9792.63166,0.001715686,35,22,28,18,0.988561247,10702.28189,3490.742548,1,10717.4838,3666.631667,0.011438753,15.20190529,175.8891191,0.011438753,0.047970218,0.001418421
586,16,3158.744789,0.002843137,58,28,40,26,0.618748768,3500.57294,1315.847011,0.833333333,3445.984115,2119.919038,0.214584566,54.58882473,804.0720277,0.257501479,0.379293743,0.015841287
673,379,4331.987117,0.001568627,32,23,24,20,0.896691927,4777.071951,2029.807726,0.95,4815.103,2425.6595,0.053308073,38.03104931,395.8517742,0.056113761,0.163193463,0.007898284
379,131,4333.171305,0.003186275,65,33,49,29,0.855913797,4690.494252,2260.260482,0.896551724,4719.613276,2374.30523,0.040637928,29.11902366,114.0447478,0.045326919,0.048032892,0.00616979
311,414,4513.26272,0.002107843,43,24,35,21,0.857699297,4844.920129,2225.961168,0.861111111,5058.362143,2199.384643,0.003411814,213.4420137,26.57652472,0.003962106,0.012083618,0.042195874
302,84,5445.75635,0.001666667,34,25,24,17,0.908528764,5994.366656,2445.316062,0.852941176,5806.357157,2658.245882,0.055587587,188.0094988,212.9298208,0.065171654,0.080101627,0.03237994
123,404,5297.821994,0.001323529,27,16,18,11,0.943392722,5668.65288,2585.997768,0.954545455,5606.242955,2379.413864,0.011152733,62.40992558,206.5839046,0.011683815,0.086821342,0.011132219
663,638,1305.042159,0.001862745,38,26,28,20,0.813636839,1415.593464,1025.243408,0.85,1386.303,1035.336125,0.036363161,29.29046354,10.09271731,0.042780189,0.009748252,0.021128472
27,140,4053.139459,0.002205882,45,25,41,24,0.878882285,4541.839162,1930.061986,0.923611111,4636.238014,2290.736181,0.044728826,94.39885143,360.6741945,0.048428203,0.157449032,0.020361088
501,164,2550.592317,0.000980392,20,16,13,12,0.489819094,2841.360821,668.9952893,0.625,3000.044583,1075.574583,0.135180906,158.6837628,406.579294,0.21628945,0.378011251,0.052893802
224,236,3064.03178,0.00504902,103,35,80,34,0.758307493,3515.543307,1812.159486,0.76127451,3535.529284,1560.963559,0.002967017,19.98597751,251.1959275,0.003897434,0.160923633,0.005652895
380,479,5505.843023,0.002254902,46,26,34,23,0.997905639,6019.467106,3218.980095,1,5966.067609,3706.58087,0.002094361,53.39949694,487.6007744,0.002094361,0.131550016,0.008950535
5,16,9292.422006,0.00127451,26,19,17,16,0.988330573,9802.108823,4272.096972,1,9717.891563,4241.024688,0.011669427,84.21726057,31.07228413,0.011669427,0.007326598,0.008666207
529,274,2615.635447,0.001715686,35,23,27,19,0.882674537,2913.894868,1255.809284,0.947368421,2956.927895,1406.432544,0.064693884,43.03302634,150.62326,0.068287989,0.107095972,0.014553289
522,250,5045.674227,0.002352941,48,29,35,25,0.978656159,5494.105592,2592.586637,0.98,5638.5812,2715.104733,0.001343841,144.4756078,122.5180965,0.001371266,0.04512463,0.025622688
95,48,2769.078309,0.002058824,42,26,31,21,0.988315029,3289.040189,1507.996002,1,3324.363651,1753.411111,0.011684971,35.32346226,245.4151088,0.011684971,0.139964386,0.010625631
348,596,10021.06546,0.002990196,61,33,46,29,0.984681844,10747.80607,3847.18633,0.988505747,10619.56339,4699.592586,0.003823903,128.2426805,852.4062557,0.003868367,0.181378756,0.012076078
394,11,1445.114419,0.002401961,49,27,36,26,0.959605555,1767.041837,1183.221903,1,1637.374615,1190.771154,0.040394445,129.6672216,7.549251173,0.040394445,0.0063398,0.079192153
588,207,4497.952152,0.001029412,21,17,13,12,0.903378222,4902.239345,2531.381794,0.958333333,4784.54,3252.769583,0.054955112,117.699345,721.3877889,0.057344464,0.22177648,0.024599929
26,219,4062.917327,0.00495098,101,36,74,31,0.999733645,4398.587864,2404.702103,1,4350.348478,2984.980054,0.000266355,48.23938526,580.2779507,0.000266355,0.194399272,0.011088626
274,11,4190.860476,0.001715686,35,21,27,18,0.855673244,4569.359656,1982.381652,0.916666667,4481.255722,2681.478019,0.060993423,88.10393405,699.0963668,0.06653828,0.26071307,0.019660546
532,204,7941.930959,0.001176471,24,19,19,17,0.82714379,8572.977206,2344.246078,0.882352941,8482.831373,2593.303922,0.055209151,90.14583319,249.057844,0.062570371,0.096038818,0.010626857
307,16,2337.021315,0.00377451,77,35,57,31,0.77633499,2609.858772,1391.963875,0.838709677,2562.714957,1500.754962,0.062374688,47.14381523,108.7910871,0.07436982,0.072490906,0.018396043
663,562,2677.493444,0.001911765,39,25,30,20,0.689598976,3077.586979,1252.510151,0.733333333,3036.727083,1488.183667,0.043734357,40.85989574,235.6735155,0.05963776,0.158363192,0.013455241
646,380,2981.876342,0.00127451,26,21,20,17,0.869688222,3398.2969,1428.375809,0.941176471,3510.863235,1757.055,0.071488249,112.5663352,328.6791912,0.075956265,0.187062551,0.032062296
9,31,5662.30164,0.004509804,92,34,62,29,0.981793586,6279.049147,2718.520985,0.99137931,6305.818121,2737.315713,0.009585724,26.76897399,18.79472754,0.009669078,0.006866116,0.004245123
348,195,2526.111187,0.001960784,40,21,35,19,0.589349616,2767.946113,1000.424647,0.859649123,2852.693333,1563.362246,0.270299506,84.74722018,562.9375984,0.314430038,0.360081357,0.029707792
250,528,1714.027426,0.001764706,36,23,26,19,0.954241404,1964.958932,1291.221178,0.947368421,1835.787105,1394.495789,0.006872983,129.171827,103.2746112,0.007254815,0.074058747,0.070363185
313,398,7253.83505,0.001764706,36,24,25,18,0.997007782,7755.260754,3192.201725,1,7865.082315,3599.273889,0.002992218,109.8215613,407.0721642,0.002992218,0.113098413,0.01396318
614,311,5113.319638,0.001078431,22,17,16,14,0.939083879,5566.929418,1945.618535,0.857142857,5546.578571,1491.278929,0.081941022,20.35084648,454.3396068,0.095597859,0.304664405,0.003669081
314,5,6425.847135,0.007892157,161,38,125,36,0.955643648,6922.529434,2391.560911,0.954320988,7040.474076,2334.309864,0.00132266,117.9446417,57.25104707,0.00138597,0.024525899,0.016752372
68,328,8371.777542,0.001862745,38,26,29,20,0.972794319,8861.764857,4187.609273,0.95,8814.169042,4270.246583,0.022794319,47.59581549,82.63731041,0.02399402,0.019351883,0.005399921
80,646,4256.731442,0.001960784,40,25,35,23,0.868588132,4754.949857,1867.900477,0.942028986,4643.718732,2125.703986,0.073440853,111.2311252,257.8035087,0.07796029,0.12127912,0.023953028
586,443,774.8614462,0.001960784,40,22,30,21,0.595730478,834.9191958,474.8365491,0.571428571,858.8355952,469.9580952,0.024301906,23.91639941,4.878453838,0.042528336,0.010380615,0.027847471
471,393,7265.041702,0.001127451,23,19,18,15,0.980278803,7854.77412,2948.932258,1,7694.236889,3494.787111,0.019721197,160.5372314,545.8548535,0.019721197,0.15619116,0.020864607
224,348,6226.53332,0.005098039,104,35,73,29,0.907678291,6777.361845,3073.673979,0.948275862,6740.899592,3811.508483,0.040597571,36.4622531,737.8345042,0.042811984,0.193580706,0.005409108
331,95,4372.553763,0.002696078,55,30,43,29,0.969282828,5205.156465,2530.385912,0.982758621,5114.661379,2609.366983,0.013475792,90.49508521,78.98107092,0.01371221,0.030268288,0.01769327
9,15,6288.316364,0.002254902,46,27,38,24,0.986179652,6922.409448,2797.465757,0.979166667,6932.280014,2714.684542,0.007012985,9.87056624,82.78121488,0.007162197,0.030493862,0.001423856
596,10,4624.610686,0.00377451,77,34,65,33,0.985483983,5087.254011,3198.562327,0.98989899,5057.384626,3431.394773,0.004415007,29.86938498,232.832446,0.004460058,0.067853588,0.005906093
335,632,8118.797483,0.002990196,61,29,53,27,0.998171374,8643.24981,3722.400782,1,8686.137654,3429.802284,0.001828626,42.88784436,292.5984982,0.001828626,0.085310602,0.004937505
16,394,4712.526598,0.003088235,63,33,49,28,0.871461866,5322.847965,2264.515367,0.907738095,5255.419464,2444.57881,0.036276229,67.42850056,180.063443,0.039963321,0.073658269,0.012830279
30,310,7733.360893,0.002205882,45,26,34,24,0.986757841,8200.834946,3133.272621,1,8161.219792,4094.971354,0.013242159,39.61515397,961.6987327,0.013242159,0.234848708,0.004854073
529,367,6885.336933,0.001960784,40,23,31,20,0.832485689,7444.206976,2492.412941,0.858333333,7330.829833,2524.671583,0.025847645,113.3771425,32.25864198,0.030113761,0.012777362,0.015465799
117,84,3734.133122,0.001323529,27,20,20,16,0.617436165,4086.846843,1022.616033,0.583333333,3977.643125,1054.991667,0.034102831,109.2037176,32.37563371,0.058461997,0.030688047,0.027454378
609,123,6565.788898,0.00122549,25,19,18,14,0.994305867,7154.816138,3383.279381,1,7407.679643,3994.684643,0.005694133,252.8635044,611.4052621,0.005694133,0.153054701,0.034135319
586,68,9615.273769,0.001617647,33,21,25,17,0.898183563,10341.60038,2560.006427,0.838235294,10350.67127,3094.640343,0.059948269,9.070890898,534.6339159,0.071517233,0.172761244,0.000876358
335,5,8995.672129,0.002352941,48,28,37,22,0.927796319,9492.527224,2937.719317,0.893939394,9679.975606,3304.683106,0.033856925,187.4483817,366.9637894,0.037873848,0.111043564,0.019364551
609,131,6811.223367,0.001372549,28,22,20,18,0.890837941,7353.492949,2753.297519,0.833333333,7227.075556,2744.853333,0.057504607,126.4173939,8.444185384,0.069005529,0.00307637,0.017492192
529,397,5004.966453,0.002745098,56,28,39,24,0.876136399,5436.463014,2186.089754,0.979166667,5474.948819,2642.856563,0.103030268,38.48580577,456.7668088,0.105222401,0.172830722,0.007029437
311,511,6724.290009,0.001372549,28,18,18,14,0.9925192,7338.358567,3310.69909,1,7096.400714,3288.663571,0.0074808,241.9578523,22.03551864,0.0074808,0.006700448,0.034095855
265,443,2177.954834,0.001862745,38,28,31,25,0.708286213,2456.208331,1056.212396,0.7,2278.3978,1064.5552,0.008286213,177.8105315,8.342804319,0.011837447,0.007836892,0.078041917
532,353,906.952917,0.006813725,139,38,106,35,0.848092174,992.1329284,767.9739924,0.950793651,1028.170675,855.0991825,0.102701477,36.03774624,87.12519009,0.108016579,0.101888988,0.035050354
501,586,2631.881812,0.001470588,30,21,21,16,0.883326786,2962.05231,1472.30056,0.90625,2889.825313,1536.602813,0.022923214,72.22699711,64.30225203,0.025294581,0.041847022,0.024993551
80,121,3260.269044,0.004362745,89,32,66,29,0.964078832,3967.602373,1687.568327,0.94137931,3826.990044,1590.447384,0.022699522,140.6123286,97.12094251,0.024113045,0.061065172,0.036742277
16,236,2512.144388,0.002843137,58,31,39,27,0.832722637,2858.712385,1776.430662,0.925925926,2756.849815,2066.651111,0.093203289,101.8625698,290.2204486,0.100659552,0.140430306,0.036948901
394,397,648.6279195,0.003235294,66,33,54,30,0.905285337,898.0516628,620.3190329,1,865.8653389,662.7011556,0.094714663,32.18632394,42.3821227,0.094714663,0.063953597,0.037172436
117,586,4470.661409,0.002843137,58,32,44,28,0.767021082,4828.744919,1532.488641,0.860119048,4753.645893,1901.694048,0.093097965,75.09902607,369.2054063,0.108238465,0.194145534,0.015798195
385,314,5821.659756,0.000980392,20,16,18,14,0.980042172,6432.434311,2754.054672,1,6461.996429,2496.7075,0.019957828,29.56211749,257.3471718,0.019957828,0.103074618,0.004574765
501,48,7119.236089,0.001029412,21,17,15,15,0.998060631,7715.463934,2537.545124,1,7660.138667,1920.359333,0.001939369,55.32526687,617.1857908,0.001939369,0.321390784,0.007222489
31,354,7986.093729,0.001029412,21,17,20,16,0.992829269,8491.72192,2669.528115,1,8218.78625,3849.039063,0.007170731,272.9356697,1179.510947,0.007170731,0.306442966,0.033208756
219,15,5513.58698,0.001421569,29,17,20,15,0.831568416,5864.82769,2385.925365,0.966666667,5877.533667,2675.266778,0.13509825,12.70597655,289.3414123,0.139756811,0.108154228,0.002161787
2,475,712.3401453,0.00122549,25,18,19,15,0.704005592,792.8055291,500.5226571,0.733333333,827.5497778,522.3826667,0.029327741,34.74424871,21.86000957,0.039992374,0.041846736,0.041984482
95,307,1906.615526,0.001029412,21,17,15,13,0.648538058,2105.696519,915.3860249,0.846153846,2149.988077,1420.784615,0.197615788,44.29155762,505.3985905,0.233545931,0.35571795,0.020600839
