start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
663,508,6303.075224,0.000980392,20,16,3,3,0.594565825,6555.612712,1263.93372,0,6303.08,0,0.594565825,252.5327119,1263.93372,0,0,0.04006497
3,609,7372.304064,0.002352941,48,27,8,8,0.761864459,7802.317953,1934.396779,0.5,7793.2675,1307.95125,0.261864459,9.050452967,626.4455294,0.523728919,0.478951742,0.001161317
328,95,6143.258886,0.00127451,26,16,4,4,0.94676739,6561.319617,2738.455722,1,6433.8825,4289.8525,0.05323261,127.4371173,1551.396778,0.05323261,0.361643385,0.019807188
522,562,3549.27444,0.001372549,28,22,8,8,0.542936097,3903.68336,1094.691226,0.875,4147.4375,2245.5975,0.332063903,243.7541402,1150.906274,0.379501603,0.512516724,0.058772227
158,68,8542.973535,0.002009804,41,28,6,6,0.626536057,8918.93065,1572.696614,0.833333333,9069.535,1587.45,0.206797276,150.6043502,14.75338589,0.248156731,0.009293764,0.016605521
158,663,3971.56065,0.001372549,28,22,5,4,0.543826193,4269.047,1150.123067,0.625,4439.02375,1967.775,0.081173807,169.9767497,817.6519333,0.129878092,0.41552105,0.038291471
242,655,3343.26881,0.001519608,31,20,6,5,0.315370459,3518.500525,487.6521709,0.5,3765.1,944.904,0.184629541,246.5994748,457.2518291,0.369259083,0.483913529,0.065496129
5,380,9730.216708,0.000931373,19,16,1,1,0.752770284,10175.74209,2894.143265,1,9730.22,8138.68,0.247229716,445.5220912,5244.536735,0.247229716,0.644396479,0.045787463
674,313,3717.843826,0.002009804,41,24,9,8,0.729515764,3970.820295,1176.729697,0.75,4069.91,1543.13625,0.020484236,99.08970495,366.4065531,0.027312315,0.237442775,0.024346903
295,334,6388.417777,0.001813725,37,23,9,7,0.826995155,6913.782397,1823.177261,1,7172.294762,2785.107143,0.173004845,258.5123653,961.9298823,0.173004845,0.345383439,0.036043188
30,167,5202.753618,0.000980392,20,16,4,4,0.291850554,5352.781111,543.5385357,0.25,5505.5275,153.685,0.041850554,152.7463886,389.8535357,0.167402214,2.536705181,0.027744188
588,544,4004.731061,0.001470588,30,20,5,5,0.578872022,4361.329541,1216.517659,0.8,4004.73,2274.806,0.221127978,356.5995414,1058.288341,0.276409973,0.46522136,0.08904459
497,514,4330.073392,0.000882353,18,16,5,5,0.360982527,4596.890196,643.3814574,0.2,4330.07,116.83,0.160982527,266.8201959,526.5514574,0.804912637,4.506988422,0.061620296
314,593,6198.433335,0.001176471,24,17,4,4,0.898047764,6902.463529,2561.635907,0.75,6602.335,910.4475,0.148047764,300.128529,1651.188407,0.197397019,1.813600902,0.045457937
528,393,2780.451336,0.001078431,22,19,4,4,0.310650809,3002.875605,397.5728534,0.25,2906.7075,630.6375,0.060650809,96.16810539,233.0646466,0.242603236,0.369569914,0.033084893
204,95,5662.98008,0.002303922,47,24,7,6,0.470919113,5812.313641,1269.144033,0.5,6113.496667,1392.083333,0.029080887,301.1830257,122.9393003,0.058161774,0.088313176,0.049265264
23,353,3344.813327,0.001176471,24,18,5,5,0.518217915,3541.122251,931.5863753,0.4,3603.478,489.852,0.118217915,62.35574936,441.7343753,0.295544788,0.901771097,0.017304324
655,33,9353.209105,0.001029412,21,18,5,5,0.720880163,9782.961831,2282.236124,1,10194.028,2695.706,0.279119837,411.0661693,413.4698756,0.279119837,0.153380923,0.040324214
123,242,8258.631206,0.00122549,25,19,5,5,0.861639878,8963.271247,2692.94172,1,8869.536,2978.346,0.138360122,93.73524732,285.4042803,0.138360122,0.095826435,0.010568224
80,409,4853.216661,0.000931373,19,17,3,3,0.720444594,5283.096672,1493.1545,1,5116.62,962.29,0.279555406,166.4766719,530.8644999,0.279555406,0.551667896,0.032536454
528,85,1917.919681,0.000882353,18,16,2,2,0.660343416,2141.073845,747.7309168,0.5,2155.805,308.895,0.160343416,14.73115482,438.8359168,0.320686831,1.42066371,0.00683325
204,145,3378.29109,0.001764706,36,21,6,6,0.317641015,3443.37252,743.0991881,0.333333333,3587.641667,429.25,0.015692318,144.2691464,313.8491881,0.047076954,0.731157107,0.040212808
204,230,8062.856851,0.001372549,28,19,11,10,0.975850245,8454.484661,3131.972649,0.9,8399.764,2341.711,0.075850245,54.72066124,790.2616486,0.08427805,0.337471895,0.006514547
348,446,2486.771211,0.00122549,25,16,6,6,0.14165572,2569.168415,123.4274967,0,2486.77,0,0.14165572,82.39841542,123.4274967,0,0,0.033134715
543,367,8099.835619,0.001715686,35,23,8,5,0.706179168,8575.72753,2008.046913,0.6,8255.668667,1486.564667,0.106179168,320.0588636,521.4822463,0.17696528,0.35079688,0.038768376
29,68,3548.498891,0.001127451,23,19,1,1,0.585244328,3840.019442,854.316511,1,3548.5,1026.13,0.414755672,291.519442,171.813489,0.414755672,0.167438326,0.082152865
398,586,4120.759409,0.001568627,32,24,8,8,0.649688714,4465.703327,1345.97238,0.625,4454.175,1455.74,0.024688714,11.52832717,109.7676196,0.039501943,0.075403314,0.002588207
2,204,4444.781288,0.001078431,22,17,5,5,0.212371089,4586.673721,339.0702589,0.4,4676.562,509.742,0.187628911,89.88827882,170.6717411,0.469072277,0.334819852,0.019221017
708,314,6824.312021,0.001519608,31,21,8,7,0.939020661,7207.651862,2940.729084,1,7680.789286,3072.144286,0.060979339,473.1374238,131.4152015,0.060979339,0.042776377,0.061600105
532,502,1795.96085,0.001568627,32,20,5,4,0.65019138,2001.74822,816.7687641,0.625,1967.51625,1071.90875,0.02519138,34.23196959,255.1399859,0.040306208,0.238023979,0.01739857
392,242,6744.948807,0.001617647,33,26,6,5,0.388191048,6938.338737,1059.749361,0.4,7139.778,774.58,0.011808952,201.4392628,285.1693613,0.029522381,0.368159985,0.028213659
16,514,5749.016506,0.001421569,29,22,3,3,0.823885087,6003.58818,1703.399848,0.666666667,6171.383333,1816.41,0.15721842,167.7951536,113.0101522,0.23582763,0.062216213,0.027189229
156,379,6556.740291,0.001029412,21,16,1,1,0.656480344,6917.301435,1408.228828,1,7044.04,858.86,0.343519656,126.7385648,549.3688279,0.343519656,0.639648869,0.017992312
397,48,7168.373132,0.00127451,26,16,3,3,0.732649836,7672.833197,2030.676837,0.666666667,7567.783333,1751.086667,0.06598317,105.0498641,279.5901701,0.098974754,0.159666666,0.013881193
427,353,6976.507721,0.001078431,22,17,7,5,0.592739289,7325.599827,1637.98381,0.7,7192,2798.072,0.107260711,133.5998273,1160.08819,0.153229587,0.414602694,0.018576172
313,236,6337.627853,0.003480392,71,33,14,12,0.865606097,6882.645676,2466.65075,0.666666667,6731.35625,2550.545417,0.19893943,151.289426,83.89466671,0.298409145,0.032892834,0.022475326
158,31,6935.552273,0.002156863,44,26,8,6,0.516767564,7199.935564,1306.367614,0.444444444,7343.187778,1202.576667,0.072323119,143.2522137,103.7909476,0.162727018,0.086307136,0.019508178
522,5,7566.95793,0.000931373,19,16,6,6,0.528293258,7937.314434,1460.187333,0.833333333,8059.635,2453.77,0.305040075,122.3205662,993.5826675,0.36604809,0.404920864,0.015176936
230,507,4598.762323,0.001176471,24,20,5,5,0.721989952,5008.120847,1834.299812,0.6,5131.022,1150.066,0.121989952,122.9011527,684.2338123,0.203316586,0.594951779,0.023952568
689,310,5168.207861,0.00245098,50,27,8,6,0.524865249,5493.134073,951.3034846,0.75,5625.090833,2135.7475,0.225134751,131.9567599,1184.444015,0.300179668,0.554580546,0.023458601
348,193,3429.492824,0.001666667,34,20,7,7,0.372080721,3650.472735,590.0587862,0.571428571,3724.991429,762.82,0.19934785,74.51869403,172.7612138,0.348858738,0.226477038,0.020005065
34,367,8539.659181,0.000980392,20,16,2,2,0.780443222,9069.676878,2423.358239,1,9217.015,3242.23,0.219556778,147.3381215,818.8717611,0.219556778,0.252564365,0.015985449
10,517,655.6665466,0.001666667,34,24,8,7,0.985430504,666.2945329,650.8645633,1,655.67,655.67,0.014569496,10.62453293,4.805436706,0.014569496,0.007329048,0.016204086
302,544,2353.745008,0.001372549,28,21,7,7,0.503026311,2587.264602,822.8258453,0.285714286,2353.75,336.25,0.217312026,233.5146023,486.5758453,0.76059209,1.447065711,0.099209603
140,230,4011.205567,0.001078431,22,18,2,2,0.809243406,4375.715879,1272.064136,1,5331.985,1859,0.190756594,956.2691212,586.9358641,0.190756594,0.315726662,0.179345801
544,250,7237.318645,0.001127451,23,16,5,5,0.803886735,7662.884214,1757.077694,0.8,7488.842,2407.078,0.003886735,174.0422144,650.0003059,0.004858419,0.270037076,0.023240204
668,32,1318.033205,0.001029412,21,16,7,7,0.10501402,1333.543122,107.3596018,0,1318.03,0,0.10501402,15.51312179,107.3596018,0,0,0.011769931
507,158,2276.83394,0.001470588,30,19,6,5,0.421116466,2482.20394,625.5069825,0.5,2634.136,710.582,0.078883534,151.9320599,85.07501745,0.157767069,0.119725827,0.057678138
156,26,5685.610613,0.001127451,23,19,3,3,0.575191777,5885.969163,1439.19945,0.666666667,5685.61,1706.733333,0.09147489,200.3591633,267.5338838,0.137212335,0.156752012,0.035239695
242,310,6293.064962,0.000980392,20,18,4,4,0.67205207,6700.103565,1587.122899,1,6674.3825,2316.2125,0.32794793,25.7210653,729.0896005,0.32794793,0.314776645,0.0038537
475,15,2262.004415,0.001666667,34,22,6,6,0.407275262,2354.069807,702.4246099,0.166666667,2262,377,0.240608595,92.06980718,325.4246099,1.44365157,0.863195252,0.040702833
131,130,543.1951891,0.001323529,27,20,8,6,0.543376223,544.0913872,295.1246608,0.333333333,543.2,181.0666667,0.21004289,0.891387243,114.0579941,0.63012867,0.629922648,0.001640993
479,158,7498.361873,0.001127451,23,16,6,6,0.785330125,8011.363203,2202.268556,0.666666667,7761.458333,1474.835,0.118663459,249.9048693,727.4335564,0.177995188,0.493230467,0.032198185
379,141,2328.646465,0.001666667,34,27,3,3,0.678935914,2639.782701,1295.15531,1,2879.44,971.2366667,0.321064086,239.6572987,323.9186431,0.321064086,0.333511547,0.083230524
364,9,3068.257147,0.000980392,20,17,5,5,0.636396004,3421.916849,834.2986215,0.8,3502.036,1283.346,0.163603996,80.11915106,449.0473785,0.204504995,0.349903595,0.022877878
586,11,1958.637861,0.001568627,32,21,6,6,0.394867017,2142.877291,566.4921133,0.5,2184.176667,782.0233333,0.105132983,41.29937535,215.5312201,0.210265966,0.275607147,0.018908441
56,473,6155.730176,0.003039216,62,30,9,8,0.560225438,6402.664853,1497.127039,0.5625,6381.93,1708.123125,0.002274562,20.73485326,210.9960858,0.004043667,0.123525104,0.003248994
204,522,6236.279057,0.001617647,33,20,7,7,0.703421138,6544.893586,1707.445123,1,6780.31,2646.897143,0.296578862,235.4164137,939.4520196,0.296578862,0.354925775,0.034720597
50,473,4964.440018,0.001813725,37,23,6,5,0.491520418,5162.801958,986.2201544,0.6,5200.228,1310.856,0.108479582,37.42604208,324.6358456,0.180799303,0.247651798,0.007197
2,295,2704.256968,0.001127451,23,16,8,8,0.431320743,2929.246861,665.5788469,0.625,3088.8225,760.01375,0.193679257,159.575639,94.43490305,0.30988681,0.124254203,0.051662288
427,9,2343.444274,0.001617647,33,20,9,7,0.625020812,2641.813884,828.9962494,0.571428571,2591.965714,786.5678571,0.053592241,49.84816987,42.42839229,0.093786421,0.053941172,0.019231801
2,3,3424.138711,0.001372549,28,19,6,4,0.589959575,3710.355406,1274.161521,0.166666667,3424.14,570.69,0.423292909,286.2154062,703.4715212,2.539757452,1.232668386,0.08358753
105,269,7940.324395,0.001176471,24,20,6,6,0.624636999,8374.089835,2059.057445,0.666666667,8273.668333,2411.553333,0.042029668,100.4215021,352.4958885,0.063044501,0.146169642,0.012137482
479,532,6203.566959,0.001127451,23,16,5,4,0.838085501,6685.993227,2341.675047,0.875,6630.5725,3686.93125,0.036914499,55.42072722,1345.256203,0.042187999,0.364871518,0.008358362
562,347,6552.443733,0.001715686,35,23,8,7,0.583027427,6765.76361,1861.7993,0.714285714,6575.713571,3158.327857,0.131258288,190.0500385,1296.528557,0.183761603,0.410511073,0.028901812
663,394,6574.995989,0.002254902,46,24,8,7,0.750027841,7012.13053,1674.552515,0.928571429,6936.924286,1487.296429,0.178543588,75.20624431,187.2560868,0.19227771,0.125903675,0.010841439
204,243,8962.487433,0.001470588,30,20,6,5,0.688592564,9318.311479,2109.175867,1,9742.172,5990.642,0.311407436,423.8605207,3881.466133,0.311407436,0.647921564,0.043507805
196,68,1532.457869,0.001666667,34,21,5,5,0.776520403,1701.660426,869.4234698,0.8,1798.048,1119.276,0.023479597,96.38757374,249.8525302,0.029349496,0.223226917,0.053606786
517,29,7678.946,0.000980392,20,19,5,5,0.631377796,8106.703249,1765.191307,0.4,8154.124,1067.376,0.231377796,47.42075111,697.8153073,0.578444491,0.653767095,0.005815554
397,32,8647.212651,0.001568627,32,21,3,3,0.712163497,9117.652593,2296.052089,0.666666667,8986.483333,1956.806667,0.04549683,131.1692592,339.245422,0.068245245,0.173366857,0.014596284
29,31,2947.397239,0.001617647,33,23,5,4,0.312919061,3139.401613,559.0291875,0.5,3610.29,1046.2075,0.187080939,470.8883869,487.1783125,0.374161878,0.465661269,0.130429519
379,31,6851.86748,0.00122549,25,18,6,6,0.715188016,7319.866857,2490.935091,0.5,7219.25,1531.098333,0.215188016,100.6168572,959.8367581,0.430376032,0.626894261,0.013937301
123,586,5801.889368,0.002107843,43,26,6,6,0.716839373,6428.946708,2022.11568,0.833333333,6242.031667,2324.286667,0.11649396,186.915041,302.1709872,0.139792752,0.130005903,0.029944584
56,12,6275.927385,0.001421569,29,21,1,1,0.282416781,6442.055338,811.9891946,1,6558.07,3900.7,0.717583219,116.0146619,3088.710805,0.717583219,0.791835005,0.017690367
543,588,4873.932445,0.000931373,19,16,7,5,0.928689806,5301.28711,1357.688093,1,5560.292,2277.366,0.071310194,259.0048904,919.6779065,0.071310194,0.403834037,0.046581167
383,310,4850.75457,0.001176471,24,17,4,4,0.845252375,5505.366603,1513.114749,0.5,5057.645,283.195,0.345252375,447.721603,1229.919749,0.690504749,4.343013646,0.088523731
13,224,8651.629052,0.001911765,39,23,11,9,0.738032533,8995.059288,2153.970545,0.777777778,9319.984444,3000.783333,0.039745245,324.9251567,846.8127886,0.05110103,0.282197245,0.034863272
398,236,3541.549337,0.001813725,37,22,6,5,0.422232816,3810.240315,876.1222393,0.4,3772.812,388.908,0.022232816,37.42831496,487.2142393,0.05558204,1.25277505,0.009920535
498,6,9590.663363,0.001176471,24,16,3,3,0.638828137,10067.96599,2301.976346,0.666666667,10189.03333,3741.663333,0.027838529,121.0673467,1439.686988,0.041757794,0.384771921,0.011882123
280,34,7240.533349,0.001029412,21,17,4,4,0.799821,7509.452595,2649.415839,1,7807.3375,3718.2175,0.200179,297.8849045,1068.801661,0.200179,0.287450011,0.03815448
663,632,4372.207028,0.00122549,25,21,6,6,0.639686926,4708.058732,1463.353899,1,4960.753333,1489.615,0.360313074,252.6946016,26.261101,0.360313074,0.017629455,0.050938756
158,243,4620.361299,0.001568627,32,25,3,3,0.739819622,4855.629972,1511.927459,0.333333333,4744.516667,696.84,0.406486289,111.113305,815.0874587,1.219458867,1.169690974,0.02341931
463,80,3945.773856,0.001666667,34,24,4,3,0.760899457,4396.130963,1541.754886,1,3945.77,3070.905,0.239100543,450.3609631,1529.150114,0.239100543,0.497947711,0.114137662
348,140,7919.964979,0.001372549,28,17,5,4,0.668819831,8314.907498,2315.332122,0.625,8367.41875,2177.99375,0.043819831,52.51125247,137.3383723,0.07011173,0.063057285,0.006275681
443,48,7980.107116,0.000882353,18,16,2,2,0.890169902,8425.018569,1993.551264,1,8000.29,3629.035,0.109830098,424.7285688,1635.483736,0.109830098,0.450666289,0.053089147
582,708,7134.063126,0.002254902,46,25,12,9,0.809980688,7637.192216,2441.42637,0.888888889,7896.065,3199.254444,0.078908201,258.872784,757.8280744,0.088771726,0.236876462,0.032785037
77,1,8010.189406,0.001176471,24,19,5,4,0.79451647,8499.611514,2544.899773,1,9092.08625,2936.9625,0.20548353,592.474736,392.0627273,0.20548353,0.133492589,0.065163783
243,385,3548.558408,0.001323529,27,20,7,6,0.567215799,3844.793082,1186.600604,0.833333333,3958.018333,1574.816667,0.266117535,113.2252515,388.216063,0.319341042,0.246515084,0.028606551
311,64,5930.691377,0.001617647,33,20,6,6,0.625562425,6221.417073,1429.636762,0.666666667,6233.713333,1282.57,0.041104241,12.29626059,147.0667621,0.061656362,0.114665681,0.001972542
663,448,4838.693015,0.000980392,20,17,3,3,0.64947624,5254.238234,1731.523763,1,5252.063333,1813.343333,0.35052376,2.174900613,81.81957075,0.35052376,0.045120838,0.000414104
242,84,2872.179009,0.001323529,27,19,4,4,0.512232785,3089.700424,882.3183055,0.75,2996.04,776.775,0.237767215,93.66042397,105.5433055,0.317022954,0.135873716,0.031261406
307,331,4297.293109,0.00127451,26,19,4,4,0.81003927,4830.273853,1605.715543,1,4836.04,2797.0325,0.18996073,5.766147217,1191.316957,0.18996073,0.425921743,0.001192328
133,131,3529.143455,0.00122549,25,20,2,2,0.512579207,3814.094141,897.9545495,0.5,3675.05,514.615,0.012579207,139.0441407,383.3395495,0.025158414,0.744905511,0.037834626
33,543,3343.240541,0.001764706,36,21,8,6,0.517805948,3530.436303,996.0836934,0.75,3761.649167,2050.640833,0.232194052,231.212864,1054.55714,0.309592069,0.514257359,0.061465824
674,11,4677.086762,0.002009804,41,25,8,7,0.474632933,4943.531497,1026.714811,0.571428571,4959.255714,1561.837143,0.096795639,15.7242171,535.1223319,0.169392368,0.342623643,0.003170681
5,105,8663.466241,0.001078431,22,17,4,4,0.687779664,9096.029601,2437.82405,0.75,9145.4525,3784.44,0.062220336,49.42289877,1346.61595,0.082960448,0.355829647,0.005404096
50,501,7232.162211,0.001176471,24,20,7,6,0.758586539,7716.540245,2413.647734,0.666666667,7592.23,3068.171667,0.091919872,124.310245,654.5239326,0.137879808,0.213327025,0.016373351
674,145,2971.918494,0.001862745,38,25,8,6,0.361867117,3134.98247,632.5067767,0.5,3029.809167,630.9,0.138132883,105.1733035,1.606776653,0.276265766,0.002546801,0.034712847
274,379,5165.674841,0.001176471,24,18,5,4,0.70682434,5635.294411,1610.613272,0.625,5413.225,831.685,0.08182434,222.0694107,778.9282716,0.130918944,0.936566454,0.041023495
471,2,1432.864092,0.000882353,18,16,3,3,0.485172743,1519.378011,613.2399139,0,1432.86,0,0.485172743,86.5180113,613.2399139,0,0,0.060381343
640,380,8000.189614,0.001470588,30,21,4,4,0.718599286,8440.093338,2084.152884,0.75,8467.1575,3211.1725,0.031400714,27.06416153,1127.019616,0.041867619,0.350968257,0.003196369
528,582,4694.635243,0.001372549,28,16,7,6,0.739713252,5065.296361,1307.594451,1,5265.908333,1217.413333,0.260286748,200.611972,90.18111729,0.260286748,0.074076006,0.038096366
123,689,3571.480264,0.001911765,39,26,5,4,0.755149088,4095.78191,1581.643942,0.625,4330.6025,1381.46375,0.130149088,234.82059,200.1801924,0.208238541,0.144904412,0.054223538
379,404,3008.325268,0.001176471,24,17,3,3,0.651654501,3418.674101,1003.850278,1,3348.603333,1714.766667,0.348345499,70.07076764,710.9163891,0.348345499,0.414584913,0.020925371
514,236,3807.72101,0.001617647,33,22,10,6,0.507092976,4047.650934,1083.704,0.791666667,4306.605417,1946.56125,0.284573691,258.9544828,862.8572495,0.359461505,0.443272591,0.060129605
463,511,2363.255295,0.001323529,27,17,5,5,0.496650921,2610.297028,697.4470065,0.6,2442.318,918.55,0.103349079,167.9790278,221.1029935,0.172248465,0.240708719,0.068778524
31,394,10136.13616,0.001372549,28,17,5,5,0.799468318,10614.69913,2114.15031,1,10836.584,2175.216,0.200531682,221.8848656,61.06568991,0.200531682,0.028073391,0.020475536
32,544,3072.373011,0.001470588,30,21,9,7,0.693421899,3402.987921,1241.976539,0.571428571,3412.162143,908.7207143,0.121993328,9.174221914,333.2558248,0.213488324,0.366730745,0.002688683
10,265,6204.014255,0.001862745,38,26,6,6,0.816044335,6877.403755,2162.888302,0.833333333,6811.861667,2378.618333,0.017288999,65.54208813,215.7300318,0.020746798,0.090695522,0.009621759
609,25,6518.656548,0.001176471,24,17,5,4,0.213846073,6657.335268,473.517149,0.375,6854.25375,1214.4875,0.161153927,196.9184819,740.970351,0.429743806,0.610109491,0.028729383
689,302,3144.120286,0.001029412,21,17,4,4,0.367404173,3223.824602,777.1829651,0.5,3154.12,1072.6275,0.132595827,69.70460237,295.4445349,0.265191654,0.275440015,0.02209954
398,56,2853.521113,0.001029412,21,18,3,3,0.412920798,3041.195882,683.7424937,1,3758.053333,1365.803333,0.587079202,716.8574518,682.0608396,0.587079202,0.499384372,0.190752336
5,302,6189.480671,0.00122549,25,20,5,5,0.769855656,6498.014272,2752.636441,1,6197.48,3899.478,0.230144344,300.534272,1146.841559,0.230144344,0.294101302,0.04849298
605,532,3594.816451,0.001078431,22,16,5,3,0.431925232,3850.363006,920.2886714,0.5,3923.511667,693.71,0.068074768,73.14866114,226.5786714,0.136149536,0.326618719,0.018643671
721,353,4948.086448,0.001176471,24,17,7,5,0.637735064,5077.53807,1218.854316,0.8,5210.396,2506.028,0.162264936,132.8579301,1287.173684,0.20283117,0.513631006,0.025498624
31,335,7392.3517,0.001519608,31,23,6,6,0.745017645,7807.713567,1868.906788,1,7747.265,2803.34,0.254982355,60.44856679,934.4332123,0.254982355,0.333328534,0.007802569
310,427,1512.928042,0.001519608,31,22,9,6,0.528084166,1744.715319,527.4661333,0.555555556,1955.043333,627.1919444,0.02747139,210.3280144,99.72581116,0.049448502,0.159003654,0.107582277
97,33,540.2102017,0.00127451,26,19,6,4,0.829403596,623.2644591,488.9293635,1,540.21,540.21,0.170596404,83.0544591,51.28063648,0.170596404,0.094927225,0.153744764
596,3,6938.150467,0.001568627,32,20,6,5,0.766396177,7499.422989,2252.443721,1,7745.961,3497.967,0.233603823,246.5380113,1245.523279,0.233603823,0.35607062,0.031827944
107,562,6691.369344,0.000833333,17,16,5,5,0.880722152,7224.323895,2008.822022,1,7323.078,1969.062,0.119277848,98.75410512,39.7600224,0.119277848,0.020192367,0.013485327
97,380,5956.096309,0.001470588,30,20,5,5,0.79802767,6530.611689,2325.288256,1,6433.222,4184.308,0.20197233,97.38968932,1859.019744,0.20197233,0.444283677,0.015138556
562,544,2186.39599,0.003627451,74,26,15,9,0.588812004,2294.973658,1092.753355,0.703703704,2186.4,1264.099259,0.1148917,108.5736584,171.3459039,0.163267152,0.135547824,0.049658644
114,32,7001.679535,0.001372549,28,18,6,5,0.640838023,7471.526583,1754.192844,0.6,7223.897,1681.612,0.040838023,247.6295829,72.58084416,0.068063371,0.043161469,0.034279224
593,331,4632.584197,0.001813725,37,26,8,7,0.650867594,4896.071868,1276.830412,0.642857143,4924.603571,1235.572857,0.008010451,28.53170388,41.25755525,0.012460701,0.033391439,0.005793706
1,236,9847.807678,0.00127451,26,16,8,5,0.703816447,10371.35248,2383.490063,0.8,10580.579,3358.6645,0.096183553,209.2265153,975.1744371,0.120229441,0.290345891,0.019774581
498,77,4493.460635,0.001666667,34,22,5,4,0.696237147,4911.844599,1320.109032,0.75,4687.115,1827.4475,0.053762853,224.7295991,507.3384677,0.071683804,0.277621364,0.047946252
586,514,3641.489317,0.001470588,30,18,5,5,0.265033225,3771.662056,388.0350204,0.4,3722.092,923.028,0.134966775,49.5700564,534.9929796,0.337416939,0.579606447,0.013317795
394,354,4656.310968,0.001862745,38,22,3,3,0.726782807,5061.890167,1377.25567,0.666666667,4928.783333,415.3266667,0.06011614,133.1068337,961.9290033,0.09017421,2.316078115,0.027006023
156,145,3496.632068,0.001176471,24,16,5,4,0.302752622,3608.427478,401.0416991,0.625,3626.2675,941.12625,0.322247378,17.84002161,540.0845509,0.515595805,0.573870457,0.004919665
473,618,5251.836088,0.001176471,24,17,2,2,0.498744038,5561.709222,1180.644552,0,5251.84,0,0.498744038,309.869222,1180.644552,0,0,0.05900203
6,243,9680.460308,0.001911765,39,24,7,6,0.835406749,10388.42445,2998.00213,1,10667.18417,5331.160833,0.164593251,278.7597209,2333.158703,0.164593251,0.437645529,0.026132456
204,34,2428.772719,0.001470588,30,21,5,4,0.255067023,2451.387465,551.5168045,0.75,2428.77,1821.5775,0.494932977,22.61746482,1270.060696,0.659910635,0.697231216,0.009312312
328,117,2670.264342,0.000980392,20,16,1,1,0.179692026,2763.002653,238.4529597,1,2926.32,1462.94,0.820307974,163.3173472,1224.48704,0.820307974,0.837004279,0.055809805
632,97,2852.404655,0.00127451,26,20,9,9,0.526377149,3238.317445,953.1609212,0.666666667,3560.283333,1002.701111,0.140289518,321.9658887,49.54018991,0.210434277,0.049406737,0.090432659
11,334,3995.198141,0.001715686,35,21,10,8,0.745031314,4465.17403,1415.876457,0.8125,4357.80125,1856.47,0.067468686,107.37278,440.5935432,0.083038382,0.237328663,0.02463921
32,29,4144.709707,0.001764706,36,22,5,5,0.364300877,4451.846832,638.2845347,0.2,4380.896,421.074,0.164300877,70.95083191,217.2105347,0.821504385,0.515848841,0.016195507
609,347,10462.51246,0.000980392,20,17,2,2,0.834406728,11096.39507,2880.541963,1,11107.845,6727.22,0.165593272,11.44993051,3846.678037,0.165593272,0.571807974,0.001030797
3,6,5422.401061,0.002107843,43,22,7,5,0.428133391,5587.907203,895.8452355,0.8,5498.284667,2423.666667,0.371866609,89.6225359,1527.821431,0.464833262,0.630376055,0.01630009
427,463,5241.656153,0.00127451,26,16,6,6,0.741292549,5580.098393,1768.20582,0.666666667,5547.095,1224.958333,0.074625882,33.00339347,543.247487,0.111938823,0.443482421,0.005949672
497,280,2149.631508,0.001078431,22,17,4,4,0.528358711,2483.920532,826.5932713,0.75,2551.57,870.8125,0.221641289,67.64946823,44.21922874,0.295521718,0.050779277,0.02651288
674,264,5340.454548,0.001323529,27,22,3,3,0.268350623,5524.085104,615.7380057,0.333333333,5340.45,418.55,0.06498271,183.6351042,197.1880057,0.194948131,0.471121743,0.034385699
708,95,5706.367558,0.001176471,24,18,5,5,0.805154284,6044.441434,2299.865488,1,6345.83,3904.38,0.194845716,301.3885655,1604.514512,0.194845716,0.410952446,0.047493955
517,68,5283.191882,0.001470588,30,19,5,4,0.670975991,5845.107908,1576.060546,1,6304.95875,3367.09,0.329024009,459.8508423,1791.029454,0.329024009,0.531922062,0.07293479
48,655,9743.899027,0.001764706,36,23,8,8,0.882644283,10218.96509,3009.137693,0.75,10232.2225,3072.42625,0.132644283,13.2574066,63.28855656,0.176859044,0.020598886,0.001295653
674,34,3896.368931,0.000882353,18,16,2,2,0.365410035,4061.156537,720.8073737,0,3896.37,0,0.365410035,164.7865372,720.8073737,0,0,0.042292323
224,163,7402.059777,0.001764706,36,24,7,5,0.705585925,7842.842206,1919.01921,0.7,7479.69,2777.499,0.005585925,363.1522057,858.4797904,0.007979892,0.309083744,0.048551772
196,348,533.4587804,0.001176471,24,19,2,2,0.585702866,718.0004054,391.5752813,1,1215.49,879.33,0.414297134,497.4895946,487.7547187,0.414297134,0.554689046,0.409291392
10,414,5181.132329,0.000931373,19,16,2,2,0.933033243,5844.537043,2048.702771,1,5753.475,2594.005,0.066966757,91.06204319,545.3022293,0.066966757,0.210216337,0.015827312
50,84,6254.298559,0.001029412,21,19,2,2,0.41967449,6558.325,992.3627101,0.5,6795.315,280.51,0.08032551,236.9899995,711.8527101,0.16065102,2.537708852,0.034875499
562,354,7786.628645,0.001078431,22,18,4,4,0.915291344,8328.175697,2763.118257,1,8684.2525,3417.965,0.084708656,356.0768026,654.846743,0.084708656,0.191589657,0.041002585
544,307,1848.164762,0.001078431,22,17,5,4,0.591328726,2091.085951,630.0992128,1,2679.14375,972.1025,0.408671274,588.0577991,342.0032872,0.408671274,0.351818134,0.21949468
