rmse_whole_matching_probability,mape_whole_matching_probability,rmse_shared_distance,mape_shared_distance,rmse_save_distance,mape_save_distance,rmse_traveling_distance,mape_traveling_distance
0.026311048062424586,6.136626644413222,0.2022885413155086,6.865323725788798,0.20750170461877745,7.966524587913415,0.044708418213176074,0.2249407162846014
0.025004766876602542,4.385981248536196,0.21329807182594124,5.335287628192305,0.21814660934600885,12.87658285875099,0.039046049581955226,0.21486514013915492
0.025575455503951926,4.814862542595946,0.1760528073276581,5.853385144061272,0.16197096370215447,-1.864379782210251,0.03252321302742018,0.22244706858982027
0.026726549468761393,4.249770391570246,0.08591760692422971,4.759392619201371,0.08713065197925587,4.296419476447588,0.029252450369236065,0.41398969959132026
0.027822376354331137,5.291386053129291,0.2516676829952374,6.078278869705674,0.24850695371198728,8.376680047875663,0.04793228730581101,0.19108895685955324
0.020591242832641438,4.0236216871474815,0.22965380976806418,5.254262946964834,0.23580698647485562,4.981624239917626,0.044440036685797865,0.18302503898678163
0.039214195962012525,6.756125234023122,0.07444316887814298,7.090948432849271,0.08298725713140778,0.32311681404557935,0.02334813510451865,0.5124400908147045
0.026018696916117707,4.958199122771687,0.4366491333215864,6.253125686063436,0.4256148953547296,8.454941802068708,0.09451292521068405,0.1501162972353859
0.021315744110038382,4.472611266420861,0.18248498410618022,5.066160781024126,0.19343902008242525,6.83551872406377,0.04763326168616904,0.23277112519752216
0.028612800072552794,5.710308002194939,0.17496950257476357,5.887260576112643,0.16915497153216613,7.815883737161254,0.031599403760961965,0.2215012943122259
0.031203814477879597,4.805947205301212,0.7362994815494786,6.14670289027239,0.7315373044987687,6.553276128587362,0.05126317068312276,0.1073976378861728
0.026173399400570844,4.873152559781999,0.5001080645288003,5.855710404509726,0.5063977902800264,6.3974818286375905,0.07845387795611902,0.14363962747906914
0.021222226244150193,5.033949936912965,0.23299462923507222,6.544698776382444,0.24583808887415365,7.629751533761171,0.09324945014483897,0.25902947019354583
0.02447442484715259,4.486006223068934,0.27753967346934644,5.519059671942557,0.29171476081628556,7.2374677172122714,0.04115001577168298,0.14672172643213396
0.02508070458244535,3.962085759746618,0.1472979587288275,5.04177984967731,0.1271416077868348,6.024587319552142,0.03069393636326324,0.2630982891762412
0.021751471048478348,4.049474648222005,0.5234013043210565,6.995945105283414,0.5220296667191004,7.310265638977879,0.07432432252137826,0.15981880596714673
0.02274016595067851,4.683177944432399,0.20862270926642618,6.362382213563454,0.22257408961430636,-4.503234522354797,0.03917889909728747,0.23098500487673973
0.021575135903766095,4.612239713365124,0.13415749627201248,6.808487062664947,0.14708256856626178,0.7667844885874067,0.05600312048329297,0.3045957827986025
0.024288535146737605,4.1055359989610904,0.3641412430845456,4.912759248468913,0.36476067898051495,5.7097964592481265,0.03799090492953347,0.09812885689556432
0.02357350379242273,4.373999849481825,0.27145864679608933,5.589430290725785,0.2810280713931626,6.718066840899161,0.040983356491787484,0.15565564640464302
0.024237721034992107,4.1523017014498835,0.24929364285362102,4.970535224137861,0.26405667342760697,6.6641651096452,0.045179792521912183,0.18296784136485914
0.024142285559307183,4.321134390671936,0.32855732369063406,5.253774086109258,0.32988649438910134,5.863398484831151,0.04157186922188345,0.1384972412850565
0.021346343899325656,4.255331002348851,0.4103578263204446,5.897270327149776,0.41585597934450313,6.559510272268506,0.041382502223582265,0.13636062787645153
0.022746879361882872,6.133192981138734,0.35490993643928415,7.836951565492361,0.35851311526492075,8.902497053072578,0.060957318723333376,0.14587038383267942
0.032549033024334824,5.298720427110729,0.27109599904354753,6.21214133562709,0.2500400436147235,5.902205465609149,0.03181955983043698,0.16888967814506264
0.025626554227395747,4.402168857807815,0.1467928511750202,4.9275064731290685,0.13381370603238965,6.573996963011588,0.03199994673658195,0.2685642167281257
0.022527215488357653,3.870272573465786,0.24294291370574714,4.754052372235031,0.24727520056661553,5.868710217487469,0.06293028318382968,0.20586464546827105
0.020448563325057012,4.006926137423234,0.5672064916911848,5.300917534778014,0.5717383042951404,5.844192460601959,0.05235480472416481,0.07573615272633043
0.019885477187656184,5.617719274662464,0.3336966160402481,6.936324366642518,0.3505889400313526,8.10954560745255,0.06351052130236737,0.18806090089184196
0.016102293898560605,3.3744750810603286,0.4093926830305331,4.7697754287825225,0.41448240524338364,5.264341162139806,0.052917942252139874,0.12565642956679882
0.024269865928449173,4.598622073356982,0.16206800010184533,5.339441910231087,0.1556486469593944,7.486856981219669,0.032043815760532446,0.21632800669367408
0.020840457485406954,3.9211002106636523,0.21899640025150574,4.716923342783196,0.21768229020650937,5.682633345131768,0.05705002104077505,0.24456327521443855
0.01923729503937406,4.014180628589633,0.371023320725432,5.670886921935579,0.3688216647968283,6.227572835135896,0.04159667473786415,0.12093280934040435
0.024576451347591875,4.865242327642395,0.5759723621589318,6.144798861768089,0.6059110120995127,6.67692874722751,0.06418821280031052,0.13169106445589238
0.019220523296272066,4.163247104631675,0.6394168632408376,6.025656496776353,0.6603942485553599,6.663393997199471,0.07567938967450122,0.12031708998315736
0.018002561691090796,7.5295036552284715,0.2591253706546606,8.8586709310275,0.2836232106193523,10.15089351397623,0.05784582381454898,0.18796565693794615
0.01754989064844036,5.931056179529862,0.16266473392246564,6.500769160401082,0.15992851222056942,8.61235137116085,0.05123792922052971,0.26425724186237315
0.02094295244148509,3.9876032054776878,0.5171643469423401,4.9298279795458475,0.5245018455987299,5.32284191174685,0.05748816910138377,0.09254088632681116
0.030278105202176758,7.20798384728575,0.3162387765043915,7.82060186724786,0.3181554793835967,10.256678116161604,0.050908544650066,0.21468792955423657
0.018375106833643583,6.055510531346459,0.40473189013557725,8.668019301061243,0.4135339450987146,9.640563555969008,0.05396451250833902,0.1274567815524766
0.02130280236223945,4.5730920306083735,0.29553464162616583,5.534200369144607,0.28792762239625597,6.1804129417684175,0.039314437124103596,0.15520012742144357
0.020627264373894248,6.503510871810749,0.3042349170088562,7.993967697623466,0.29287597379676966,8.967684621530688,0.08483009289975947,0.28439710371097127
0.02035713130890264,4.175046370743689,0.4837546320684436,5.729738346898014,0.4985014382126018,6.542619670260624,0.04690107927626352,0.09613109713824552
0.019454867145136237,3.507987629268378,0.32634648644528985,4.619058359513214,0.3391922932395175,5.308996399347997,0.03842023781538541,0.12395129864317622
0.02282596351938128,5.241663366439925,0.2633965433957899,5.54973464715202,0.2617538200071285,6.36608817991426,0.037683726401785266,0.16681785787273626
0.021734154558955766,4.802714440708109,0.5497592397698259,5.72898417422814,0.5550386295529841,6.109094463814956,0.060547357336262854,0.10621236306181678
0.027152149924314084,4.3434074700458485,0.9089794838401548,5.217450280653312,0.9171252157243936,5.374027181878739,0.03602053783177246,0.04432688556419282
0.0239172332723825,4.9491691719332795,0.5347393125242964,6.063438453950921,0.5352165624598666,6.527961524916848,0.0752998027644258,0.19742505578760813
0.03153281573763239,4.8857935882621275,0.6721138273852623,5.908995305280469,0.6869057572187259,6.298115815309776,0.04525140037407196,0.11120325236763279
0.0276013235547112,4.397761196664385,0.4457434420187529,5.26681528203271,0.45885451906653474,5.737793233693073,0.03872338674606494,0.12418646839067272
0.025631855363797813,5.108850846266234,0.4691687756436522,6.603613974606027,0.5176744949904641,7.989031250677,0.08680834726600846,0.24271551976159303
0.026240175463159085,6.146591221419976,0.3829295546173303,7.046690245545293,0.3955934322256549,8.061722102903161,0.05590616479627841,0.17260719708209826
0.03165858187282006,5.834828356498495,0.15995773040282527,6.006947358809638,0.1743719739511954,2.3268326393209797,0.034468356020405114,0.25846165732380405
0.023927995871344365,4.259350379641837,0.2929865891592113,5.3357843837940475,0.2972551329617374,6.404903304374019,0.04068156466645287,0.14748398679042635
0.022241149013786456,4.635409825405893,0.2504943399858878,5.527302358850939,0.2381739723873875,6.35211253366457,0.03610968495861152,0.16721495989269575
0.025332381861133995,5.93584095606627,0.30911438541273023,6.754498602157161,0.3158240095813988,7.775615220889139,0.0898928926833208,0.2430266246307371
0.021722604137010035,4.200826331279352,0.4320055171374482,5.163882348908715,0.4505823068739158,5.764811420275378,0.043503378183038226,0.11124720657635997
0.019542298149092873,6.188419021838198,0.19972651715837497,7.239462519369461,0.2098626953207547,8.309758228562172,0.03900255763427508,0.21873602305426879
0.02143064685568557,4.470759369207756,0.40001470137682,5.51425863874211,0.4154855153059854,6.018078698481108,0.04501446089544339,0.13447401998986405
0.022409719564547907,4.504288083674104,0.5502697779406197,5.654943227825954,0.5623185556480059,6.051865613739611,0.047929938106620176,0.09808091345350577
0.02891930765498014,4.758668047749899,0.5660902790450797,5.787792289535787,0.582668090906075,6.339927072642445,0.04548821548292012,0.12381345287469211
0.019486295289824714,3.7245498539754442,0.5431825280696221,5.101521806022811,0.5352358682819819,5.37660747514605,0.06419201806362113,0.13480148730613128
0.021603518758302607,5.808426872702201,0.6064771392128797,8.16456040265426,0.6677728319222481,9.390015867983209,0.10407246639731209,0.22978515827386864
0.02233215042086199,4.531810564253026,0.20931803806160437,4.819951020887437,0.21387835489337795,5.551127687512173,0.031865254915313265,0.16267815772406027
0.03935716867407241,5.707859529672164,0.7053142577647128,6.4305444154883755,0.7183077426169514,6.956903460095,0.04591692023367489,0.11081251112200478
0.024730646086483968,3.9735662917496994,0.4058710842450631,4.966585866468765,0.4253494570501862,5.615144863429705,0.038077370513589726,0.12867846755368756
0.02538102286622186,5.004469490890678,0.38822406434847573,5.614393535138185,0.3927390133316559,6.194004603732573,0.03857149424879039,0.1213044370614385
0.02513686442673268,5.724941663478476,0.3755625760624957,6.651118019852225,0.39509988723140893,7.288337664482949,0.049227727912651016,0.18403996705062228
0.021741695647579305,4.59312668436918,0.5501575394039852,5.459343634459411,0.5668474718014684,5.859056286591339,0.05082494489814362,0.10049446603474146
0.02101638681944542,4.0717027653262905,0.5490882022427649,5.109613796609413,0.564029541338123,5.553774524863778,0.03765180459107802,0.07954214397540509
0.02237126323035349,9.721598444812752,0.48286364278337024,12.514939422302524,0.4524652030415685,13.832989690811315,0.12256264260854519,0.251430399521071
0.028360181255768807,4.419912040995962,0.5785196833977702,5.706588718421101,0.5581384443306139,5.976057099045677,0.03205639846970334,0.0909606184512668
0.023826809342385225,3.977760602432719,0.38618486992594825,5.4523057007483215,0.39449186012242554,6.0702786154927795,0.03395655101217959,0.1365021404804314
0.02497270145365453,4.371744297530334,0.47462240153017426,4.8020463048398945,0.4807653418924021,5.20106320722226,0.03313896857978784,0.08509491134846928
0.022918436640031434,4.046463719466693,0.3738490722910775,4.955903173291236,0.39521643597148237,5.456071305849156,0.035909564154589256,0.13242900681120734
0.018792576535509916,3.7439011224703775,0.6357193383449741,5.278107831881872,0.6598989123273223,5.63149847475334,0.06200877299069942,0.1007663360117129
0.019471855609588765,3.363626826091847,0.349600221438139,4.649395806666468,0.3639738638233554,5.084344380976571,0.027926021794335364,0.0966767779698246
0.020804768449746387,4.206778692987809,0.6042463182944385,5.050908545249118,0.6176626204754307,5.3359895004073135,0.05160362320087952,0.08608226632465381
0.0193051882872872,7.1284020836707205,0.5671741986960201,8.427319402592985,0.58564596526774,9.086097968761752,0.06458292871446177,0.13106941321627819
0.0201871681534474,4.760777621247844,0.70715581555372,6.4447695503385045,0.7070406812198278,6.757567073073011,0.06908131551164619,0.102414954633296
0.017460991726869927,3.943510706212665,0.718509947295447,5.34889445146854,0.7215785636052582,5.554767514114173,0.055360704046798055,0.08192385928366727
0.019218204065468692,4.35647849111878,0.7166339794079645,5.835186572908644,0.7253379357630975,6.1289808240109265,0.059718744882746956,0.092544149918034
0.017897800856983042,3.560005161225175,0.8473937815753902,5.43215090567306,0.8605427346884914,5.644936653143334,0.043661491719428826,0.07075619655551668
0.018500028136215055,3.5027388295841053,0.9250762687849984,5.210452786452125,0.9424588383780518,5.397878032381551,0.04334963487372528,0.05969195421668458
0.027679908808293994,5.954259973235976,0.37836142516896476,6.390054264424642,0.3719322653764145,7.04187388428029,0.04535425108045757,0.14921631374790276
0.023022656051910194,4.388734309243665,0.30968910348841294,4.955403364791145,0.3281118059185682,5.572054750873704,0.10624163129936894,0.3096404541411116
0.024080773641967514,3.970914364860404,0.5242374721248996,4.500135800360465,0.528880247942241,4.754344618059685,0.042436354170195506,0.08988796987443812
0.02625494221404844,4.796170121230854,0.6106314935717899,5.365071001938619,0.617599298464035,5.6930593646643946,0.04925041504835987,0.10690727444146812
0.02061344788926833,3.58921921024883,0.4931438075337673,4.467352269018834,0.5028570200116413,4.780966947830135,0.036728281978311926,0.0861914870119084
0.022796528691940442,4.474357511425324,0.5255507569771327,5.252284172824079,0.5184570310285368,5.488235252110526,0.0514886300253561,0.11020472778867534
0.020184368651043984,4.221785542031797,0.4182319266089463,5.062715036333986,0.42886579527047525,5.479440257046086,0.04427712127197638,0.11392714144628964
0.021368611889409358,3.8561022562689242,0.5967114041597331,4.766538297001204,0.6170817163593763,5.123929089645267,0.03607872489070068,0.07266799047882339
0.02296902680028284,4.643861841421698,0.5992810379404021,5.490187397256064,0.62517292357948,5.917959075260207,0.04505444346941184,0.08236996687845088
0.02292282181765498,4.704724087034752,0.5044182785217942,5.573916670229129,0.5102397396886861,5.937151115026568,0.03541992941129626,0.08935766657661327
0.019031346319981064,4.036902692591727,0.4997659656043511,5.278509611300844,0.5115045082153886,5.662662473213574,0.04735631078618153,0.10504484549089335
0.018960365104271674,4.128119376888735,1.047389395357399,5.962872217114972,1.0628912670445765,6.197031675785585,0.0312756130482884,0.0407385786598174
0.01972982285534008,5.228210990070179,0.7007580982145587,7.071933433934334,0.7111591443828187,7.517962234673567,0.059835534703940124,0.0897792196565565
0.020611071032952562,3.7177080783522953,0.29417060191863753,4.599573187653524,0.297040604340143,5.162882812796398,0.03303487468614038,0.12448243662893621
0.02665808976064835,7.899334912023406,0.23664627953086426,8.14481077693784,0.2238402462858564,8.880976385912424,0.052730728307669485,0.2723997389262224
0.019029849803628766,6.87607546324554,0.5705232581059632,7.983379095558779,0.595823468726813,8.607366238752192,0.06482432528123583,0.1339845543113633
0.01738029490690786,3.9484426306840734,0.9304089944793211,5.706312462323681,0.9344190076661112,5.862353269702097,0.041758997113651886,0.057983318159173514
