rmse_whole_matching_probability,mape_whole_matching_probability,rmse_shared_distance,mape_shared_distance,rmse_save_distance,mape_save_distance,rmse_traveling_distance,mape_traveling_distance
0.007877916326792052,1.6876232483433404,0.16938648439145693,1.903635921690455,0.17954449476363168,2.116079621532222,0.040099686693009375,0.07626304414680274
0.010198334258760221,2.279762516305092,0.1520542656019416,2.5611976584403635,0.14928474146676607,2.7362114430764786,0.029534884411763763,0.08196501823267573
0.013076461711754252,3.872890672935786,0.19476437487827442,4.519307697432396,0.18068755271980516,5.127563958657613,0.02324071080046585,0.07595522664935166
0.008542965343499614,2.268491308780863,0.19581738073636445,2.704601392858409,0.20564182403685963,2.916450361201108,0.06650927647802714,0.11893755297413032
0.009498528945388066,2.1763948242766054,0.13828319024031654,2.550879306811863,0.15376517533399284,2.8696195365577943,0.03215858718371489,0.10765675352377423
0.01389588623694611,5.197555635474746,0.38964239671286904,6.124548657156883,0.3863448706447433,6.401328183293497,0.060643352967046954,0.1103224166801192
0.011961631370495458,5.7014906244162145,0.3894535418962973,7.079502838176483,0.3855444420009799,7.356643786779064,0.05598272114211518,0.08755747234141838
0.008803711497748709,2.199223506325278,0.31837932810340236,3.0178888177679464,0.31724049138195554,3.2564555830260793,0.03288150062811258,0.05307024478147523
0.012230120621561135,5.544950743538403,0.2781397278676026,8.714044672247935,0.2832628429825622,10.05431492161127,0.055118074435783676,0.1339949095770282
0.007907171843074087,1.5035440905010122,0.1736000157273927,2.0045265688332163,0.18052935370427714,2.232073600542098,0.023146104159792943,0.06475161559537938
0.012123051593388891,5.5999510775841665,0.14086227792214068,6.556030380240918,0.15122482549719135,8.012396451559454,0.04736667121119101,0.18574695756016912
0.009301835313154856,2.291323297231251,0.17806251200319773,2.748157245243032,0.16870948028619648,2.975993395049704,0.03581048566694119,0.09735374286059972
0.007523326993022237,1.9588042757200044,0.2046502561895152,2.4633382533887636,0.20594001827058264,2.603994138140799,0.03236838284912827,0.06687617045542635
0.011464107885014856,2.471417944766911,0.3324480369531757,3.1088294517683632,0.344546163960527,3.290866632372898,0.0314507294416342,0.051968445132197914
0.01190894885157701,2.0561672046709867,0.4990924184818861,2.6962092711412198,0.5132430180597229,2.890480464364667,0.05988349922555807,0.05800460514944761
0.007788453586417281,1.9297151661926695,0.2910437303173125,2.717648760420286,0.2939419045437605,2.874027093901419,0.06093580898737728,0.0837221635742244
0.007527391441046726,2.0219578838810155,0.19589679634823162,2.6357269094802955,0.19161105053736674,2.8153521085511097,0.038806347260508064,0.08103609652510678
0.010820959608509734,2.1630228695585774,0.2744965800947027,2.581179720645158,0.2693137813761141,2.7118785381355637,0.06411571699126667,0.09174327842249393
0.008284380532141745,2.1053766353314667,0.19572664753790958,2.615160151525531,0.18061733485511697,2.754452837072681,0.07526994447779088,0.10986941681813585
0.01618442978154208,8.54774200692101,0.10511806549182397,12.012518893681264,0.12307769771563508,15.39574463891285,0.033903842092369865,0.19692040966642987
0.012911832008410708,6.289443004299929,0.2624126211258071,9.573362938003077,0.273748701932904,10.423018624730597,0.04281657028290461,0.11783854122312469
0.01250876202570045,3.396382977825363,0.22878928444060775,4.05174896846045,0.2098844404415837,4.4131857793692895,0.045946770936275985,0.12016220785537711
0.016758896960020864,6.025283182359875,0.20405935066994146,6.442422119004368,0.16284813871928347,7.334330934184502,0.03568763166017612,0.15210000265134224
0.01131944667095151,1.6365520334617853,0.19680408284576015,2.1458155816371867,0.19949707120322607,2.379373713892184,0.023245190019928627,0.07364418001024738
0.009243821254189608,2.395769799722993,0.17653053528774,3.0595875346806323,0.17607315612878513,3.3932914771511875,0.027309527521202474,0.08080573421499382
0.007917177134174816,1.9678702292149,0.24319243503609952,2.7458917202464495,0.2716409302009207,3.10624663048726,0.06308447586938307,0.0915423457353838
0.010663393121494877,4.793936328090141,0.21041740970042275,5.747075272990445,0.20429568263855685,6.059159764406938,0.062271643403597574,0.1580148732042024
0.010606859095935494,2.792022780277573,0.1948042567811767,3.2606445484977122,0.18564031007726525,3.5465611681176425,0.028972077065168512,0.07721752690000495
0.01974740530179672,3.74868234649548,0.4133438514930893,4.397943208858384,0.4262898651140036,4.77521816624713,0.07695118909855238,0.16835664108769985
0.009922999583269056,2.1761149426703192,0.33872196998506165,3.054158435323826,0.3363005194910699,3.1713464335530483,0.028736234566152687,0.04867911950217371
0.010617607390191876,2.279924089976361,0.1872149888144421,2.7523466893421165,0.19026317066977935,3.173520394027396,0.05491064579103843,0.13253976489960995
0.01234558228387943,2.7372607989557474,0.24177721321781243,3.2533382346909585,0.23827880969480764,3.425184074597065,0.030579424448286867,0.08373247473497804
0.010723345815290384,1.7049796377360293,0.1816715758758192,2.0360574136298504,0.1715016908549197,2.177810970820593,0.03503991352308782,0.10996564732232912
0.00939216876372238,2.0602886924530686,0.1940178371595403,2.741696992803935,0.17740648293839942,2.8998332018839026,0.031005918025134645,0.08982931989924425
0.00798131434469951,2.42364063561945,0.2303478766211204,3.032110963024147,0.2315703418936092,3.288264635375105,0.04854597868028519,0.0928056738596466
0.009197910868582067,2.1480016952950374,0.16039401299821057,2.687271977045176,0.1579701102910447,2.925835856095277,0.02507727016354563,0.08186981895980994
0.010227465226926696,3.924225588600023,0.22688006275987388,4.850118138142713,0.2422264463284033,2.199817430559989,0.04546213050068626,0.0854906624273773
0.008716985690305703,2.476261538638964,0.10833662163421554,3.0865047163913157,0.12083903414001217,3.897610564116148,0.02831889282276296,0.11203384826094194
0.009558878952105934,2.0609170798614396,0.20067423629621522,2.843822598964872,0.20911259622740844,3.2263308986921473,0.04973723866668452,0.09646934218918814
0.009863300393343122,2.313919908621886,0.18316292950017976,2.6020387748987983,0.1751950890572667,2.8207708913717244,0.05152134399085609,0.13773521998869018
0.019615971312908688,2.36410516087811,0.3381589231790972,2.6537469925102926,0.34200926822450967,2.9143834254714833,0.03880880089671157,0.09761541646373052
0.010152443607935662,1.4414797226828566,0.3372222355545278,1.907549711521076,0.33378285984217376,2.0067706925719797,0.0559702469521948,0.06276730886537991
0.00966624711811284,1.7851078855833509,0.09777910962098496,2.03327417203201,0.09756430859678705,2.62917662005156,0.029872073254328932,0.1654959490311183
0.011778715772559248,5.041806262405308,0.29970083316056256,6.03115891708344,0.29971969275671945,6.301876479832753,0.05670163617096599,0.10802333372001464
0.007982996616429967,1.9868333613313656,0.252086369652507,2.6273973758344824,0.2587147318193523,2.8130937227895223,0.034730575485126584,0.05817024677935631
0.011534857461649966,2.2374078230584686,0.3002291239218479,2.9446474358132457,0.31508719077740477,3.296178128669692,0.03228700805944594,0.07004527779645046
0.010155283702114876,2.286370586580568,0.11786547149840539,2.791120564841306,0.12074205191193733,3.224868631691489,0.020922086363570805,0.09498900807926047
0.009549738558064728,2.47451940579699,0.21589789100799361,3.159886376291608,0.22276274747474414,3.5214529601039097,0.0727179717381436,0.13624460682738307
0.012364334302582883,5.7118521387923815,0.15772370274778155,6.783193324264365,0.16770686641401222,13.718293035125024,0.037677058296292955,0.16680068029727962
0.007344195025308134,2.3051077334507744,0.20576048960471233,3.0068803895370246,0.21823553287294284,3.297546914329602,0.03207008425721821,0.0664949958240024
0.008785564929644215,1.4613007668553317,0.36407151184044373,2.092634396968049,0.37326614196446944,2.2175555507487275,0.03357250504602859,0.03486060168884956
0.015657818392733967,5.4535913036006205,0.24971622310063893,6.032303945730985,0.25615113554258906,6.620980144579366,0.04013497991084397,0.12388771866374429
0.008021861533015795,2.6153085598094905,0.17986579153117424,3.1231656515386175,0.1853296474239747,3.4734576469852794,0.028179555013770514,0.07194651502267191
0.009549394241913388,2.4424153753225712,0.07176357070408056,2.8395953719666536,0.10604249969456389,-2.4931848417942737,0.05395136820061944,0.22533307428026178
0.020933530280335844,5.943461239696955,0.2585001640740209,6.682661521206963,0.2554770802043638,8.366457510157108,0.05307471648831828,0.19081319815443307
0.010991479872881073,2.685247433689502,0.07403210894085023,2.9633952579585805,0.08007098836058726,0.19114926107500887,0.02422243800989723,0.16883332123366024
0.011864217643650622,5.637851395552251,0.19315325544914902,7.113147395124274,0.1854653085189984,7.8992489382356625,0.04460213060140949,0.14866044997326758
0.012278308559175615,2.2823135741020004,0.09264083933590479,2.897109522306752,0.1163598127365699,7.30427457517428,0.0194807276330811,0.10835053007238082
0.010496409872592413,2.506804140277671,0.3922594541197706,3.2139945836215564,0.4010897125090649,3.341669548492975,0.0290238512497746,0.03228302412704693
0.012518957133505747,6.584899115439665,0.27080276167135053,7.973031447194489,0.30688876344592786,11.657568545472884,0.07664097917884227,0.13146886851208467
0.009706085861385058,2.8988565187789384,0.23255496389430863,3.661177210031226,0.23332900469907106,4.085410164244072,0.040632517875676594,0.07472794082896572
0.018521932176859254,5.2992907810349354,0.2196398502029759,6.315498165501272,0.2336208817215638,8.126109529719322,0.049116760353906844,0.2038621171628661
0.009893448953296857,1.7130596784729193,0.16567875129010348,2.4652134668523358,0.16606980289304613,3.0713070070008794,0.02329136869107619,0.07575212093259731
0.0071852436490123465,2.04871644268148,0.14738755575784854,2.7355817598270407,0.17620954495699576,3.4837008964241574,0.08565529942821681,0.14685599106845754
0.010338503287969036,2.1224919582362296,0.2501705977219622,3.1630216248680103,0.2483129800364086,3.5293038114755695,0.030193179325715105,0.08449892003180033
0.00963996371883946,1.653018617374026,0.11558707664448695,2.030184375772182,0.12090321805757748,2.6233328483266387,0.022027801324344017,0.09961401265133006
0.009051536072270945,1.681189901811812,0.23854572967226212,2.139501821272802,0.23764747386084037,2.2826399335339653,0.029554084584212083,0.05663509867774505
0.010620040903443725,2.8758518749383324,0.3747652771376322,4.0175928906861,0.38309398670326567,4.259442592502952,0.046248529504477665,0.07066447539898318
0.011991453625705757,8.173424737426632,0.26589790641785616,9.08808311964247,0.2550730375852848,9.911804189493465,0.04659154110351001,0.09692234455993817
0.01425710987494512,5.536847200130569,0.28597703281807174,6.593878842094666,0.30448490213138585,7.351815656151093,0.04513649186750686,0.13312537148344517
0.009072212406761761,2.1490407073596036,0.2639676425057767,2.9578539188902884,0.2608979192491213,3.1873847691456962,0.033899114112444916,0.06075838510187338
0.007557890658719563,2.346119176909275,0.017286751039005017,2.4887881318251543,0.07671752071244126,5.425944920743976,0.020743896310126325,0.39620602230423946
0.006103993137347814,2.0434498843830626,0.16233791781232862,3.1558105875934257,0.17004537886232657,3.931216859676623,0.04084481597787031,0.1055862002393323
0.011585717563509962,1.7900245584382326,0.14895848058426683,2.3958331386496776,0.1528655777543222,6.516385889181387,0.030037988075373362,0.12840407025214443
0.00937399737786712,1.5286679108236838,0.02857182379118576,1.7855867660434304,0.04987358178688307,4.611977174343516,0.016525958908823506,0.25316245759305495
0.009536915411979673,2.16680169531484,0.0640349535007777,2.5054979737456824,0.08309358689646444,4.295061899970186,0.047280161431434764,0.25911051125327894
0.00860221273558735,2.1742870185564613,0.34112879854619044,3.289578998508231,0.33635727749872196,3.548842318276308,0.026977555003196364,0.0365302397054608
0.009696649115259194,2.609632130887152,0.2321634037381794,3.648170555422273,0.2460035870904377,5.248989369092165,0.03337523021515324,0.0676796830362321
0.012866072542663122,2.832359828499064,0.10927760364334294,3.7960306233089685,0.1169571867560029,-16.757935303528544,0.020132547023085607,0.10929307626793937
0.009731277991807539,4.547135351333571,0.300554097985918,6.321591550486091,0.31431025995724043,6.77512620889464,0.050233829460449186,0.08970457027398453
0.011773762708621299,5.194613267384815,0.3079476330944134,6.996272689180201,0.32704371709531693,7.555041220539558,0.047163323749397364,0.10571037098170637
0.012822221003142889,2.658925505303528,0.1383474619701915,3.038670227138403,0.14369895092989632,3.549313679427171,0.02617768376180343,0.10377689329611228
0.015590441351815027,3.2879107814780726,0.17219998245045495,3.5842438961191356,0.15767738181027735,4.224017677950107,0.0529136928619428,0.21097258139006966
0.011368177910625952,2.2598818054073697,0.16619145840254235,2.834301937936897,0.17793057194863118,3.450944012519232,0.0815910434742506,0.22214097242959185
0.013258259859260445,2.0992051037709736,0.12569785736534517,2.541879991553205,0.11024017479354051,2.8421791168015806,0.022550954281567136,0.1264871596930831
0.011647431249621016,1.9168423754811927,0.1836482709543433,2.4240145608966133,0.1910991822988415,1.0203832077964925,0.03055288528715498,0.08598917852938803
0.0069532589990435436,1.4506132248359538,0.12774503962492156,2.0367741280053644,0.15694881829885965,2.853059091426687,0.03581702479189256,0.11904259860610587
0.00896396140773202,2.2254323030924223,0.08766290652971766,2.927731218757771,0.08510124038883977,5.598503293955924,0.027966350586853202,0.17257417059054064
0.010367562578148885,2.6416847439124926,0.15977068941610176,3.279647983989932,0.16334623171245014,4.521200770816851,0.04063454378876605,0.12315459134780989
0.01159782285503305,5.082149372992619,0.15372843536124045,6.159414856611965,0.17066370579327833,7.618511262967222,0.04662554672653796,0.1805178633260877
0.014403380647300418,5.4236760761821925,0.3491796003705346,6.6093681586470066,0.3256716737261934,6.827359629553491,0.047846705025315975,0.11418568361257991
0.011935820206242688,5.040911360994769,0.39011262543373537,6.73300045550367,0.35043881244597336,7.197413474416069,0.11593944183081505,0.13223718037186485
0.009417287075767423,2.641393970940393,0.30689312575217836,3.470339800609334,0.28530248846211825,3.6010025304127375,0.03573971951574732,0.060267373389305774
0.012025140250458673,5.298710124689565,0.361026703512305,6.545067837079257,0.34526944198492815,7.088695611962003,0.042007220797919194,0.08587325501115343
0.009515046172183236,2.1549860314800755,0.3848839274728675,2.9913498002275207,0.39830123286962654,3.244937315408504,0.050516262830608526,0.05951011510634527
0.010459827165486654,3.0996582128127934,0.21514681387756926,3.811901701190461,0.20450802618214403,4.385819013623974,0.033722616761097036,0.08044364286661136
0.010638885423604305,2.6425328639848247,0.033773278555438456,3.036357648092983,0.05213766083285562,-1.6934483235841318,0.04295957187273985,0.49713211394505
0.012835932329405919,4.9031503473413585,0.052462227375548266,5.186756124557518,0.07929020513294897,7.35428578472498,0.04019453387972894,0.4060570534286275
0.011195019344253482,2.427550982613622,0.10891066434688909,2.913630832340663,0.11298721092665845,4.054817435506937,0.03545304381195075,0.14435925137369737
0.011600572404997364,2.810512848128097,0.15568064627129807,3.4256601666418898,0.17166861348433826,4.8098837969613495,0.05127471461461964,0.16229372438364065
0.00861478802311056,2.3619317673957196,0.2753131247859556,3.1613033351345083,0.2617123237087346,3.348522483756959,0.05157872952268699,0.0805022651928961
0.009345952319884615,2.095472792180709,0.23134769385726572,2.815782825860803,0.25036598026471335,3.1928644334422964,0.04462519524187921,0.07915883944157812
0.011997327745812652,2.462988560462807,0.17633666643218612,3.0117776023226948,0.17716367122212157,3.483199415935772,0.03963528160141467,0.12314047513427981
0.014259121519731644,2.231127618419395,0.13694545146915274,2.5822493553988557,0.12926463155867093,3.605559754641321,0.026533091631115165,0.1220085698897399
0.011060260036031102,2.3388520645841235,0.15251398351974552,2.7591330752613192,0.16580855365072608,3.455731713153778,0.062174388804479175,0.18748262062641557
0.01025173740360134,2.6811208612139144,0.15987416245582933,3.230810407892124,0.1772056781161546,4.468670235659507,0.03910318093714558,0.11525046171512701
0.009300967479856986,2.2999387423975177,0.14948711337151804,3.1494456895881675,0.15809383417319695,4.025829661695992,0.0332227213621068,0.12117935706767412
0.00731463898102363,1.4668543210113452,0.1678900963886282,2.4167372298906367,0.17778248253081771,3.4310321424029864,0.03284892197072116,0.06328478521208267
0.011188750382223856,2.4521643329882004,0.06843681659056677,2.870885037316372,0.07265125333599022,1.2977140158891165,0.03946116861422617,0.2758705942908952
0.009926411685161169,2.675110327489812,0.054115922185050645,2.8226267061071804,0.07013463212980804,6.813572298866271,0.03341778634810642,0.2852713371536446
0.012861857813350183,5.82824613361476,0.2393094854883754,6.902078119739124,0.2584988840267065,7.607976395649022,0.052041745358726445,0.14176132616581463
0.009963745924935092,2.2209910757483384,0.263006290112166,3.0051477884159,0.26738948043160593,3.2816165899567387,0.02872089113641006,0.06151690939469524
0.012246110173288567,2.8706256522373494,0.2308915697456693,3.3182211132275543,0.24078403798486145,4.114855450881577,0.03964186002919808,0.0749869027355073
0.014864942046262864,5.0700611908335365,0.09405045553815376,6.14585938584322,0.12270985379475441,7.84944374713965,0.04527808089396659,0.3620799632539658
0.007831427655428238,2.0953138074797826,0.09432138459610835,2.8183916861608345,0.1022723804544702,3.7616105394955412,0.0348368102804225,0.1409024202033203
0.008755350241015456,1.5499046589355034,0.03473986010445472,1.6616933120000354,0.08056689840961685,1.7600998331994917,0.04355172407756805,0.4460792463558614
0.014439142115623103,5.59674206298261,0.26920156759961744,9.290932135111142,0.2208296804738545,12.954558888252222,0.07632416783887704,0.19731954761456091
0.0124103575261433,2.8292924551251484,0.09638942090594005,3.208758281953796,0.10424823463588391,2.4387502034271047,0.03131423795869539,0.15543523986644653
0.008021068221659657,1.5444601546058405,0.09541485752087887,1.9480243201173637,0.11426966128869709,-0.5917021411463361,0.028770353724605065,0.11967692702978482
0.009915138901787201,2.389923696474847,0.10925225747402868,3.387343243711267,0.11956646956121886,2.8389428049665595,0.0370565515868628,0.1394537687477801
0.01674748118755018,6.047017714113177,0.12149291172742031,6.954691347622024,0.11972911024505475,21.78948804120705,0.0311924556972936,0.23544013293002605
0.011989346143282677,2.9998033880694375,0.10016944701362605,4.6318437952416565,0.10924372539373918,5.727814438107176,0.028707607490191536,0.16744970476700166
0.02232577637841797,4.101339429170644,0.4034696145800187,4.73586697527282,0.4049902438566007,5.117523738526592,0.04204294805909582,0.12376716054025458
0.010729795313122731,2.1397884853728244,0.2507910195266074,2.773154128441978,0.2540588178152958,3.0052043960535553,0.033197967691308214,0.062271337159885545
0.01710026312106496,5.289397599559012,0.311261045713078,6.191308181170087,0.3230776150183301,6.6662840662708565,0.04216221816161674,0.1273526943919182
0.009722541384018743,2.9125424802643023,0.12150815768189967,3.525185757154921,0.11676160941740908,4.084427050474185,0.02351861800512466,0.1000191973297804
0.009316672373161413,2.206493916294606,0.1882820478743148,2.876199472853793,0.22672122528202032,3.395260007226453,0.07127006849766139,0.1351360592469425
0.010669947190778357,3.194992296627251,0.09301236340385356,3.379489538163537,0.08939961509366706,2.378772892649785,0.026489214157358325,0.13227415390120292
0.010069572512797638,1.6731725624699996,0.09119339109749415,2.213315556989368,0.09831290989518347,2.2935021578831107,0.03162826164021455,0.17013526576966495
0.008432405081929046,2.016209883904334,0.0344552022676501,2.5541022105307736,0.05017788159154271,0.3492442210787291,0.024387419097139807,0.35440040325873445
0.00868223852594404,1.5895990191890974,0.13191467447014335,2.2182515184763716,0.1513731804264536,3.029276665853105,0.04626129563877128,0.20693133943506717
0.012043158506705308,2.4378014185218326,0.12507662156864727,2.9731281516091608,0.14790587521066775,-28.26344355965674,0.03568249101289701,0.1699100762683472
0.008564761638884383,1.4611181843960404,0.09612249844643926,1.9623494537318626,0.11413898806987148,1.7423428137720067,0.03251522215590342,0.12100369613626948
0.012323025217431826,6.489886266599301,0.21703538389915714,8.539679775899087,0.2200905948171795,-76.05180399361332,0.06742962725826675,0.16371252776325923
0.010217944460339896,2.7839026755907437,0.06318108418119704,3.385132359915938,0.08391752036396252,-0.7815165451084684,0.03927288234188702,0.29246330937464693
0.01598972192954723,2.6323645190808014,0.3285287195209553,3.2113275435404236,0.332212008465212,3.613842882230586,0.03905005512161897,0.09410130449057047
0.008336557314458187,1.7880736086587807,0.2698608841029547,2.5941136883616083,0.2964989015316631,2.9257325131078957,0.04533340350593191,0.053745827514940565
0.011885906785562691,2.59701764152932,0.17135099910658041,3.061886506783391,0.16379993757251368,3.3955682170809354,0.037987119968879865,0.12862537460756882
0.009799783257711673,1.8055718867899255,0.15072574657848634,2.190162795659787,0.15084441115079203,2.4986005655829215,0.024587515937380466,0.0796828931461579
0.014018923076139809,6.9400248571214895,0.0996174427152447,8.660189094440437,0.10495879478378639,5.230798471737812,0.051014057333784626,0.2957762561556376
0.009692642239842859,2.5864223791423084,0.11961567329865787,3.3674269844314515,0.13603668062720264,3.7331030800762934,0.04734817025063156,0.19506719860041566
0.012062068675775707,2.6870797256173073,0.031155758125977918,2.871757554475802,0.05968722637108366,8.477651920996943,0.026168474151476478,0.3591529087295936
0.007601212921688571,1.5963771332805081,0.06358854749385383,2.0182296796836003,0.09879543339735394,4.321014306665623,0.055554579330132775,0.27772855172260097
0.0062739546682589785,1.9310084797098663,0.21016927896276275,3.1948484394813357,0.22379269530849327,4.25132806097689,0.0356003096696981,0.09070457703262014
0.011586960532966945,2.0021147670320976,0.13055526236606563,2.2243081854767013,0.12312873130461444,2.7916825348754757,0.024541655359239502,0.11395756245832053
0.013207918581414605,2.0319008238012137,0.29246279128106023,2.4861401558814404,0.29738326053371594,2.728234768558632,0.03949353213950787,0.0644553756860489
0.015841961519967942,3.3784900175243258,0.2979978487665406,4.1312310523277995,0.30658812415876513,4.596910877059961,0.07058363562349314,0.1882219244854153
0.012414584949694865,1.8745635921943806,0.252197657287652,2.337825350340644,0.26487881793205975,2.61842278713342,0.058279555618964037,0.11027199641824309
0.00804317554045779,2.3035783799788696,0.23002118908686262,3.6508015242973686,0.24704205817999192,5.0818434514282975,0.03737305091640979,0.06752937452140491
0.009222402718523082,2.6985265857671927,0.02614507771705786,2.772364651016487,0.08629174093492621,-0.20039835930773003,0.03535850936058242,0.4387989037497827
0.012420656307920115,2.0593719631116154,0.11749534647979097,2.200389915772924,0.11167426823438197,2.63966097532235,0.02625813138408186,0.13693508752420433
0.009168476566527948,3.236342992015496,0.21527478808464892,4.59267930467186,0.22272608873414992,-22.805331413034367,0.02750133456001258,0.06435541719636971
0.008847226022694549,2.380927450421582,0.0506507101678144,3.0697707575935245,0.08292053591228757,-5.438948684815956,0.03244768881142206,0.22528653277990784
0.009465108271630815,2.2406166738152007,0.07353700589399113,3.0128013127105384,0.08390013201443677,0.7134232090941859,0.035654660373747114,0.1699113543682727
0.006684019291039453,2.1890195872208875,0.18671952583056545,3.2930058810706413,0.19656064922642028,4.603725219205352,0.032873536012593824,0.07867945350425669
0.009238940004275395,1.9955364555084578,0.1584584124788629,3.04439004309352,0.20311722805042898,4.624737455843397,0.0700743008176235,0.18407191926759536
0.011918625084641116,2.524745008998265,0.23494853118908426,3.249224246400931,0.24139917653234536,3.5802028314737826,0.03500540539959243,0.09360587890987346
0.011527541807550565,3.051208996176429,0.18457148912107338,3.698710385603601,0.18879708148185845,4.976849338470166,0.03704086156945084,0.09759821580249134
0.008918899687207446,2.692783858213138,0.06705572436736597,3.4674100968722437,0.09976463588392397,4.9353102034151,0.07249610802437788,0.33378134534374565
0.009402670758651938,2.7746704862326226,0.039047322281762345,3.152244257571764,0.07431058259972556,-3.3129690352222863,0.04320370561215502,0.34752570806791877
0.011745693530932093,2.331916664488719,0.30476211771186856,4.060915826339632,0.3050177039070704,4.996424890721574,0.03113731654033082,0.07747555395020349
0.010426607556662243,2.062844120639422,0.02010498635557699,2.063178174809527,0.052444157819597055,-3.8158904955241617,0.014133565016581716,0.31925577509362196
0.013495149831218129,2.8590241236758906,0.1453340018011229,3.2538159641584574,0.12934927639704275,3.9744493474736267,0.03140656243495762,0.15860887252187428
0.011217169131425592,2.7848997419705066,0.1731157099180719,3.537085894474547,0.18935657880212553,2.827239163893573,0.039380281079335694,0.11985111101482612
0.011653670388144256,2.39642211657807,0.2166310729579895,3.492139948157271,0.21952479386092844,4.978310173438137,0.03321345696475568,0.10185333978288036
0.009021662054822674,2.381592768768888,0.0754998444626312,3.712756271902128,0.07400867306914556,3.398661335302896,0.04019617496164804,0.21818484604923855
0.009866005701568387,2.610695410227619,0.03612663304341184,2.8788633463117193,0.08827223010534868,6.078473112750816,0.060574255334230234,0.43599890774607136
0.010227410200130559,1.6469054445767692,0.021765638810954006,1.8161707531836013,0.04330247770246628,1.8928586477848406,0.01965889567030453,0.38042749736284615
0.010284145704992568,2.66920880706555,0.02649168702235529,3.2791719913883184,0.08047808371157947,2.404005299864339,0.07438087193065304,0.6794541164554972
0.007383418123220928,2.1184245750142128,0.0853523995134212,2.81838802607679,0.12458431599141088,3.915676399401164,0.057256514466174184,0.22311879725856354
0.010717156710852483,2.56858793279097,0.12601743106688332,3.010128532608198,0.1308743311935728,3.519244583220919,0.03335771129729824,0.12585647334299252
